timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.9900,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.2200,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.5700,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,4.4900,0.0000,0.0000,0.0000,20.7600,16.8600,18.5100,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,3.5400,5.4500,1.2400,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,65.3300,0.0000,3.0500,4.6400,0.0000,8.8800,7.5096,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1533.7094,1574.96,0.00,24.3412,0.00,3084.3282
2,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,18.4900,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.2100,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.5700,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,4.4900,0.0000,0.0000,0.0000,20.7600,16.8600,18.5100,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,3.5400,5.4500,1.2400,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,38.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6700,65.3300,0.0000,3.0500,4.6400,0.0000,8.8800,6.2580,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1533.5078,1535.52,0.00,24.0320,0.00,3044.9958
3,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.2200,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.6100,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.4900,0.0000,0.0000,0.0000,20.9800,16.8600,18.5100,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,4.8900,5.4500,1.2200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,38.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,65.6700,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1537.4310,1587.05,0.00,24.4646,0.00,3100.0164
4,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.2200,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.6100,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.4900,0.0000,0.0000,0.0000,20.9800,16.8600,17.6500,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,4.8900,5.4500,1.2200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6700,66.0000,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1537.4610,1598.30,0.00,24.5525,0.00,3111.2085
5,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3100,80.3200,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.6100,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.9900,0.0000,0.0000,0.0000,20.9800,16.8600,17.6500,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,4.8900,5.4500,1.2600,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,39.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,66.0000,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1558.9710,1400.77,0.00,24.4276,0.00,2935.3134
6,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3100,80.3200,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.6100,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.9900,0.0000,0.0000,0.0000,20.9800,16.8600,17.6500,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,4.8900,5.4500,1.7600,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,39.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,66.0000,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1559.6710,1338.70,8.14,24.0581,0.00,2882.4529
7,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3100,80.3200,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.6100,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.9900,0.0000,0.0000,0.0000,20.9800,16.8600,17.6500,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,4.8900,5.4500,1.7600,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,39.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1567.2010,1231.01,45.01,23.9320,0.00,2819.2890
8,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3700,80.3200,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.9100,0.0000,0.0000,8.8300,64.4900,53.6100,41.0500,59.2300,32.5500,9.2900,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.9900,0.0000,0.0000,0.0000,20.9800,16.8600,17.6500,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,4.8900,5.4500,1.7600,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,39.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1565.2410,1213.34,28.00,23.9037,0.00,2782.6773
9,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0800,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3700,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.2600,0.0000,0.0000,9.1400,64.4900,53.6100,41.0500,59.2300,32.5500,9.6100,20.1100,12.3300,20.0000,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.9900,0.0000,0.0000,0.0000,20.9800,16.8600,17.6500,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,3.2600,5.4500,1.7600,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1547.6810,1175.76,67.79,22.8496,0.00,2768.3814
10,BRPL,71DSBRPL2025/05/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0800,0.0000,27.4098,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3700,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.4700,0.0000,0.0000,9.1400,64.4900,53.6100,41.0500,59.2300,32.5500,9.6100,20.1100,12.3300,20.0000,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.7700,0.0000,16.5100,0.0000,0.0000,3.8500,30.9700,5.9900,0.0000,0.0000,0.0000,20.9800,16.8600,17.6500,21.6500,15.5100,19.5000,26.3500,22.5900,0.0000,3.2600,5.4500,1.7600,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,73.3300,0.0000,3.0500,4.6400,0.0000,8.8800,4.8812,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.9800,4.1500,8.4700,1495.7510,1181.05,72.13,21.8306,0.00,2727.1004
