Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
23:45-24:00,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,30.00,320.00,0.00,0.00,69.71,104.18,114.71,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,124.32,348.98,125.96,19.41,42.39,26.39,33.99,148.30,0.00,45.05,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,1.11,4.31,0.00,0.00,0.00,0.00,16.48,0.00,13.95,2.05,0.00,0.00,0.00,0.00,970.00,0.00,0.00,200.00,12.21,0.00,200.00,1.47,1.02,0.00,0.00,0.00,105.49,35.17,35.17,300.00,300.00,100.00,200.00,0.00,30.33,70.66,70.67,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:30-23:45,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,30.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,124.32,348.98,125.96,19.41,42.39,26.39,33.99,148.30,0.00,45.05,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,1.11,4.31,0.00,0.00,0.00,0.00,16.48,0.00,13.95,2.05,0.00,0.00,0.00,0.00,970.00,0.00,0.00,200.00,11.81,0.00,200.00,1.47,1.02,0.00,0.00,0.00,105.00,35.00,35.00,300.00,300.00,100.00,200.00,0.00,31.33,71.66,71.67,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:15-23:30,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,30.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,124.32,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,45.05,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,1.11,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.05,0.00,0.00,0.00,0.00,970.00,0.00,0.00,200.00,11.21,0.00,200.00,1.47,1.02,0.00,0.00,0.00,104.51,34.83,34.83,300.00,300.00,100.00,200.00,0.00,32.00,72.00,72.00,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:00-23:15,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,30.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,124.32,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,44.83,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,1.11,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.05,0.00,0.00,0.00,0.00,970.00,0.00,0.00,200.00,10.60,0.00,200.00,1.47,1.02,0.00,0.00,0.00,103.99,34.67,34.67,300.00,300.00,100.00,200.00,0.00,32.67,72.66,72.67,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:45-23:00,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,124.32,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,44.83,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,1.11,7.13,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,10.00,0.00,200.00,1.47,1.06,0.00,0.00,0.00,101.51,33.83,33.83,300.00,300.00,100.00,200.00,0.00,27.00,73.00,73.00,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:30-22:45,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,124.32,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,44.83,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,1.11,7.13,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,10.40,0.00,200.00,1.47,1.06,0.00,0.00,0.00,99.49,33.17,33.17,300.00,300.00,100.00,200.00,0.00,26.67,74.34,74.33,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:15-22:30,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,101.57,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,44.83,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,19.87,7.13,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.20,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,11.00,0.00,200.00,1.47,1.06,0.00,0.00,0.00,85.01,28.33,28.33,300.00,300.00,100.00,200.00,0.00,22.00,67.66,67.67,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:00-22:15,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,101.57,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,44.63,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,19.87,7.13,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.20,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,11.61,0.00,200.00,1.47,1.06,0.00,0.00,0.00,83.51,27.83,27.83,300.00,300.00,100.00,200.00,0.00,21.67,71.34,71.33,0.00,0.00,0.00,16.68,24.50,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
21:45-22:00,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,101.57,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,44.41,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,19.87,7.13,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.20,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,12.01,0.00,200.00,1.47,1.06,0.00,0.00,0.00,110.51,36.83,36.83,300.00,300.00,100.00,200.00,0.00,20.33,82.34,82.33,0.00,0.00,0.00,16.68,22.00,25.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
21:30-21:45,68DC2025/01/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,69.71,104.18,132.66,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.12,92.00,118.75,101.57,410.62,125.96,19.41,42.39,26.39,33.99,148.30,0.00,44.41,71.46,69.59,0.00,0.00,8.88,0.00,0.00,44.32,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,19.87,7.13,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.20,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,12.21,0.00,200.00,1.47,1.06,0.00,0.00,0.00,110.51,36.83,36.83,300.00,300.00,100.00,200.00,0.00,19.67,82.34,82.33,0.00,0.00,0.00,16.68,22.00,25.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
