Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,113.64,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,22.39,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,29.58,10.53,12.00,39.62,0.00,0.00,0.00,25.38,29.11,36.23,47.78,59.73,24.29,16.82,42.15,39.51,19.36,36.59,49.44,3.18,58.10,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,7.77,24.69,0.00,200.00,5.76,7.23,0.00,0.00,0.00,31.99,10.66,10.67,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.08,1.08,0.92,3.94,0.73,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.64,21.42,21.42
23:30-23:45,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,113.64,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,22.39,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,29.58,10.53,12.00,39.62,0.00,0.00,0.00,25.38,29.11,36.23,47.78,59.73,24.29,16.82,42.15,39.51,19.36,36.59,49.44,3.18,58.10,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,7.77,25.12,0.00,200.00,5.76,7.23,0.00,0.00,0.00,31.92,10.64,10.64,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.08,1.08,0.92,3.94,0.73,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.66,21.72,21.72
23:15-23:30,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,113.64,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,29.58,10.53,12.00,39.62,0.00,0.00,0.00,25.38,29.11,36.23,47.78,59.73,24.29,16.82,42.15,39.51,29.06,36.59,49.44,3.18,58.10,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,8.09,24.81,0.00,200.00,5.76,7.23,0.00,0.00,0.00,31.73,10.57,10.58,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.08,1.08,0.92,3.94,0.78,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.67,22.10,22.10
23:00-23:15,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,113.64,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,29.58,10.53,12.00,39.62,0.00,0.00,0.00,25.38,29.11,36.23,47.78,59.73,24.29,16.82,42.15,39.51,29.06,36.59,49.44,3.18,58.10,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,8.09,25.59,0.00,200.00,5.76,7.23,0.00,0.00,0.00,31.18,10.39,10.39,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.08,1.08,0.92,3.94,0.78,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.64,22.35,22.35
22:45-23:00,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,30.17,15.84,12.00,39.62,0.00,0.00,0.00,25.38,29.11,36.23,47.78,59.73,24.29,17.49,42.15,39.51,29.06,38.57,52.09,3.18,59.26,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,8.40,26.12,0.00,200.00,5.91,7.46,0.00,0.00,0.00,30.97,10.32,10.33,300.00,300.00,100.00,200.00,200.00,200.00,3.98,14.94,5.81,3.11,24.08,1.08,0.92,3.94,0.78,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.65,22.59,22.59
22:30-22:45,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,30.17,15.84,12.00,39.62,0.00,0.00,0.00,25.38,29.11,36.23,47.78,59.73,24.29,17.49,42.15,39.51,29.06,38.57,52.09,3.18,59.26,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,8.40,25.77,0.00,200.00,5.91,7.46,0.00,0.00,0.00,30.75,10.25,10.25,300.00,300.00,100.00,200.00,200.00,200.00,3.98,14.94,5.81,3.11,24.08,1.08,0.94,4.02,0.78,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.67,22.64,22.64
22:15-22:30,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,30.17,15.84,12.00,39.62,0.00,0.00,0.00,25.38,28.52,36.23,47.78,59.73,22.08,17.49,42.15,39.51,29.06,38.57,52.09,3.18,59.26,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,8.40,25.29,0.00,200.00,5.91,7.46,0.00,0.00,0.00,30.63,10.21,10.21,300.00,300.00,100.00,200.00,200.00,200.00,3.98,14.53,5.81,3.11,24.08,1.08,0.94,4.02,0.82,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.68,22.70,22.70
22:00-22:15,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,30.17,15.84,12.00,39.62,0.00,0.00,0.00,25.38,28.52,36.23,47.78,59.73,22.08,17.49,42.15,39.51,29.06,38.57,52.09,3.18,59.26,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.88,8.40,26.10,0.00,200.00,5.91,7.46,0.00,0.00,0.00,29.89,9.96,9.96,300.00,300.00,100.00,200.00,200.00,200.00,3.98,14.53,5.81,3.11,24.08,1.08,0.94,4.02,0.82,0.46,7.63,0.50,1.98,4.41,0.00,7.17,4.69,22.72,22.72
21:45-22:00,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,29.58,10.53,12.00,39.62,0.00,0.00,0.00,25.38,28.52,36.23,47.78,59.73,22.08,21.52,42.15,26.34,29.06,36.59,49.44,14.00,59.26,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.88,8.40,26.61,0.00,200.00,6.04,7.46,0.00,0.00,0.00,29.54,9.85,9.84,300.00,300.00,100.00,200.00,200.00,200.00,3.89,14.18,5.82,3.21,25.20,1.12,0.87,3.93,0.85,0.46,7.44,0.49,1.92,4.28,0.00,7.03,4.71,22.74,22.74
21:30-21:45,55DC2022/09/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,116.14,74.45,271.94,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,125.59,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,1.64,0.00,62.24,29.58,10.53,12.00,39.62,0.00,0.00,0.00,25.38,28.52,36.23,47.78,59.73,22.08,21.52,42.15,26.34,29.06,36.59,49.44,14.00,59.26,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.88,8.40,27.41,0.00,200.00,6.04,7.46,0.00,0.00,0.00,28.86,9.62,9.63,300.00,300.00,100.00,200.00,200.00,200.00,3.89,14.18,5.82,3.21,25.20,1.12,0.87,3.93,0.85,0.46,7.44,0.49,1.92,4.28,0.00,7.03,4.74,22.69,22.69
