Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,28.59,10.53,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,28.10,39.51,29.06,36.54,49.44,0.00,58.10,10.50,13.11,0.00,0.00,0.00,950.00,0.00,0.71,10.11,43.86,0.00,200.00,11.16,10.78,0.00,0.00,0.00,46.77,15.59,15.59,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.91,4.34,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.90,36.27,36.27
23:30-23:45,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,28.59,10.53,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,32.79,39.51,29.06,36.54,49.44,0.00,58.10,10.50,13.11,0.00,0.00,0.00,950.00,0.00,0.71,10.11,43.81,0.00,200.00,11.16,10.78,0.00,0.00,0.00,46.10,15.37,15.36,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.91,4.34,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.77,36.19,36.19
23:15-23:30,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,28.59,10.53,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,49.44,0.00,58.10,10.50,13.11,0.00,0.00,0.00,950.00,0.00,0.71,10.11,43.94,0.00,200.00,11.16,10.78,0.00,0.00,0.00,45.42,15.14,15.15,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.91,4.34,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.64,35.81,35.81
23:00-23:15,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,28.59,10.53,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,49.44,0.00,58.10,10.50,13.11,0.00,0.00,0.00,950.00,0.00,0.71,10.11,43.94,0.00,200.00,11.16,10.78,0.00,0.00,0.00,45.86,15.29,15.28,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.91,4.34,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.70,35.46,35.46
22:45-23:00,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,52.09,0.00,58.10,9.48,19.66,0.00,0.00,0.00,950.00,0.00,0.71,10.50,43.98,0.00,200.00,11.44,10.78,0.00,0.00,0.00,46.31,15.43,15.44,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.91,4.34,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.90,35.74,35.74
22:30-22:45,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,52.09,0.00,58.10,9.48,19.66,0.00,0.00,0.00,950.00,0.00,0.71,10.50,43.91,0.00,200.00,11.44,10.78,0.00,0.00,0.00,46.75,15.58,15.59,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.94,4.42,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.77,35.83,35.83
22:15-22:30,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,52.09,14.00,58.10,9.48,19.66,0.00,0.00,0.00,950.00,0.00,0.71,10.50,43.87,0.00,200.00,11.44,10.78,0.00,0.00,0.00,47.36,15.79,15.78,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.94,4.42,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.64,35.97,35.97
22:00-22:15,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,52.09,14.00,58.10,9.48,19.66,0.00,0.00,0.00,950.00,0.00,0.71,10.50,43.99,0.00,200.00,11.44,10.78,0.00,0.00,0.00,46.77,15.59,15.59,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,1.56,24.07,0.90,0.94,4.42,1.26,0.21,7.63,0.50,1.98,4.41,0.00,7.17,8.70,36.10,36.10
21:45-22:00,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,28.59,10.53,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,49.44,14.00,58.10,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.71,10.50,43.87,0.00,200.00,11.44,10.78,0.00,0.00,0.00,46.10,15.37,15.36,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.81,5.82,1.60,25.20,0.92,0.87,4.33,1.30,0.21,7.44,0.49,1.92,4.28,0.00,7.03,8.77,36.52,36.52
21:30-21:45,45DC2022/09/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,74.45,271.94,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,123.75,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,28.59,10.53,12.00,39.41,0.00,0.00,0.00,50.76,26.46,34.44,53.21,59.18,22.08,15.87,42.15,39.51,29.06,36.54,49.44,14.00,58.10,9.48,13.11,0.00,0.00,0.00,950.00,0.00,0.71,10.50,43.94,0.00,200.00,11.44,10.78,0.00,0.00,0.00,45.42,15.14,15.15,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.81,5.82,1.60,25.20,0.92,0.87,4.33,1.30,0.21,7.44,0.49,1.92,4.28,0.00,7.03,8.83,36.80,36.80
