Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,60.27,103.62,192.50,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,0.00,8.87,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,4.42,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,26.30,0.00,200.00,1.34,0.95,0.00,0.00,0.00,62.89,20.97,20.96,300.00,300.00,100.00,200.00,0.00,14.10,49.11,49.11,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
23:30-23:45,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,64.52,103.62,231.00,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,0.00,8.87,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,4.42,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,27.72,0.00,200.00,1.34,0.95,0.00,0.00,0.00,62.60,20.87,20.87,300.00,300.00,100.00,200.00,0.00,14.25,51.30,51.30,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
23:15-23:30,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,68.76,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,0.00,8.87,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,4.42,7.40,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,29.07,0.00,200.00,1.34,0.95,0.00,0.00,0.00,62.27,20.75,20.76,300.00,300.00,100.00,200.00,0.00,14.46,54.77,54.77,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
23:00-23:15,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,73.01,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,0.00,8.87,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,4.42,7.40,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,30.55,0.00,200.00,1.34,0.95,0.00,0.00,0.00,61.72,20.59,20.57,300.00,300.00,100.00,200.00,0.00,14.64,57.77,57.77,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
22:45-23:00,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,77.25,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,0.00,0.00,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,7.95,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,32.73,0.00,200.00,1.34,0.95,0.00,0.00,0.00,61.18,20.40,20.39,300.00,300.00,100.00,200.00,0.00,14.86,59.11,59.11,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
22:30-22:45,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,81.49,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,0.00,0.00,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,7.95,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,33.95,0.00,200.00,1.34,0.95,0.00,0.00,0.00,60.77,20.25,20.26,300.00,300.00,100.00,200.00,0.00,15.13,60.22,60.22,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
22:15-22:30,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,85.74,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,0.00,0.00,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,34.75,0.00,200.00,1.34,0.95,0.00,0.00,0.00,60.39,20.13,20.13,300.00,300.00,100.00,200.00,0.00,15.42,54.11,54.11,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
22:00-22:15,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,89.98,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,13.67,0.00,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,35.07,0.00,200.00,1.34,0.95,0.00,0.00,0.00,60.12,20.03,20.04,300.00,300.00,100.00,200.00,0.00,15.73,55.46,55.46,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
21:45-22:00,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,94.23,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,13.67,0.00,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,34.73,0.00,200.00,1.34,0.95,0.00,0.00,0.00,48.88,16.29,16.30,300.00,300.00,100.00,200.00,0.00,15.97,47.44,47.44,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
21:30-21:45,53DC2024/02/11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,135.30,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,98.47,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,125.59,10.91,42.39,26.39,46.40,147.52,0.00,29.40,71.24,46.03,0.00,13.67,0.00,0.00,0.00,43.79,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,6.62,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.91,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.67,0.69,33.67,0.00,200.00,1.34,0.95,0.00,0.00,0.00,47.53,15.85,15.84,300.00,300.00,100.00,200.00,0.00,16.17,48.55,48.55,0.00,0.00,0.00,11.86,25.20,23.10,300.00,300.00,200.00,200.00,1.56
