genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,16.3259415,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6185104,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
2,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,16.3259415,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6185104,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
3,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,16.3259415,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6185104,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.133442,9.50575725,
4,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,16.3259415,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6185104,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.133442,9.50575725,
5,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6185104,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.133442,9.50575725,
6,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6185104,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.133442,9.50575725,
7,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6185104,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.133442,6.8445355,
8,0,0,0,12.7057788,0,0,0,19.4856651,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.6136792,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.133442,6.8445355,
9,0,0,0,12.7057788,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.5919388,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
10,0,0,0,12.7057788,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.5701984,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
11,0,0,0,12.7057788,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.5508736,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
12,0,0,0,12.7057788,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.69334735,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,29.562115,28.4645537,2.9807635,,,13.80754375,,2.5436268,,3.1547736,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.133442,9.50575725,
13,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,2.5146396,,2.8769796,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.6672896,9.50575725,
14,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,2.4928992,,2.8769796,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.6672896,9.50575725,
15,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.2103324,,2.8769796,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.6672896,7.9861045,
16,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.1958388,,2.8769796,1.4830959,,28.9865664,,5.244063,10.91475,6.7131636,0.8334326,10.6672896,7.9861045,
17,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.176514,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,7.9861045,
18,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.152358,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,7.9861045,
19,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.1306176,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,8.3666275,
20,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.1016304,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.2011372,8.3666275,
21,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.1378644,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,8.3666275,
22,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.0895524,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,8.3666275,
23,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.0460716,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,8.3666275,
24,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.0122532,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,8.3666275,
25,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,2.9880972,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
26,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,2.9542788,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
27,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,2.9397852,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
28,0,0,0,12.8598327,0,0,0,19.5492,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,2.9397852,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
29,0,0,0,12.7057788,0,0,0,19.4221302,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.2103324,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
30,0,0,0,12.7057788,0,0,0,19.4221302,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.2151636,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
31,0,0,0,12.7057788,0,0,0,19.4221302,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.3673464,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
32,0,0,0,12.7057788,0,0,0,19.4221302,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.3745932,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
33,0,0,0,12.5517249,0,0,0,19.3585953,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,4.1355072,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.393918,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
34,0,0,0,12.5517249,0,0,0,19.3585953,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,4.915746,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,14.8763736,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.393918,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
35,0,0,0,12.5517249,0,0,0,19.3585953,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.4035804,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
36,0,0,0,12.5517249,0,0,0,19.3585953,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.4084116,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
37,0,0,0,12.2411718,0,0,0,19.3585953,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.4156584,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
38,0,0,0,12.2411718,0,0,0,19.3585953,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.4156584,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
39,0,0,0,12.2411718,0,0,0,19.3585953,,4.7249136,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.357684,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
40,0,0,0,12.2411718,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.3673464,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
41,0,0,0,12.2411718,0,0,0,19.1679906,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,10.1567367,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7151928,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
42,0,0,0,12.2411718,0,0,0,19.1679906,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,10.1567367,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7224396,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
43,0,0,0,12.2411718,0,0,0,18.9773859,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,10.1567367,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7345176,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
44,0,0,0,12.2411718,0,0,0,18.9773859,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,5.024448,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,10.1567367,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7345176,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
45,0,0,0,12.0871179,0,0,0,18.9773859,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7345176,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
46,0,0,0,12.0871179,0,0,0,18.9773859,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7345176,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
47,0,0,0,12.0871179,0,0,0,18.7232463,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,10.1567367,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7345176,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
48,0,0,0,12.0871179,0,0,0,18.7232463,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,10.1567367,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7345176,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
49,0,0,0,11.933064,0,0,0,18.7232463,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,281.9047165,10.3593908,14.0598744,3.357684,9.13798875,,,11.0706948,23.8830372,,,,2.2311146,,0,,8.896437,42.86023885,,,,,,,2.48869225,13.78553715,1.475331,0,16.047526,6.106628,17.5570329,30.3704588,42.205713,,,26.698221,28.4645537,2.9807635,,,13.80754375,,3.7635048,,2.8769796,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,11.7325692,8.3666275,
