Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,148.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,339.6600,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.4300,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,10.5900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5200,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.6900,10.6600,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
95,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,191.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,397.2300,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.4300,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,8.4700,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5200,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.6900,11.1400,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
94,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,230.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,453.8400,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.4300,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,6.3600,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6900,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.6900,11.9400,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
93,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,269.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.3700,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.4300,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,6.3600,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.6900,12.3400,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
92,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,269.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569.5700,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.4300,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.7700,13.1300,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
91,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,269.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569.5700,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.4300,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.7700,13.7300,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
90,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,269.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569.5700,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.4300,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,13.9000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.7700,14.6700,0.0000,0.0000,1.4300,1.1000,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
89,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3000,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,69.9500,49.8900,269.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569.5700,0.0000,0.0000,10.6500,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,28.6500,17.8400,38.9800,122.6200,0.0000,0.0000,0.0000,0.0000,0.0000,13.9000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8100,0.0000,1.3400,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.7700,15.1300,0.0000,0.0000,1.4300,1.1000,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
88,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1700,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,76.1600,67.1600,269.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569.5700,0.0000,0.0000,14.8400,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,35.1500,17.8400,38.9800,141.3000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9000,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,4.2400,4.5300,0.0000,0.0000,0.0000,0.0000,15.8100,0.0000,1.3400,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.7700,15.9300,0.0000,0.0000,1.4800,1.1400,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
87,78IS2024/01/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1700,348.7100,0.0000,0.0000,320.0000,0.0000,0.0000,84.6200,67.1600,269.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569.5700,0.0000,0.0000,14.8400,88.2700,56.6700,118.6600,401.8100,112.6100,9.1500,35.1500,17.8400,38.9800,141.3000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8100,8.5100,0.0000,0.0000,20.4900,0.0000,0.0000,0.0000,52.3600,0.0000,0.0000,0.0000,0.0000,4.2400,4.5300,0.0000,0.0000,0.0000,0.0000,15.8100,0.0000,1.3400,1.3400,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6800,0.7700,16.2800,0.0000,0.0000,1.4800,1.1400,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,24.5001,23.0300,0.0000,0.0000,0.0000,0.0000,1.4700
