timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,15.7814,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,12.2500,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,450.0900,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,3.8500,4.8100,5.7800,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,8.0300,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,1.8000,10.8500,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,18.5100,21.7800,10.7600,5.0400,18.2800,7.4900,28.7900,2.7500,5.4200,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,14.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,76.6700,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1364.5900,223.66,48.53,17.8484,0.00,1618.9316
2,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,11.0600,20.5600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,369.6200,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,3.8500,4.8100,5.7800,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,8.0300,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,0.9700,10.8500,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,18.5100,21.7800,10.7600,5.0400,18.2800,7.4900,28.7900,2.7500,5.4200,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,76.0000,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1247.6686,325.70,52.30,15.3611,0.00,1610.3075
3,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,9.0000,20.5600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.9700,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,5.1300,5.1000,6.9000,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,0.9700,10.8500,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,18.5100,21.7800,10.7600,5.0400,18.2800,1.9100,28.7900,2.7500,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,13.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,78.3300,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1192.0986,383.25,61.50,13.4577,0.00,1623.3909
4,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,9.0000,20.5600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.9700,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,5.1300,5.1000,6.9000,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,0.9700,10.8500,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,17.5100,21.7800,10.7600,5.0400,18.2800,1.9100,28.7900,2.7500,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6700,77.6700,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1186.7286,350.72,74.14,13.0841,0.00,1598.5045
5,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,9.0000,20.5600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.9700,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,5.1300,5.1000,6.9000,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,0.9700,10.8500,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,12.3400,21.7800,10.7600,5.0400,18.2800,0.0000,28.7900,2.7500,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,77.3300,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1171.6186,273.85,92.89,12.7099,0.00,1525.6487
6,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,9.0000,20.5600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.9700,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,5.1300,5.1000,6.9000,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,0.9700,10.8500,0.0000,0.0000,0.0000,0.0000,20.5300,17.3300,12.3400,21.7800,10.7600,5.0400,18.2800,0.0000,28.7900,2.7500,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3300,76.6700,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1168.7886,243.76,103.36,12.1567,0.00,1503.7519
7,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,9.0000,20.5600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.5000,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,4.6200,4.8100,5.9400,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,0.9700,10.8500,0.0000,0.0000,0.0000,0.0000,5.8200,17.3300,12.3400,21.7800,10.7600,5.0400,18.2800,0.0000,28.7900,2.7500,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,12.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,76.0000,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1101.0986,274.19,130.22,10.8209,0.00,1494.6877
8,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,8.9200,20.5600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.5000,0.0000,0.0000,3.8500,17.3300,28.8800,39.4600,59.9800,17.3200,4.6200,4.8100,5.9400,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,0.9700,10.8500,0.0000,0.0000,0.0000,0.0000,2.4200,17.3300,6.1700,21.7800,10.7600,5.0400,18.2800,0.0000,28.7900,2.7500,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,12.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3300,75.0000,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1086.7386,235.69,158.13,10.4085,0.00,1470.1501
9,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,8.9200,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2800,0.0000,0.0000,3.8500,17.3300,28.8800,74.4500,59.9800,31.8300,5.5800,5.3200,6.7200,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,1.2000,11.6900,0.0000,0.0000,0.0000,0.0000,2.4200,17.3300,6.1700,15.0900,10.7600,5.0400,18.2800,0.0000,28.7900,0.0000,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,12.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,73.3300,0.0000,1.7000,4.5700,0.0000,2.2600,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1132.8486,122.78,217.99,9.8875,0.00,1463.7311
10,BRPL,64DSBRPL2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,8.9200,25.4000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.2800,0.0000,0.0000,3.8500,17.3300,28.8800,74.4500,59.9800,32.4000,5.5800,5.3200,6.7200,10.5900,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,32.7600,0.0000,0.0000,1.2000,11.6900,0.0000,0.0000,0.0000,0.0000,5.8200,17.3300,0.0000,15.0900,10.7600,5.0400,18.2800,0.0000,28.7900,0.0000,2.8600,0.8000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,12.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,72.6700,0.0000,1.7000,4.5700,0.0000,2.4000,10.6386,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5000,3.2700,0.0000,1128.9186,150.69,200.00,10.0745,0.00,1469.5341
