timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.3000,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,1.2700,0.0000,2.0700,0.0000,0.0000,2.7900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.4300,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,4.4500,2.8100,2.4700,170.3235,16.49,0.00,4.0623,0.00,182.7512
2,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.3000,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.8400,0.0000,2.0700,0.0000,0.0000,2.7900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.4300,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,4.4500,2.8100,2.4700,169.8935,14.49,0.00,4.0746,0.00,180.3089
3,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.3000,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.3700,0.0000,2.0700,0.0000,0.0000,2.7900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,4.4500,2.8100,2.4700,169.3735,9.49,0.00,4.1095,0.00,174.7540
4,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.3000,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.3700,0.0000,2.0700,0.0000,0.0000,2.7900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,4.4500,2.8100,2.4700,169.3735,6.49,0.00,4.1329,0.00,171.7306
5,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.3000,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.3700,0.0000,2.0700,0.0000,0.0000,2.7900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9700,4.4500,2.8100,2.4700,170.0335,6.49,0.00,4.1381,0.00,172.3854
6,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.3000,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.0000,0.0000,2.0700,0.0000,0.0000,2.7900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9700,4.4500,2.8100,2.4700,169.6635,4.49,0.00,4.1508,0.00,170.0027
7,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,11.6800,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.0000,0.0000,2.0700,0.0000,0.0000,2.9600,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9700,4.4500,2.8100,2.4700,171.2135,3.49,0.00,4.1707,0.00,170.5328
8,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,11.6800,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,2.1700,2.4100,2.6800,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.0000,0.0000,2.0700,0.0000,0.0000,2.9600,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.0300,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9700,4.4500,2.8100,2.4700,171.2135,1.49,0.00,4.1863,0.00,168.5172
9,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,45.6641,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,11.6800,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4100,0.0000,0.0000,0.0000,2.1700,2.4100,2.6600,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.0000,0.0000,2.0700,0.0000,0.0000,2.9600,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.5700,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9700,4.4500,2.8100,2.4700,173.1547,-0.51,0.00,4.2170,0.00,168.4277
10,NDMC,68DSNDMC2025/05/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,45.6641,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,11.6800,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,0.0000,0.0000,0.0000,2.1700,2.4100,2.6600,0.0000,4.4100,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1100,2.7400,0.6400,0.0000,0.0000,2.0700,0.0000,0.0000,2.9600,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8500,2.4700,0.7300,4.1700,3.5700,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6700,1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9700,4.4500,2.8100,2.4700,173.1947,-2.51,0.00,4.2329,0.00,166.4518
