Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,41.2600,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,44.9000,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,0.0000,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,6.4200,9.1000,0.0000,25.4200,0.0000,8.8200,47.8500,0.0000,12.9300,10.7900,0.0000,0.0000,0.0000,0.0000,960.0000,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7300,4.2300,0.0000,0.0000,0.0000,41.0500,13.6800,13.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8200,58.4800,58.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,31.9000,0.0000,0.0000
95,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,41.2600,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,35.4200,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,0.0000,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,6.4200,9.1000,0.0000,25.4200,0.0000,8.8200,47.8500,0.0000,12.9300,10.7900,0.0000,0.0000,0.0000,0.0000,960.0000,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7300,4.2300,0.0000,0.0000,0.0000,39.0300,13.0100,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5300,56.9300,56.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,31.9000,0.0000,0.0000
94,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,41.2600,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,25.8700,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,0.0000,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,6.4200,9.1000,0.0000,25.4200,0.0000,8.8200,47.8500,0.0000,12.9300,10.7900,0.0000,0.0000,0.0000,0.0000,960.0000,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7300,4.2300,0.0000,0.0000,0.0000,36.9500,12.3100,12.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2100,55.2800,55.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
93,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,41.2600,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,16.1700,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,14.6300,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,6.4200,9.1000,10.9300,25.4200,0.0000,8.8200,47.8500,0.0000,12.9300,10.7900,0.0000,0.0000,0.0000,0.0000,960.0000,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7300,4.2300,0.0000,0.0000,0.0000,34.9700,11.6400,11.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,53.7400,53.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
92,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,41.2600,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,0.0000,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,14.6300,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,8.5500,9.1000,13.5300,25.4200,0.0000,8.8200,47.8500,0.0000,12.9300,10.7900,0.0000,0.0000,0.0000,0.0000,960.0000,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7300,4.3100,0.0000,0.0000,0.0000,32.8800,10.9600,10.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6300,51.2800,51.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
91,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,64.1600,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,0.0000,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,14.6300,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,8.5500,9.7700,13.5300,25.4200,0.0000,8.8200,47.8500,0.0000,12.9300,11.2800,0.0000,0.0000,0.0000,0.0000,960.0000,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7300,4.3100,0.0000,0.0000,0.0000,32.8800,10.9600,10.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3800,51.1900,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
90,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,65.8100,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,0.0000,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,30.1200,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,21.3400,0.0000,0.0000,0.0000,47.5500,9.7700,13.5300,25.4200,0.0000,8.8200,47.8500,0.0000,12.9300,11.2800,0.0000,0.0000,0.0000,0.0000,959.6450,0.0000,0.7600,4.2800,8.0100,0.0000,0.0000,3.7300,4.3100,0.0000,0.0000,0.0000,32.6600,10.8700,10.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,51.5600,51.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
89,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,67.9200,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,0.0000,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,63.0700,74.2800,0.0000,30.1200,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,21.3400,0.0000,0.0000,0.0000,47.5500,9.7700,13.5300,25.4200,0.0000,8.8200,47.8500,0.0000,76.8300,11.2800,0.0000,0.0000,0.0000,0.0000,959.6450,0.0000,0.7600,4.2800,8.0100,0.0000,0.0000,3.7300,4.3100,0.0000,0.0000,0.0000,32.6400,10.8800,10.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9400,51.2000,51.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
88,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,67.9200,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,0.0000,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,62.0200,74.2800,0.0000,32.5600,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,8.5500,9.7700,13.5300,25.4200,0.0000,8.8200,47.8500,0.0000,76.8300,11.2800,0.0000,0.0000,0.0000,0.0000,898.9850,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7700,4.3100,0.0000,0.0000,0.0000,32.4200,10.7900,10.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7100,50.9500,50.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
87,36IS2023/10/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9100,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.6200,632.1900,67.9200,0.0000,320.0000,0.0000,0.0000,118.4700,101.3800,272.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,661.2100,0.0000,0.0000,8.2800,89.0500,0.0000,119.7000,337.7700,99.8000,19.3300,24.3700,25.5400,40.9800,125.4600,0.0000,32.5300,62.0200,74.2800,0.0000,45.1200,8.5900,0.0000,0.0000,38.8700,0.0000,0.0000,0.0000,24.9300,19.9200,0.0000,0.0000,0.0000,8.5500,9.7700,13.5300,25.4200,9.3700,16.9700,47.8500,0.0000,76.8300,11.2800,0.0000,0.0000,0.0000,0.0000,898.9850,0.0000,0.7600,4.3600,8.0100,0.0000,0.0000,3.7700,4.3100,0.0000,0.0000,0.0000,31.7400,10.5800,10.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6700,50.8800,50.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,31.9000,0.0000,0.0000
