timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0900,0.0000,24.0600,443.6400,0.0000,0.0000,65.6562,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7700,12.5200,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.7300,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,11.7300,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,5.5600,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.8000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,20.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1467.9022,362.59,0.00,16.1083,0.00,1814.3839
2,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0900,0.0000,24.0600,443.6400,0.0000,0.0000,65.6562,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7700,12.5200,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.7300,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,11.7300,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,5.5600,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.8000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,20.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1467.6622,352.98,0.00,16.0217,0.00,1804.6205
3,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0900,0.0000,24.0600,443.6400,0.0000,0.0000,65.6562,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7700,12.5200,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,11.7300,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,5.5600,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.8000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,19.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1466.3822,324.10,0.00,15.7562,0.00,1774.7260
4,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0900,0.0000,24.0600,443.6400,0.0000,0.0000,65.6562,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7700,12.5200,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,11.7300,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,5.5600,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.8000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,19.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1466.1122,304.85,0.00,15.5845,0.00,1755.3777
5,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.0900,0.0000,24.0600,443.6400,0.0000,0.0000,65.6562,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7800,12.5100,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,12.3900,8.7400,12.5700,11.5100,8.5800,10.8000,14.6000,8.9000,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.6000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1469.1622,274.85,0.00,15.8753,0.00,1728.1369
6,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.3621,0.0000,24.0600,433.1200,0.0000,0.0000,65.6562,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7800,12.5100,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,12.3900,8.7400,12.5700,11.5100,8.5800,10.8000,14.6000,8.9000,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.6000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,19.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1458.7843,274.85,0.00,15.7840,0.00,1717.8503
7,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.3621,0.0000,24.0600,433.1300,0.0000,0.0000,67.7702,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7800,12.5100,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,12.3900,8.7400,12.5700,11.5100,8.5800,10.8000,14.6000,8.9000,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.6000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,19.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1460.8283,159.85,0.00,16.8140,0.00,1603.8643
8,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.3621,0.0000,24.0600,356.1300,0.0000,0.0000,67.7702,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7800,12.5100,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,12.3900,8.7400,12.5700,11.5100,8.5800,10.8000,14.6000,8.9000,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.6000,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1383.8583,214.85,0.00,15.6526,0.00,1583.0557
9,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.3621,0.0000,24.0600,317.6300,0.0000,0.0000,68.8997,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7800,12.5100,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,13.7900,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,11.7300,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,5.5600,0.0000,3.8200,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.4200,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,27.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1345.1278,269.85,0.00,14.8278,0.00,1600.1500
10,NDPL,63DSNDPL2022/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.3621,0.0000,24.0600,308.0000,0.0000,0.0000,68.8997,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,5.7800,13.2900,34.8800,0.0000,51.5200,35.4400,5.7800,12.5100,7.7000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,13.7900,8.1500,4.6800,0.0000,11.4800,0.0000,0.0000,0.0000,14.9900,8.6800,0.0000,0.0000,0.0000,11.7300,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,5.5600,0.0000,3.8200,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,10.5400,0.0000,0.0000,0.0000,8.4200,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1335.0978,269.85,0.00,14.7395,0.00,1590.2083
