Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,7.7000,33.3100,20.8600,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,4.8700,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,31.9600,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,2.0500,2.4600,0.0000,0.0000,0.0000,54.4900,18.1700,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,10.6600,33.6600,33.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,7.7000,33.3100,20.8600,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,4.9200,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,31.9600,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,2.0500,2.4600,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,7.7000,33.3100,20.8600,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,5.0000,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.4600,0.0000,0.0000,0.0000,54.4900,18.1700,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,7.7000,33.3100,20.8600,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,10.1300,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.4600,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,13.5300,40.7800,25.3900,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,10.1300,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.4600,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,13.8400,40.7800,25.3900,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,10.1300,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.4600,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,13.8400,40.7800,25.3900,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,10.1300,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.3800,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.1500,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,13.8400,40.7800,25.3900,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,10.1300,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.3800,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.1500,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,13.8400,40.7800,25.3900,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,9.9900,6.1700,10.1300,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,8.7800,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.3800,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,57IS2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,473.4300,0.0000,0.0000,269.9999,0.0000,0.0000,70.1500,100.4000,132.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.2900,0.0000,0.0000,15.3800,88.4900,114.2300,119.5900,402.8100,100.1800,13.8400,40.7800,25.3900,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,6.1700,10.1300,0.0000,41.7100,0.0000,0.0000,0.0000,51.0300,0.0000,0.0000,0.0000,0.0000,32.9300,28.4700,0.0000,0.0000,0.0000,8.7800,15.8500,0.0000,25.7100,0.0000,6.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.4000,2.4000,0.0000,0.0000,1.9700,2.3800,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
