timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.8600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,488.2600,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,16.7600,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,5.3800,0.0000,9.1400,0.0000,52.8800,0.0000,2.8600,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,2.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6600,63.3300,0.0000,3.0000,3.1500,0.0000,5.7700,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1578.3049,-94.82,0.00,14.6132,0.00,1468.8717
2,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.8600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,488.2600,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,8.3800,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,5.3800,0.0000,9.1400,0.0000,50.8700,0.0000,2.8600,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,2.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3400,63.3300,0.0000,3.0000,3.1500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1571.0949,-135.82,0.00,14.8767,0.00,1420.3982
3,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.8600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,488.4700,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,5.3800,0.0000,9.1400,0.0000,50.8700,0.0000,2.8600,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3400,63.3300,0.0000,3.0000,3.1500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1564.4849,-124.82,0.00,14.7394,0.00,1424.9255
4,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.8600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,431.7100,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,5.3800,0.0000,9.1400,0.0000,50.8700,0.0000,2.8600,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3400,63.3300,0.0000,3.0000,3.1500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1509.7349,-91.82,0.00,14.0549,0.00,1403.8600
5,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.8600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,383.6600,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,5.3800,0.0000,9.1400,0.0000,50.8700,0.0000,2.8600,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3400,63.3300,0.0000,3.0000,4.6500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1469.6949,-63.82,0.00,13.5242,0.00,1392.3507
6,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.8600,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.6100,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,5.3800,0.0000,9.1400,0.0000,50.8700,0.0000,2.8600,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,63.3300,0.0000,3.0000,4.6500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1423.2849,-38.82,0.00,12.9672,0.00,1371.4977
7,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.7800,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.6100,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,5.3800,0.0000,9.1400,0.0000,19.1800,2.7500,5.5100,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6600,63.6700,0.0000,3.0000,4.6500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1399.9149,-56.82,0.00,12.9253,0.00,1330.1696
8,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.7800,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.6100,0.0000,0.0000,5.8700,63.6300,52.6600,73.3100,60.5300,33.2600,9.1100,18.8100,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,0.0000,0.0000,9.1400,0.0000,19.1800,2.7500,5.5100,1.3700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3400,65.0000,0.0000,3.0000,4.6500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1398.5449,-70.82,0.00,13.0239,0.00,1314.7010
9,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.6800,0.0000,0.0000,84.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.3300,0.0000,0.0000,5.8700,64.1900,52.9100,74.0700,60.5300,32.3800,9.1100,19.2400,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,0.0000,0.0000,9.1400,0.0000,19.1800,2.7500,5.5100,1.7500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,34.3300,0.0000,3.0000,4.6500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1286.6972,5.88,0.00,11.5485,0.00,1281.0287
10,BRPL,60DSBRPL2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,15.5949,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,10.6800,0.0000,0.0000,84.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.3300,0.0000,0.0000,5.8700,64.1900,52.9100,74.0700,60.5300,32.3800,9.1100,19.2400,11.6400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,15.7600,17.5600,0.0000,7.5400,0.0000,0.0000,9.1400,0.0000,19.1800,2.7500,5.5100,1.7500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,3.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,34.3300,0.0000,3.0000,4.6500,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1286.3472,-5.12,0.00,11.6316,0.00,1269.5956
