NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1531.5452,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1530.3152,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1510.7252,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1503.5852,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1496.4652,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1492.0052,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1492.8552,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1507.88931,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1517.18459,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1517.01931,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1494.44931,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1426.29931,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1380.091292,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1360.401292,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1337.918932,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1324.448932,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1313.988932,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1304.688932,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1290.057032,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1288.567032,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1271.547032,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1276.067032,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1260.587032,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1265.89731,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1262.11731,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1258.99731,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1278.22731,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1299.09731,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1246.527032,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1225.897032,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1229.667032,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1264.527032,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1287.097032,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1325.117032,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1356.668932,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1384.758932,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1399.618932,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1435.088932,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1463.408932,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1494.898932,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1520.608932,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1545.108932,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1567.558932,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1633.188932,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1608.678932,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1610.478932,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1628.798932,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1631.648932,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1594.558932,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1598.138932,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1590.618932,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1590.978932,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1554.308932,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1536.358932,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1547.498932,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1549.468932,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1518.498932,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1555.858932,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1616.148932,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1637.208932,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1655.878932,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1677.108932,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1668.628932,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1673.178932,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1614.048932,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1602.008932,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1587.738932,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1568.888932,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1556.128932,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1550.728932,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1551.788932,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1530.598932,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1519.057032,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1491.867032,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1568.8252,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1545.7452,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1548.75459,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1577.23459,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1454.50459,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1439.900416,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1426.94459,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1427.43459,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1391.510416,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1373.610416,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1461.64459,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1542.49459,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1622.56459,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1677.56459,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1627.73459,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1581.23459,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1458.35459,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1382.73459,0,0,0,0,0,0
