timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,10.1900,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.6100,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,6.2600,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,2.6600,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.8524,66.30,0.00,2.4877,0.00,215.6647
2,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,8.1500,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.6100,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,6.2600,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,2.1200,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,148.9324,62.30,0.00,2.4968,0.00,208.7356
3,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,8.1500,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.6100,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,6.2600,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,2.1200,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.1924,22.30,0.00,2.8349,0.00,168.6575
4,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,8.1500,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.6100,0.4000,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,4.1700,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,2.1200,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.1124,18.30,0.00,2.8511,0.00,162.5613
5,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,8.1500,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3900,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.6100,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,4.1700,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,2.1200,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.0624,25.08,0.00,2.9412,0.00,169.2012
6,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,7.4300,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4800,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.6100,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,4.1700,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,1.9300,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2424,24.08,0.00,2.9427,0.00,167.3797
7,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,7.4300,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.8100,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,4.1700,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,1.9300,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.3924,21.08,0.00,2.9524,0.00,162.5200
8,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.7692,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,7.4300,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.8400,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,4.1700,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,1.9300,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.3024,20.08,0.00,2.9600,0.00,161.4224
9,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.1669,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,7.4300,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.8400,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,4.1700,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,1.9300,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.6901,20.08,0.00,2.9549,0.00,160.8152
10,NDMC,64DSNDMC2024/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0790,45.1669,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,7.4300,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300,0.0000,0.0000,0.0000,1.2900,2.8500,3.1700,0.0000,3.8400,0.3900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8800,4.1700,0.7600,0.0000,0.0000,4.5100,0.0000,0.0000,1.9300,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,0.0000,1.1300,0.9500,2.6000,4.8200,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,0.0000,7.9500,1.1664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.6123,17.08,0.00,2.9794,0.00,157.7129
