Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,147.3300,0.0000,300.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7700,17.1000,15.4200,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,27.7400,0.0000,0.0000,0.0000,47.3300,30.4500,41.0900,38.0700,27.9900,35.2400,31.7600,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.6700,0.0000,0.0000,9.3500,10.7400,0.0000,0.0000,0.0000,33.6200,11.2100,11.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,5.3800,2.8800,21.6700,1.9900,1.8500,3.9400,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
95,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,147.3300,0.0000,300.0001,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7700,17.1000,15.4200,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,27.7400,0.0000,0.0000,0.0000,47.3300,30.4500,41.0900,38.0700,27.9900,35.2400,31.7600,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.5400,0.0000,0.0000,9.3500,10.7400,0.0000,0.0000,0.0000,33.2200,11.0700,11.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,5.3800,2.8800,21.6700,1.9900,1.8500,3.9400,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
94,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,147.3300,0.0000,300.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7700,25.6400,15.4200,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,27.7400,1.5400,0.0000,0.0000,47.3300,30.4500,41.0900,38.0700,27.9900,35.2400,31.7600,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.5200,0.0000,0.0000,9.3500,10.7400,0.0000,0.0000,0.0000,32.6200,10.8700,10.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3500,5.3800,2.8800,21.6700,1.9900,1.8500,3.9400,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
93,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,147.3300,0.0000,300.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7700,25.6400,15.4200,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,27.7400,1.5400,0.0000,0.0000,47.3300,30.4500,41.0900,38.0700,27.9900,35.2400,31.7600,30.6500,76.4500,11.1100,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.6700,0.0000,0.0000,9.3500,10.7400,0.0000,0.0000,0.0000,32.1200,10.7100,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3500,5.3800,2.8800,21.6700,1.9900,1.8500,3.9400,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
92,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,149.0200,0.0000,300.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,59.4700,29.0600,16.1800,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,27.7400,1.5400,0.0000,0.0000,47.3300,30.4500,41.4700,39.4200,29.4400,37.1600,31.7600,30.6500,76.4500,10.5000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.5300,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,30.1100,10.0400,10.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,5.3800,2.8800,21.6700,1.9900,1.8500,3.9400,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
91,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,149.0200,0.0000,300.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,59.4700,29.0600,16.1800,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,27.7400,1.5400,0.0000,0.0000,47.3300,30.4500,41.4700,39.4200,29.4400,37.1600,31.7600,30.6500,76.4500,10.5000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.5400,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,28.2300,9.4100,9.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,5.3800,2.8800,21.6700,1.9900,1.8900,4.0000,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
90,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,149.0200,0.0000,286.0200,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,59.4700,29.0600,16.1800,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,26.6200,1.5400,0.0000,0.0000,47.3300,30.4500,41.4700,39.4200,29.4400,37.1600,31.7600,30.6500,76.4500,10.5000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.5400,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,20.2000,6.7300,6.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,5.3800,2.8800,21.6700,1.9900,1.8900,4.0000,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
89,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,149.0200,0.0000,300.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,59.4700,29.0600,16.1800,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,26.6200,1.5400,0.0000,0.0000,47.3300,30.4500,41.4700,39.4200,29.4400,37.1600,31.7600,30.6500,76.4500,10.5000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.6600,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,20.5600,6.8600,6.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,5.3800,2.8800,21.6700,1.9900,1.8900,4.0000,0.7500,0.1800,7.0700,0.4800,3.9100,4.2500,0.0000,4.4300
88,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,147.3300,0.0000,286.0200,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,25.6400,15.4200,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,26.6200,1.5400,0.0000,0.0000,47.3300,30.4500,41.0900,38.0700,27.9900,35.2500,14.8300,30.6500,76.4500,10.5000,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.6800,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,22.9600,7.6500,7.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3100,5.3800,2.8800,21.6700,2.0800,1.7700,3.9300,0.7900,0.1800,6.9000,0.4600,3.8000,4.1200,0.0000,4.4300
87,59IS2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,36.0000,120.0000,0.0000,0.0000,35.0000,0.0000,86.8900,629.1800,147.3300,0.0000,286.0200,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.6200,0.0000,0.0000,12.4000,86.7000,113.7800,119.1300,336.1700,118.4900,10.5100,40.8300,25.4100,43.2700,142.1000,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,25.6400,15.4200,0.0000,37.9600,0.0000,0.0000,0.0000,48.9000,26.6200,1.5400,0.0000,0.0000,47.3300,30.4500,41.0900,38.0700,27.9900,35.2500,14.8300,30.6500,76.4500,10.5000,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,10.6200,44.5900,0.0000,0.0000,9.4500,10.7400,0.0000,0.0000,0.0000,23.2400,7.7400,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3100,5.3800,2.8800,21.6700,2.0800,1.7700,3.9300,0.7900,0.1800,6.9000,0.4600,3.8000,4.1200,0.0000,4.4300
