Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.14,103.62,148.80,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,6.62,7.40,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.00,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,13.65,0.00,200.00,1.43,0.95,30.45,71.24,46.03,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,14.00,14.00,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
23:30-23:45,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.14,103.62,148.80,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,6.62,7.40,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.00,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,14.12,0.00,200.00,1.43,0.95,30.45,71.24,46.03,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,14.00,14.00,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
23:15-23:30,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.14,103.62,192.40,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,6.62,7.40,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.00,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,15.81,0.00,200.00,1.43,0.95,30.45,71.24,46.03,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,14.00,14.00,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
23:00-23:15,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.14,103.62,230.88,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,6.62,7.40,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.00,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,17.49,0.00,200.00,1.43,0.95,30.45,71.24,46.03,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,14.00,14.00,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
22:45-23:00,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.14,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,6.62,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.51,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,19.53,0.00,200.00,1.48,0.95,30.45,71.24,46.03,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,14.00,14.00,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
22:30-22:45,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,84.85,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,6.62,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.51,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,20.25,0.00,200.00,1.48,0.95,30.45,71.24,46.03,21.50,7.16,7.17,300.00,300.00,100.00,200.00,0.00,6.66,14.00,14.00,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
22:15-22:30,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.14,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,11.59,4.57,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.51,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,21.01,0.00,200.00,1.48,0.95,30.45,71.24,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,16.51,16.51,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
22:00-22:15,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,84.85,103.62,230.88,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,11.59,4.57,0.00,0.00,0.00,0.00,1.92,0.00,2.56,0.51,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,22.06,0.00,200.00,1.48,0.95,30.45,71.24,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,15.74,15.74,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.47
21:45-22:00,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.02,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,14.11,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,11.59,4.57,0.00,0.00,0.00,0.00,16.48,0.00,2.56,0.00,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,25.08,0.00,200.00,1.48,0.99,30.45,71.24,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,14.95,14.95,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.56
21:30-21:45,59DC2024/02/04,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.02,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,14.11,8.87,0.00,0.00,43.47,0.00,0.00,0.00,54.31,0.00,15.23,0.00,0.00,11.59,4.57,0.00,0.00,0.00,0.00,16.48,0.00,2.56,0.00,0.00,0.00,0.00,0.00,640.00,0.00,0.80,0.85,25.26,0.00,200.00,1.48,0.99,30.45,71.24,46.03,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,14.58,14.58,0.00,0.00,0.00,11.86,25.00,23.09,300.00,300.00,200.00,200.00,1.56
