timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,16.0053,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.5100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,8.8300,64.5000,53.6100,41.0600,59.0300,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,5.5700,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,18.5100,21.6500,15.5100,15.1400,26.3500,19.1600,0.0000,2.5300,2.8600,1.3100,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,83.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1403.6570,1322.40,29.29,22.5424,0.00,2732.8046
2,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.5100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,8.8300,64.5000,53.6100,41.0600,59.3200,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,18.5100,21.6500,15.5100,15.1400,26.3500,19.1600,0.0000,2.5300,2.8600,1.3100,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,83.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1397.4754,1257.51,58.18,22.0349,0.00,2691.1305
3,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.5100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,8.8300,64.5000,53.6100,41.0600,59.3200,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,18.5100,21.6500,15.5100,15.1400,26.3500,19.1600,10.4100,2.5300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,83.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1408.8554,1195.54,79.03,21.7339,0.00,2661.6915
4,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.5100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,8.8300,64.5000,53.6100,41.0600,59.3200,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6100,21.6500,15.5100,15.1400,26.3500,19.1600,19.9400,2.5300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,83.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1417.4854,1186.92,54.11,21.7028,0.00,2636.8126
5,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.5100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,9.1400,64.5000,53.6100,41.0600,59.3200,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6100,21.6500,15.5100,15.1400,26.3500,19.1600,39.8700,2.5300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,83.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1437.7254,1145.07,48.93,21.6746,0.00,2610.0508
6,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.5100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,8.8300,64.5000,53.6100,41.0600,59.3200,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6100,21.6500,15.5100,15.1400,26.3500,19.1600,49.8500,2.5300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,83.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1447.3954,1107.02,35.61,21.6248,0.00,2568.4006
7,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.5100,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,8.8300,64.5000,53.6100,41.0600,59.3200,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.9000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6100,21.6500,15.5100,15.1400,26.3500,19.1600,58.9400,2.5300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,88.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1461.4854,1110.75,63.00,20.9370,0.00,2614.2984
8,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,19.3700,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,8.8300,64.5000,53.6100,41.0600,59.3200,30.2700,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,6.7200,2.5700,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6100,21.6500,15.5100,15.1400,26.3500,19.1600,58.9400,2.5300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,88.3300,0.0000,3.0500,0.0000,0.0000,8.6300,10.4717,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,5.8100,3.9600,8.7900,1461.0154,1111.75,9.00,20.9256,0.00,2560.8398
9,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2800,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,9.6200,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,5.6300,35.4800,29.4900,0.0000,59.3200,22.1100,5.2900,10.9400,6.7600,10.6300,34.6100,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,13.6000,2.4000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4100,21.6500,15.5100,14.6300,26.3500,17.8000,62.4100,4.8900,5.4500,0.7200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,88.3300,0.0000,1.7900,0.0000,0.0000,4.3500,10.4717,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,3.2400,2.1700,8.7900,1210.6954,1170.11,94.00,18.6639,0.00,2456.1415
10,BRPL,65DSBRPL2025/05/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,9.6200,80.3200,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,4.8500,35.4800,29.4900,0.0000,59.3200,22.1100,5.2900,10.9400,6.7600,10.6300,34.6100,0.0000,0.0000,0.0000,0.0000,5.1500,18.8700,13.6000,0.0000,0.0000,16.2500,0.0000,0.0000,3.8500,31.2900,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,10.4100,21.6500,15.5100,14.6300,26.3500,17.8000,62.4100,4.8900,5.4500,0.7200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,88.3300,0.0000,1.7900,0.0000,0.0000,4.3500,10.4717,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3000,3.2400,2.1700,8.7900,1204.2054,1177.83,45.00,18.6735,0.00,2408.3619
