Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.0200,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,148.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,378.6500,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,10.6100,9.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,12.6000,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
95,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.2500,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,148.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,407.4900,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,10.6100,5.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,11.9400,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
94,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,148.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,436.3200,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,4.2500,5.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,6.7800,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
93,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,163.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,474.7800,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,4.2500,5.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,6.8000,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
92,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,173.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,542.0700,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,14.8600,5.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,6.8300,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6.7800,6.7800,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
91,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,192.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.7300,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,14.8600,5.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,6.8500,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6.8500,6.8500,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
90,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,201.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.7300,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,14.8600,5.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,10.3600,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,7.0300,7.0300,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
89,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,211.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.7300,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,30.7300,124.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,6.3700,5.1700,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,2.2300,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2400,9.7600,0.0000,0.0000,1.7600,1.3000,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,7.1200,7.1200,0.0000,0.0000,0.0000,0.0000,25.8000,24.0300,0.0000,0.0000,0.0000,0.0000
88,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,230.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.7300,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,33.4600,141.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,6.3700,5.1700,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,2.2300,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3200,9.1900,0.0000,0.0000,1.7600,1.3700,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,7.2200,7.2200,0.0000,0.0000,0.0000,0.0000,25.8000,24.9900,0.0000,0.0000,0.0000,0.0000
87,63IS2023/12/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3900,112.4700,0.0000,0.0000,269.9999,0.0000,0.0000,71.5200,46.1400,230.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.7300,0.0000,0.0000,9.5800,88.4400,113.5400,118.8800,402.5700,118.6000,3.8400,28.2900,5.7800,33.4600,141.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.2100,0.0000,0.0000,0.0000,0.0000,7.4300,5.1700,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,2.2300,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3200,8.7500,0.0000,0.0000,1.7600,1.3700,0.0000,0.0000,0.0000,8.0000,2.6600,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,7.3800,7.3800,0.0000,0.0000,0.0000,0.0000,25.8000,24.9900,0.0000,0.0000,0.0000,0.0000
