Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5500,120.6500,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.5200,0.0000,0.0000,1.9200,89.6200,116.0400,121.6400,320.5000,132.0000,4.8100,7.9100,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,2.2900,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,15.2400,0.0000,0.0000,1.8900,1.4500,0.0000,0.0000,0.0000,95.9700,31.9900,31.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8100,0.7800,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,19.1900,31.5200,31.5200,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
95,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4200,120.6500,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.5700,0.0000,0.0000,1.9200,89.6200,116.0400,121.6400,320.5000,132.0000,4.8100,7.9100,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,2.1700,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,15.7200,0.0000,0.0000,1.8900,1.4500,0.0000,0.0000,0.0000,95.9900,32.0000,31.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8100,0.7800,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,20.0100,31.6600,31.6600,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
94,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.9400,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4200,120.6500,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.5200,0.0000,0.0000,1.9200,89.6200,116.0400,121.6400,320.5000,132.0000,4.8100,7.9100,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,2.0700,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,16.1500,0.0000,0.0000,1.8900,1.4500,0.0000,0.0000,0.0000,95.9700,31.9900,31.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8100,0.7800,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,20.5600,31.8000,31.8000,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
93,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.6000,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4200,120.6500,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.5700,0.0000,0.0000,1.9200,89.6200,116.0400,121.6400,320.5000,132.0000,4.8100,7.9100,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,1.9400,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,16.5500,0.0000,0.0000,1.8900,1.4500,0.0000,0.0000,0.0000,95.9400,31.9800,31.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8100,0.7800,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,20.4600,31.9500,31.9500,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
92,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.9800,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4200,120.6500,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.5200,0.0000,0.0000,9.5900,89.6200,116.0400,121.6400,320.5000,132.0000,4.8100,8.0300,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,1.7900,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,16.8600,0.0000,0.0000,1.8900,1.5300,0.0000,0.0000,0.0000,95.8200,31.9400,31.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8100,0.7800,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,20.5300,32.1100,32.1100,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
91,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.9800,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4200,123.5300,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.5700,0.0000,0.0000,9.5900,89.6200,116.0400,121.6400,320.5000,132.0000,8.6600,12.7900,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,1.6800,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,17.2900,0.0000,0.0000,1.8900,1.5300,0.0000,0.0000,0.0000,95.3500,31.7800,31.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8400,0.8100,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,20.6600,31.8400,31.8400,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
90,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.9800,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.4200,123.5300,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.1400,0.0000,0.0000,9.5900,89.6200,116.0400,121.6400,320.5000,132.0000,8.6600,12.7900,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,1.5400,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,17.8900,0.0000,0.0000,1.8900,1.5300,0.0000,0.0000,0.0000,94.9800,31.6600,31.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8400,0.8100,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,19.9500,31.5900,31.5900,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
89,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.9800,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.8400,123.5300,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.6300,0.0000,0.0000,9.5900,89.6200,116.0400,121.6400,320.5000,132.0000,8.6600,12.7900,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,1.4000,0.0000,0.0000,0.0000,8.4900,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,18.6900,0.0000,0.0000,1.8900,1.5300,0.0000,0.0000,0.0000,94.6400,31.5500,31.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8300,0.8100,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,19.3700,31.3500,31.3500,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
88,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7400,123.5300,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.9400,0.0000,0.0000,9.5900,89.6200,116.0400,121.6400,320.5000,132.0000,8.6600,12.7900,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,1.1800,0.0000,0.0000,0.0000,14.8700,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,1.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,19.5600,0.0000,0.0000,1.9400,1.5300,0.0000,0.0000,0.0000,91.8300,30.6100,30.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8000,0.7800,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,19.3500,31.4600,31.4600,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
87,34IS2022/12/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7400,123.5300,0.0000,0.0000,269.9998,0.0000,0.0000,66.0600,100.7500,270.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.9400,0.0000,0.0000,9.5900,89.6200,116.0400,121.6400,320.5000,132.0000,8.6600,12.7900,14.2600,26.3200,60.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,0.0000,0.0000,41.9300,0.0000,0.0000,0.0000,51.8600,0.9100,0.0000,0.0000,0.0000,14.8700,10.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.3500,6.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,1.4700,20.3400,0.0000,0.0000,1.9400,1.5300,0.0000,0.0000,0.0000,89.1300,29.7100,29.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,4.9600,2.1300,1.7200,5.8200,1.6600,0.8000,0.7800,0.9500,0.0000,3.6300,0.2500,1.9000,1.0500,1.5800,2.2500,19.1300,31.2200,31.2200,1.1600,0.0000,1.8900,1.8700,1.8800,2.5800,1.2800,2.0500,5.0400,1.8000,2.8600,0.9300,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7000,1.2900,0.0000,4.1300,0.0000,1.3100,0.0000,0.0000,0.7900,1.7300
