Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,17.75,16.00,12.00,31.83,0.00,0.00,0.00,50.51,28.81,32.03,53.21,83.30,49.13,23.94,42.15,0.00,0.00,27.48,49.44,49.01,79.36,9.99,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.02,0.00,200.00,10.73,10.73,0.00,0.00,0.00,71.06,23.69,23.68,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.44,5.81,1.56,24.08,2.15,0.97,3.88,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
23:30-23:45,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,17.75,16.00,12.00,31.83,0.00,0.00,0.00,50.51,28.81,32.03,53.21,83.30,49.13,23.94,42.15,0.00,0.00,27.48,49.44,49.01,79.36,9.99,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.01,0.00,200.00,10.73,10.73,0.00,0.00,0.00,71.29,23.76,23.76,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.44,5.81,1.56,24.08,2.15,0.97,3.88,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
23:15-23:30,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,17.75,16.00,12.00,31.83,0.00,0.00,0.00,50.51,28.81,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,27.48,49.44,49.01,79.36,9.99,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.19,0.00,200.00,10.73,10.73,0.00,0.00,0.00,71.53,23.84,23.85,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.81,1.56,24.08,2.15,0.97,3.88,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
23:00-23:15,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,17.95,16.00,12.00,31.83,0.00,0.00,0.00,50.51,28.81,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,27.48,49.44,49.01,79.36,9.99,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.13,0.00,200.00,10.73,10.73,0.00,0.00,0.00,71.78,23.93,23.91,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.81,1.56,24.08,2.15,0.97,3.88,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
22:45-23:00,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,31.83,0.00,0.00,0.00,50.51,28.52,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,28.93,52.09,49.01,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.18,0.00,200.00,10.92,10.73,0.00,0.00,0.00,72.12,24.04,24.05,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.81,1.56,24.08,2.15,0.97,3.88,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
22:30-22:45,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,31.83,0.00,0.00,0.00,50.51,28.52,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,28.93,52.09,49.01,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.12,0.00,200.00,10.92,10.73,0.00,0.00,0.00,66.29,22.10,22.09,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.81,1.56,24.08,2.15,1.00,3.96,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
22:15-22:30,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,31.83,0.00,0.00,0.00,50.51,28.52,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,28.93,52.09,48.37,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.04,0.00,200.00,10.92,10.73,0.00,0.00,0.00,66.76,22.26,22.25,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.44,5.81,1.56,24.08,2.15,1.00,3.96,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
22:00-22:15,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,31.83,0.00,0.00,0.00,50.51,28.52,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,28.93,52.09,48.37,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.07,0.00,200.00,10.92,10.73,0.00,0.00,0.00,67.25,22.42,22.40,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.44,5.81,1.56,24.08,2.15,1.00,3.96,0.00,0.45,7.63,0.53,4.04,4.46,0.00,4.78
21:45-22:00,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,26.62,16.00,12.00,31.83,0.00,0.00,0.00,50.51,30.28,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,27.48,49.44,48.37,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.20,0.00,200.00,11.10,10.73,0.00,0.00,0.00,67.72,22.58,22.57,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.82,1.60,25.20,2.24,0.92,3.86,0.00,0.45,7.44,0.51,3.93,4.33,0.00,4.69
21:30-21:45,56DC2022/07/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,92.00,118.13,123.67,274.50,122.25,21.82,32.45,26.39,44.92,147.52,0.00,7.35,0.00,4.38,0.00,53.17,26.62,16.00,12.00,31.83,0.00,0.00,0.00,50.51,30.28,32.03,53.21,83.30,49.13,31.90,42.15,0.00,0.00,27.48,49.44,48.37,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.57,3.13,0.00,200.00,11.10,10.73,0.00,0.00,0.00,68.21,22.74,22.73,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.82,1.60,25.20,2.24,0.92,3.86,0.00,0.45,7.44,0.51,3.93,4.33,0.00,4.69
