Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.9900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.9500,232.2400,0.0000,30.0000,-2.0451,0.0000,0.0000,66.0300,57.7500,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,17.2000,83.7400,113.6800,59.5100,403.0700,120.8900,15.6500,30.5800,19.3400,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,7.9700,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,24.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,21.0000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
95,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.9900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.9500,232.2400,0.0000,30.0000,-2.0451,0.0000,0.0000,66.0300,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,17.2000,83.7400,113.6800,59.5100,403.0700,120.8900,15.6500,30.5800,19.3400,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,7.9700,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,24.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,21.0000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
94,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.9900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.9500,232.2400,0.0000,30.0000,-2.0451,0.0000,0.0000,67.9100,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,17.2000,83.7400,113.6800,59.5100,403.0700,120.8900,15.6500,30.5800,19.3400,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,14.8900,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,27.0600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,21.0000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
93,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.9500,232.2400,0.0000,30.0000,-2.0451,0.0000,0.0000,76.4000,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,83.7400,113.6800,59.5100,403.0700,120.8900,15.6500,36.2200,19.3400,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,14.8900,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,27.2600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,21.0000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
92,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.7000,232.2400,0.0000,30.0000,-2.0451,0.0000,0.0000,84.8900,53.9000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,83.7400,113.6800,59.5100,403.0700,120.8900,15.6500,36.2200,19.3400,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,14.8900,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,27.8600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,21.0000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
91,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.7000,235.3000,0.0000,30.0000,-2.0451,0.0000,0.0000,115.0800,70.8600,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,83.7400,113.6800,59.5100,403.0600,120.8900,17.0200,36.2200,22.8000,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,14.8900,7.5100,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,1.3400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,28.0600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,23.5001,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
90,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.7000,305.4500,0.0000,30.0000,-4.0000,0.0000,0.0000,84.8900,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,83.7400,113.6800,59.5100,399.9800,120.8900,15.6500,36.2200,19.3400,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,14.8900,7.5100,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,1.3400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,28.2200,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,23.5001,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
89,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3800,373.7100,0.0000,30.0000,-4.0000,0.0000,0.0000,84.8900,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.0300,0.0000,0.0000,19.9500,83.7400,113.6800,59.5100,395.2300,120.8900,18.4100,37.2200,19.3400,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,14.8900,7.5100,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,1.3400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,28.3300,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,23.5001,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
88,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1600,410.9400,0.0000,30.0000,-4.0000,0.0000,0.0000,115.0800,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,636.4100,0.0000,0.0000,19.9500,83.7400,113.6800,59.5100,401.4900,120.8900,20.9900,40.8100,25.4100,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,12.7500,7.5100,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,1.3400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,28.4100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,21.0000,7.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,23.5001,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
87,48IS2024/02/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1600,410.9400,0.0000,30.0000,-4.0000,0.0000,0.0000,115.0800,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,636.4100,0.0000,0.0000,19.9500,83.7400,113.6800,59.5100,392.2200,120.8900,20.9900,40.8100,25.4100,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.5400,0.0000,0.0000,41.8400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,12.7500,7.5100,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,1.3400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6900,28.5600,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,20.9700,6.9800,6.9900,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.0000,14.0000,0.0000,0.0000,0.0000,0.0000,23.5001,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
