genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.90576,24.49527135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,7.82339635,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,1.47240665,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.8568675,3.6872528,0,7.095363,4.4571285,
2,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.90576,24.49527135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,7.82339635,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,1.47240665,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.8568675,3.6872528,0,7.095363,4.4571285,
3,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.90576,24.49527135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,7.82339635,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,1.47240665,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.8568675,3.6872528,0,7.095363,4.4571285,
4,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.90576,26.09742135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,7.82339635,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,1.47240665,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.8568675,3.6872528,0,7.095363,4.4571285,
5,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.90576,26.09742135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,5.8684164,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,1.47240665,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.8568675,3.6872528,0,7.095363,4.4571285,
6,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.90576,26.09742135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,5.8684164,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,1.47240665,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.8568675,3.6872528,0,7.095363,4.4571285,
7,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,26.09742135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,1.47240665,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.85555135,3.6872528,0,7.095363,4.4571285,
8,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,30.47663135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,0.7356195,,,34.33649175,,0,,0.875919,0,,,2.9515882,5.85555135,3.6872528,0,7.095363,4.4571285,
9,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,30.47663135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,0.7356195,,,34.33649175,,0,,0.250063,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
10,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,30.47663135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,0.7029253,,,34.33649175,,0,,0.250063,0,,,2.9045027,5.922675,3.6153194,0,7.095363,4.4571285,
11,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,30.47663135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,0.7029253,,,34.33649175,,0.463804,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
12,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,33.14688135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.768328,156.8444647,0.7029253,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
13,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,22.0979209,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
14,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,22.0979209,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
15,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,22.0979209,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
16,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,22.0979209,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,20.3994384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
17,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
18,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,4.9784196,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
19,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
20,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,30.0741749,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,156.8444647,0,,,34.33649175,,0.484759,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
21,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,156.8444647,0,,,34.33649175,,0.361823,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
22,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,156.8444647,0,,,34.33649175,,0.259842,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
23,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,152.5198928,0,,,34.33649175,,0.259842,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
24,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,3.827978,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0,0,16.5884499,27.8530384,,,11.201146,152.5198928,0,,,34.33649175,,0.216535,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
25,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,2.551208,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0.30119375,0,16.5884499,27.8530384,,,11.201146,152.5198928,0,,,34.33649175,,0.177419,,0.428879,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
26,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,2.551208,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0.6357505,0,16.5884499,27.8530384,,,11.201146,152.5198928,0,,,34.33649175,,0.177419,,0.875919,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
27,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,2.551208,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,0.97030725,0,16.5884499,27.8530384,,,11.201146,152.5198928,0,,,34.33649175,,0.156464,,0.875919,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
28,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.888355,5.5194348,4.05945155,0,0,0,11.0199518,45.1466499,2.551208,6.8109745,2.54254,23.87790955,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.6001438,5.8684164,0,0,7.0905912,1.304864,0,16.5884499,27.8530384,,,11.201146,152.5198928,0,,,34.33649175,,0.094996,,0.875919,0,,,2.9515882,5.922675,3.6872528,0,7.095363,4.4571285,
