timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1600,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,11.2500,4.9200,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,769.6695,-70.55,0.00,7.1662,0.00,691.9533
2,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,11.2500,4.9200,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,762.7595,-92.55,0.00,7.2930,0.00,662.9165
3,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,4.9200,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,751.0495,-102.55,0.00,7.2786,0.00,641.2209
4,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,4.9200,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,751.0495,-123.55,0.00,7.4550,0.00,620.0445
5,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,4.9200,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.1500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,753.7295,-149.55,0.00,7.6959,0.00,596.4836
6,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.4900,4.9200,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.1500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,753.7295,-163.55,0.00,7.8135,0.00,582.3660
7,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,4.9200,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2300,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,753.9695,-178.55,0.00,7.9415,0.00,567.4780
8,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,2.3800,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2300,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.9300,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,751.4295,-184.55,0.00,7.9706,0.00,558.9089
9,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,2.3000,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2300,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6900,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,750.5295,-172.55,0.00,7.8622,0.00,570.1173
10,NDPL,52DSNDPL2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,204.5300,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,2.9500,25.6900,34.8800,0.0000,24.7400,37.0900,3.5400,6.8800,4.2800,5.6500,23.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,12.8700,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,2.3000,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.2300,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,0.6900,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,750.9808,-180.55,0.00,7.9332,0.00,562.4976
