timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,79.4349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,395.4500,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,41.5200,28.7300,0.0000,17.1900,11.8300,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,32.7600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,17.8500,21.1100,10.1900,0.0000,24.9200,0.0000,50.1600,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,29.3800,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1344.3962,413.77,0.00,15.8591,0.00,1742.3071
2,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,79.4349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,366.5200,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,41.5200,28.7300,0.0000,19.2600,11.8300,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,32.7600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,17.8500,21.1100,10.1900,0.0000,24.9200,0.0000,50.1600,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0300,42.2700,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1330.9162,415.77,0.00,15.7228,0.00,1730.9634
3,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,79.4349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.0000,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,41.5200,28.7300,0.0000,19.2600,11.8300,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,32.7600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,11.9000,21.1100,10.1900,0.0000,24.9200,0.0000,50.1600,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9600,42.2000,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1331.0662,411.77,0.00,15.7594,0.00,1727.0768
4,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,337.5800,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,41.5200,28.7300,0.0000,19.2600,11.8200,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,32.7600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,11.9000,21.1100,10.1900,0.0000,17.2700,0.0000,50.1600,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9400,41.7400,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1315.0850,401.77,0.00,15.7067,0.00,1701.1483
5,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,41.9600,28.7300,0.0000,19.2600,11.8200,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,32.7600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,11.9000,21.1100,10.1900,0.0000,17.2700,0.0000,35.1100,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8400,41.3900,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1232.0850,441.34,0.00,14.8317,0.00,1658.5933
6,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.8800,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,42.0000,28.7300,0.0000,19.2600,11.8200,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,32.7600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,22.4400,15.9300,11.9000,21.3900,10.1900,0.0000,17.9000,0.0000,25.9200,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,41.0800,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1209.5650,442.31,0.00,14.6421,0.00,1637.2329
7,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.8900,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,42.0000,28.7300,0.0000,19.2600,11.8200,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,32.7600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,22.4400,15.9300,5.9500,21.3900,10.1900,0.0000,17.9000,0.0000,25.9200,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4500,40.9500,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1203.1550,394.77,0.00,14.7833,0.00,1583.1417
8,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,18.4700,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,42.0000,28.7300,0.0000,19.2600,11.8200,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,24.5600,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,0.0000,21.3900,10.1900,0.0000,17.9000,0.0000,25.9200,0.1100,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4500,40.2100,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1187.2950,392.77,0.00,14.6614,0.00,1565.4036
9,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,7.7200,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,42.0000,28.7300,0.0000,19.2600,4.8200,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,0.0000,21.3900,10.1900,0.0000,17.9000,0.0000,36.4000,0.6800,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4000,39.2100,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1154.9350,414.77,0.00,14.1830,0.00,1555.5220
10,BRPL,51DSBRPL2023/04/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9500,0.0000,14.5369,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,7.7200,0.0000,0.0000,84.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,8.7800,31.3700,52.9400,73.9000,42.0000,28.7300,0.0000,19.2600,4.8200,19.1600,62.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1100,7.9600,0.0000,32.3200,0.0000,0.0000,0.0000,29.7100,0.0000,0.0000,0.0000,0.0000,21.4600,15.9300,0.0000,21.3900,10.1900,0.0000,17.9000,0.0000,36.4000,0.6800,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,5.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3500,38.5400,0.0000,2.7500,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,11.2644,1154.1650,399.77,0.00,14.3082,0.00,1539.6268
