genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,1.3913856,0,,,2.4832368,10.2397284,6.377184,0,0.2391444,1.0411236,
2,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,1.3913856,0,,,2.4832368,10.2397284,6.377184,0,0.2391444,1.0411236,
3,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,1.3913856,0,,,2.4832368,10.2397284,6.377184,0,0.2391444,1.0411236,
4,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,1.3913856,0,,,2.4832368,10.2397284,6.377184,0,0.2391444,1.0411236,
5,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,1.3913856,0,,,2.4832368,10.2397284,6.377184,0,0.2391444,1.0411236,
6,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,1.3913856,0,,,2.4832368,10.2397284,6.377184,0,0.2391444,1.0411236,
7,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
8,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
9,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
10,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
11,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
12,10.652796,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,27.99035712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
13,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,29.64308688,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
14,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,31.29418512,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
15,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,31.84563888,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
16,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,3.811687,32.39546112,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
17,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,17.162849,32.94691488,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
18,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,17.162849,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
19,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,17.162849,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
20,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,17.162849,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
21,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,17.162849,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
22,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,17.162849,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
23,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,0,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,3.811687,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
24,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,5.0341104,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
25,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.144634,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,10.0658052,,,,,,,0,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
26,10.7784072,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.144634,2.2078584,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,14.022558,,,,,,,0.8623692,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
27,10.8315504,0,0,0,17.0517204,0,0,0,,0.531432,3.393918,1.9300644,2.3383008,22.1075712,0,0,0,280.148737,4.4133012,7.9618176,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,20.1291948,,,,,,,0.8623692,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
28,10.8315504,0,0,0,17.0517204,0,0,0,,3.1499424,6.775758,9.5440356,4.6814328,22.1075712,0,0,0,280.148737,4.4133012,7.9618176,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,27.4508784,,,,,,,0.8623692,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,1.908324,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
29,10.8315504,0,0,0,17.0517204,0,0,0,,3.1499424,6.775758,9.5440356,4.6814328,22.1075712,0,0,0,280.148737,4.4133012,7.9618176,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,27.4508784,,,,,,,0.8623692,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,1.908324,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.2391444,1.0411236,
30,10.8315504,0,0,0,17.0517204,0,0,0,,3.1499424,6.775758,9.5440356,4.6814328,22.1075712,0,0,0,280.148737,4.4133012,7.9618176,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,27.4508784,,,,,,,3.9954024,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,1.9783764,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.7995636,1.0411236,
31,10.8315504,0,0,0,17.0517204,0,0,0,,3.1499424,6.775758,9.5440356,4.6814328,22.1075712,0,0,0,280.148737,4.4133012,7.9618176,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,27.4508784,,,,,,,3.9954024,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,1.9783764,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,7.3337616,1.0411236,
32,10.8315504,0,0,0,17.0517204,0,0,0,,3.1499424,6.775758,9.5440356,4.6814328,22.1075712,0,0,0,280.148737,4.4133012,7.9618176,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,16.6534368,27.4508784,,,,,,,0.8623692,0,0,12.8437452,35.07592,28.6876656,20.2598088,,,0.57442,33.49673712,1.9783764,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,7.3337616,1.0411236,
