Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,43.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,15.35,11.16,0.00,0.00,0.00,24.40,1.67,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.87,0.00,200.00,3.14,5.04,42.95,40.30,5.19,56.52,18.84,18.84,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.91,0.91,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,6.77,36.28,36.28,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
23:30-23:45,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,43.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,15.35,11.16,0.00,18.91,0.00,24.40,1.67,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.87,0.00,200.00,3.14,5.04,42.95,40.30,5.19,55.96,18.65,18.65,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.91,0.91,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,7.15,36.70,36.70,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
23:15-23:30,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,44.92,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,15.35,11.16,0.00,37.82,0.00,24.40,1.67,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.88,0.00,200.00,3.14,5.04,42.95,40.30,5.19,56.99,19.00,18.99,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.91,0.91,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,7.33,37.44,37.44,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
23:00-23:15,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,44.92,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,15.35,11.16,0.00,37.82,0.00,24.40,1.67,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.88,0.00,200.00,3.14,5.04,42.95,40.30,5.19,57.81,19.27,19.26,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.91,0.91,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,7.40,38.51,38.51,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
22:45-23:00,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,43.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,30.86,20.84,0.00,37.82,0.00,24.40,1.67,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.88,0.00,200.00,3.24,5.04,42.95,40.30,5.19,59.19,19.73,19.73,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.91,0.91,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,7.48,39.71,39.71,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
22:30-22:45,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,43.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,30.86,22.31,0.00,37.82,0.00,24.40,1.67,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.88,0.00,200.00,3.24,5.04,42.95,40.30,5.19,59.81,19.94,19.94,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.94,0.93,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,9.14,40.79,40.79,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
22:15-22:30,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,46.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,30.86,22.31,0.00,56.93,0.00,24.40,0.00,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.90,0.00,200.00,3.24,5.04,42.95,40.30,5.19,59.92,19.97,19.98,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.94,0.93,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,9.45,41.55,41.55,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
22:00-22:15,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,46.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,97.30,47.47,36.51,42.15,30.86,22.31,0.00,56.93,0.00,36.02,0.00,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.90,0.00,200.00,3.24,5.04,42.95,40.30,5.19,60.90,20.30,20.29,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.85,0.94,0.93,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,9.49,41.97,41.97,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
21:45-22:00,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,46.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,93.41,47.47,36.51,42.15,30.86,22.31,0.00,56.93,0.00,36.02,0.00,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.91,0.00,200.00,3.42,4.74,42.33,40.30,5.19,62.56,20.85,20.86,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.84,0.91,0.93,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,9.68,42.08,42.08,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
21:30-21:45,59DC2023/04/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,175.00,0.00,78.92,667.08,0.00,30.00,290.00,0.00,0.00,115.34,104.75,270.20,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,95.89,122.43,128.45,348.98,147.21,21.90,44.33,27.35,46.40,147.52,0.00,6.22,0.00,1.30,0.00,0.00,6.91,18.11,0.00,47.50,0.00,0.00,0.00,64.95,0.00,0.00,40.30,93.41,47.47,36.51,42.15,30.86,22.31,0.00,56.93,0.00,36.02,0.00,13.11,2.39,0.00,0.00,320.00,440.00,1.10,5.00,6.91,0.00,200.00,3.42,4.74,42.33,40.30,5.19,63.22,21.07,21.08,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.03,1.84,9.34,1.84,0.91,0.97,1.80,0.21,3.78,0.25,2.01,2.18,1.62,3.57,10.00,42.88,42.88,4.23,4.23,2.41,1.94,1.96,2.68,1.33,4.26,3.54,1.87,2.97,1.94,3.51,1.69,0.00,0.02,0.02,0.00,1.95,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,11.86,27.00
