Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,248.3700,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.0500,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,124.2700,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,38.1300,0.0000,15.6300,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,2.9400,3.0300,0.0000,0.0000,2.2400,3.2200,0.0000,0.0000,0.0000,100.0100,33.3300,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,34.0000,34.0000,3.0000,8.1300,0.0000,5.7700,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,248.3700,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.0500,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,124.2700,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,38.1300,0.0000,15.6300,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,2.9400,3.0300,0.0000,0.0000,2.2400,3.2200,0.0000,0.0000,0.0000,101.5100,33.8300,33.8300,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,33.6700,33.6700,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,218.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.0500,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,124.2700,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,2.9400,3.0800,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,100.0100,33.3300,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,34.6700,34.6700,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,218.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.0500,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,124.2700,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,2.9400,3.1000,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,100.0100,33.3300,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,34.6700,34.6700,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,218.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.8200,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,134.0500,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,12.5500,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,3.1100,3.1000,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,100.0100,33.3300,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,34.3300,34.3300,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,218.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.8200,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,134.2800,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5600,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,12.5500,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,3.1100,3.1000,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,100.0100,33.3300,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,33.6700,33.6700,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,218.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.8200,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,134.2800,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5600,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,18.8100,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,3.1100,3.0800,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,106.9900,35.6700,35.6700,0.0000,0.0000,0.0000,0.0000,0.0000,22.6600,40.0000,40.0000,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,218.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.8200,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,134.2800,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,25.1300,10.0100,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,36.8900,0.0000,18.8100,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,3.1100,3.0800,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,106.9900,35.6700,35.6700,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,40.0000,40.0000,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,248.3700,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,387.7900,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,134.2800,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,25.1300,10.0100,18.1600,0.0000,49.8800,0.0000,0.0000,0.0000,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,68.1800,0.0000,18.8100,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,3.1100,3.0800,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,106.9900,35.6700,35.6700,0.0000,0.0000,0.0000,0.0000,0.0000,28.3400,40.0000,40.0000,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,60IS2025/04/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7600,232.9800,26.5800,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.0500,0.0000,0.0000,13.1200,91.0800,116.5100,123.7000,333.3100,134.2800,15.8900,33.5400,20.7100,44.0300,141.2100,0.0000,0.0000,0.0000,0.0000,0.0000,25.1300,10.0100,18.1600,0.0000,49.8800,0.0000,0.0000,1.0500,66.4700,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,68.1800,0.0000,18.8100,1.7500,0.0000,0.0000,0.0000,0.0000,0.9000,3.1100,3.0800,0.0000,0.0000,2.0500,3.0700,0.0000,0.0000,0.0000,106.5000,35.5000,35.5000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6600,40.0000,40.0000,3.0000,8.1300,0.0000,5.7700,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
