Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.00,52.61,5.88,0.00,0.00,84.26,22.08,18.83,0.00,0.00,0.00,8.38,31.51,0.00,11.62,8.33,0.00,1.47,0.00,0.00,640.00,0.00,0.66,2.47,5.25,0.00,200.00,2.82,2.38,36.97,35.49,9.59,6.03,2.01,2.00,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.76,0.37,0.00,0.14,1.89,0.26,2.00,2.18,1.63,3.52,1.87,7.55,7.55,2.49,0.00,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
23:30-23:45,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.00,52.61,5.88,0.00,0.00,84.26,22.08,18.83,0.00,0.00,0.00,8.38,31.51,0.00,11.62,8.33,0.00,1.47,0.00,0.00,640.00,0.00,0.66,2.47,5.32,0.00,200.00,2.82,2.38,36.97,35.49,9.59,6.08,2.03,2.02,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.76,0.37,0.00,0.14,1.89,0.26,2.00,2.18,1.63,3.52,1.81,7.55,7.55,2.49,0.00,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
23:15-23:30,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.00,52.61,5.88,0.00,0.00,84.26,22.08,18.83,0.00,0.00,0.00,8.38,31.51,0.00,11.62,8.33,0.00,1.47,0.00,0.00,640.00,0.00,0.66,2.47,5.29,0.00,200.00,2.82,2.38,36.97,35.49,9.59,6.14,2.05,2.04,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.76,0.37,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,1.83,7.54,7.54,2.49,0.00,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
23:00-23:15,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.00,52.61,5.88,0.00,0.00,84.26,22.08,18.83,0.00,0.00,0.00,8.38,31.51,0.00,11.62,8.33,0.00,1.47,0.00,0.00,640.00,0.00,0.66,2.47,5.41,0.00,200.00,2.82,2.38,36.97,35.49,9.59,6.20,2.07,2.07,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.76,0.37,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,1.94,7.51,7.51,2.49,0.00,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
22:45-23:00,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.00,52.61,5.88,0.00,0.00,84.26,11.04,18.83,0.00,0.00,0.00,18.64,31.51,0.00,11.62,8.33,6.55,1.47,0.00,0.00,640.00,0.00,0.66,2.55,5.26,0.00,200.00,2.82,2.38,36.97,35.49,9.59,6.25,2.08,2.09,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.76,0.37,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,1.88,7.40,7.40,2.49,0.00,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
22:30-22:45,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,18.28,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.10,52.61,5.88,0.00,0.00,84.26,11.04,18.83,0.00,0.00,0.00,18.64,31.51,0.00,11.62,7.05,6.55,1.47,0.00,0.00,640.00,0.00,0.66,2.55,5.31,0.00,200.00,2.82,2.45,36.97,35.49,9.59,6.39,2.13,2.12,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.79,0.38,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,1.96,7.52,7.52,2.49,0.00,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
22:15-22:30,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,23.88,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.13,52.61,5.88,0.00,0.00,84.26,22.08,24.62,0.00,12.33,0.00,18.64,31.51,0.00,11.62,7.05,6.55,1.47,0.00,0.00,640.00,0.00,0.66,2.55,5.26,0.00,200.00,2.82,2.45,36.97,35.49,9.59,6.88,2.29,2.29,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.79,0.38,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,2.05,7.43,7.43,2.49,0.00,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
22:00-22:15,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,23.88,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,0.00,9.06,0.00,12.00,42.60,0.00,0.00,0.13,52.61,5.88,0.00,0.00,84.26,22.08,24.62,0.00,12.33,0.00,18.64,31.51,0.00,11.62,7.05,6.55,1.47,0.00,0.00,640.00,0.00,0.66,2.55,5.36,0.00,200.00,2.82,2.45,36.97,35.49,9.59,7.24,2.41,2.41,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.79,0.38,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,2.12,7.58,7.58,2.49,0.00,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
21:45-22:00,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,23.88,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.00,15.60,9.06,0.00,12.00,42.60,0.00,0.00,0.13,52.61,5.88,0.00,0.00,84.26,22.08,24.62,0.00,12.33,0.00,18.64,31.51,0.00,11.62,7.05,6.55,1.47,0.00,0.00,640.00,0.00,0.66,2.55,5.30,0.00,200.00,2.82,2.45,36.97,35.49,9.59,7.41,2.47,2.46,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.74,0.37,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,2.21,7.37,7.37,2.49,0.00,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
21:30-21:45,56DC2022/11/13,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,23.88,0.00,320.00,0.00,0.00,56.66,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,59.20,126.48,279.18,129.94,23.24,21.76,26.96,46.40,147.52,0.00,7.57,37.39,1.69,0.28,31.20,9.06,4.23,12.00,42.60,0.00,0.00,0.13,52.61,5.88,0.00,0.00,84.26,22.08,24.62,0.00,12.33,9.91,18.64,31.51,0.00,11.62,7.05,6.55,1.47,0.00,0.00,640.00,0.00,0.66,2.55,5.39,0.00,200.00,2.82,2.45,36.97,35.49,9.59,8.20,2.73,2.75,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.74,0.37,0.00,0.13,1.89,0.26,2.00,2.18,1.63,3.52,2.29,7.59,7.59,2.49,0.00,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,1.77,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00,0.32,1.73
