timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.6600,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,41.7400,5.9600,4.4700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,18.7700,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7100,8.5800,0.0000,1321.9127,1378.58,0.00,23.9199,0.00,2676.5728
2,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.6600,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,41.7400,5.9600,4.4700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,18.7700,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7500,8.8200,0.0000,1322.4827,1333.52,0.00,23.5284,0.00,2632.4743
3,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8000,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,41.7400,5.9600,4.4700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,18.7700,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,8.8800,0.0000,1322.7927,1289.10,1.70,23.1402,0.00,2590.4525
4,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8000,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,31.3100,5.9600,4.4700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,18.7700,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,9.2400,0.0000,1313.5627,1249.42,11.07,22.7098,0.00,2551.3429
5,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.4902,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8800,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,31.3100,5.9600,4.4700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,22.2800,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,9.4000,0.0000,1317.3286,1113.47,43.66,21.5466,0.00,2452.9120
6,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8800,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,31.3100,5.9600,4.4700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,22.2800,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4300,9.5300,0.0000,1314.8527,1033.78,64.30,20.8236,0.00,2392.1091
7,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8800,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,31.1000,5.9600,4.4700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,22.2800,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4800,10.8700,0.0000,1316.4327,996.96,99.91,20.5134,0.00,2392.7893
8,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,95.5376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8800,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,29.7900,5.9600,4.2500,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,22.2800,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,1.0700,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5000,12.1800,0.0000,1316.3427,959.88,137.81,20.1863,0.00,2393.8464
9,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.9228,33.9480,0.0000,0.0000,5.7143,0.0000,35.3500,122.8400,64.2500,0.0000,97.1038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8800,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,29.7900,5.9600,3.9700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,11.2600,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,5.8800,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5000,12.0400,0.0000,1305.1689,918.54,121.00,19.7242,0.00,2324.9847
10,BRPL,59DSBRPL2022/09/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8900,0.0000,6.7305,33.9480,0.0000,0.0000,5.3878,0.0000,35.3500,122.8400,64.2500,0.0000,97.1038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5700,0.0000,0.0000,8.8100,30.8600,50.1900,70.9100,50.0800,23.8800,9.2700,18.0100,11.2100,14.7800,62.6800,0.0000,0.0000,0.0000,4.6600,0.0000,29.7900,5.9600,3.9700,0.0000,26.1500,0.0000,0.0000,0.0000,21.4100,12.4900,0.0000,0.0000,0.0000,1.8700,13.5900,17.9100,16.6000,12.3500,15.5300,21.0000,5.8800,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5100,11.9800,0.0000,1295.1001,908.87,92.00,19.5505,0.00,2276.4196
