timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,38.1238,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,61.5619,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,8.0786,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.8799,32.4260,0.0000,0.0000,0.0000,0.0000,22.9965,18.2720,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,21.6638,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3400,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
2,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,38.1238,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,61.5619,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,8.0786,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.8799,32.4260,0.0000,0.0000,0.0000,0.0000,22.9965,18.2720,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,59.2175,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3400,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
3,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,61.5619,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,22.9965,18.2720,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,59.2175,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3400,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
4,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,61.5619,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,22.9965,18.2720,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,59.2175,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3300,73.3400,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
5,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,77.3635,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,22.9965,17.1574,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,59.2175,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.6700,73.3400,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
6,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,77.3635,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,22.9965,17.1574,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,19.0752,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.0000,73.3400,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
7,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,77.3635,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,21.8195,17.1574,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,19.0752,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.0000,73.3400,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
8,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,42.4350,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,77.3635,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,21.8195,17.1574,12.3415,22.6486,16.1606,0.0000,27.4500,9.2043,19.0752,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.6700,73.6600,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
9,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.0008,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,77.3635,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,22.0610,17.1574,12.3415,22.6486,16.1606,0.0000,27.4500,7.7872,29.4745,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,80.0000,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
10,67EnBRPL2025/04/16,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.0008,0.0000,0.0000,43.8495,0.0000,39.6158,19.8123,25.4159,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,7.9934,31.9316,55.4790,77.3635,62.1036,33.6694,9.6103,19.8737,12.3242,19.9968,65.1334,0.0000,24.9096,39.6993,42.9007,0.0000,0.0000,7.0345,8.7091,0.0000,17.2499,0.0000,0.0000,1.2514,32.4260,0.0000,0.0000,0.0000,0.0000,22.0610,17.1574,12.3415,22.6486,16.1606,0.0000,27.4500,7.7872,29.4745,0.1098,8.5908,1.3085,0.0000,0.0000,298.8480,0.0000,0.0671,0.0000,6.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,80.0000,0.0000,3.2456,4.9140,0.0000,9.5310,10.6720,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,6.1612,114.2800,114.2800,13.0361
