Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
96,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.7100,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,7.9000,30.4400,19.1900,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6000,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,52.0100,17.3300,17.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,58.3400,58.3300,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
95,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.7100,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,7.9000,30.6200,19.1900,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2000,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,56.6600,56.6700,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
94,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.7100,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,8.4800,35.0200,21.7800,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6000,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,70.3400,70.3300,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
93,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.7100,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,8.4800,35.0200,21.7800,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,70.3400,70.3300,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
92,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.7100,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,8.4800,35.0200,21.7800,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,51.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,70.3400,70.3300,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
91,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.7100,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,8.4800,35.0200,21.7800,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,50.5100,16.8300,16.8300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,70.3400,70.3300,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
90,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.7100,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,8.4800,35.0200,21.7800,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,49.5000,16.5000,16.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,70.3400,70.3300,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
89,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.8800,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,59.2300,344.7600,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,392.3900,0.0000,0.0000,17.1700,88.1400,113.7600,119.1000,269.4600,114.9500,8.4800,35.0200,21.7800,27.4100,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,25.3800,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,49.0100,16.3300,16.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,67.6600,67.6700,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
88,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0500,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,376.9800,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,449.6000,0.0000,0.0000,19.9300,88.1400,113.7600,119.1000,269.4600,114.9500,8.4800,35.0200,21.7800,31.8700,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,2.1200,10.3200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0100,0.0000,0.0000,1.6100,0.9900,0.0000,0.0000,0.0000,48.0000,16.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,63.3400,63.3300,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87,70IS2025/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0500,0.0000,38.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,464.4200,0.0000,0.0000,0.0000,0.0000,0.0000,89.2200,85.1700,208.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5000,0.0000,0.0000,19.9300,88.1400,113.7600,119.1000,304.1700,114.9500,9.8400,40.6200,25.2800,31.8700,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,2.1200,10.3200,0.0000,0.0000,9.2600,0.0000,15.7900,0.0000,7.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2100,0.0000,0.0000,1.6100,0.9900,0.0000,0.0000,0.0000,49.0100,16.3300,16.3300,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,61.6600,61.6700,0.0000,0.0000,0.0000,0.0000,23.4000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
