timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4500,0.0000,13.4992,19.2840,0.0000,0.0000,17.3228,0.0000,22.1900,63.1900,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,55.8000,4.9200,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.9000,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,994.7860,282.31,0.00,11.2384,0.00,1265.8576
2,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4500,0.0000,13.4992,19.2840,0.0000,0.0000,17.3228,0.0000,22.1900,63.1900,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,55.8000,4.9200,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.9000,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,994.8960,262.94,0.00,11.0690,0.00,1246.7670
3,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4500,0.0000,13.4992,19.2840,0.0000,0.0000,17.3228,0.0000,22.1900,63.1900,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.8400,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,994.5160,253.26,0.00,10.9804,0.00,1236.7956
4,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4500,0.0000,13.4992,19.2840,0.0000,0.0000,17.3228,0.0000,22.1900,63.1900,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.8400,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,994.8060,253.26,0.00,10.9830,0.00,1237.0830
5,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4500,0.0000,13.4992,19.2840,0.0000,0.0000,5.7852,0.0000,22.1900,18.4000,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.7700,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,938.7084,272.63,0.00,10.6598,0.00,1200.6786
6,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4500,0.0000,13.4992,19.2840,0.0000,0.0000,5.6000,0.0000,22.1900,18.4000,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.7700,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,938.8932,262.94,0.00,10.5761,0.00,1191.2571
7,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.9300,0.0000,13.4992,19.2840,0.0000,0.0000,16.4204,0.0000,22.1900,18.4000,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.7700,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,15.7200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,910.7936,243.26,0.00,10.3317,0.00,1143.7219
8,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.9300,0.0000,13.4992,19.2840,0.0000,0.0000,5.7900,0.0000,22.1900,18.4000,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.7700,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.3600,10.0400,7.1500,9.0200,8.1100,8.0800,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,902.4332,253.26,0.00,10.1701,0.00,1145.5231
9,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.9300,0.0000,13.1242,19.2840,0.0000,0.0000,16.4204,0.0000,22.1900,18.4000,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.7700,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.4500,10.0400,7.1500,9.0200,8.1100,4.8500,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,909.5086,224.21,0.00,9.9767,0.00,1123.7419
10,BYPL,54DSBYPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.9300,0.0000,13.1242,19.2840,0.0000,0.0000,5.7900,0.0000,22.1900,18.4000,38.8500,0.0000,40.0000,0.0000,0.0000,0.0000,86.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1500,0.0000,0.0000,5.1000,0.0000,29.0500,48.7900,235.9900,56.1600,4.7700,10.4300,6.4900,10.8300,36.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,7.0900,0.0000,0.0000,0.0000,12.0900,8.0400,10.5600,10.0400,7.1500,9.0200,8.1100,4.8500,19.5200,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,889.0782,224.21,0.00,9.7969,0.00,1103.4913
