genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,5.5713493,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,15.93616365,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.17907575,4.5013518,0,8.8352264,4.5468731,
2,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,5.5713493,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,15.93616365,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.1266041,4.5013518,0,8.8352264,4.5468731,
3,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,15.93616365,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.1266041,4.5013518,0,8.8352264,4.5468731,
4,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,15.93616365,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.1266041,4.5013518,0,8.8352264,4.5468731,
5,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,15.93616365,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.1471982,4.5468731,
6,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,15.93616365,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.1471982,4.5468731,
7,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.1471982,4.5468731,
8,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.746028,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.1471982,4.5468731,
9,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.6717824,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,5.68429785,
10,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.6667202,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,5.68429785,
11,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,2.67054975,,,24.387165,,3.6667202,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,5.68429785,
12,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,2.6324595,,,24.387165,,3.6667202,,2.0535658,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,5.68429785,
13,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,1.7803665,,,24.387165,,3.6802194,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,4.5468731,
14,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0.89018325,,,24.387165,,3.6802194,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,4.5468731,
15,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.6802194,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,4.5468731,
16,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.6549084,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,4.5468731,
17,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.6515336,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
18,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.62791,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
19,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.5418526,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
20,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.419558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.4962928,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
21,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.4524204,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,4.5468731,
22,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.416985,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,4.5468731,
23,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.7105926,,2.0096934,0,,0,,3.54792075,7.1266041,4.5013518,0,5.9615842,3.9788672,
24,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.686969,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
25,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.6751572,,2.0096934,0,,0,,3.54792075,7.1266041,4.5013518,0,5.9615842,3.9788672,
26,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.661658,,2.0096934,0,,0,,3.54792075,7.1266041,4.5013518,0,5.9615842,3.9788672,
27,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.686969,,2.0096934,0,,0,,3.54792075,7.1266041,4.5013518,0,5.9615842,3.9788672,
28,0,0,0,7.064508,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.7072178,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
29,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.948516,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
30,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.948516,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
31,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.9535782,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
32,0,0,0,7.01184825,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.96539,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
33,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.9788892,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,3.9788672,
34,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.9788892,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,3.9788672,
35,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.9788892,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,3.9788672,
36,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.9788892,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,6.5201136,3.9788672,
37,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.8202736,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,8.8352264,3.9788672,
38,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,3.8202736,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,8.8352264,3.9788672,
39,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.2623724,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,8.8352264,3.9788672,
40,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.2623724,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,8.8352264,3.9788672,
41,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.3096196,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
42,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.3096196,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
43,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.1577536,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
44,0,0,0,6.92273175,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.1577536,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,5.68429785,
45,0,0,0,6.8349655,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.1577536,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,8.0100878,3.9788672,
46,0,0,0,6.8349655,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.1577536,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,8.0100878,3.9788672,
47,0,0,0,6.8349655,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.1577536,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
48,0,0,0,6.8349655,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.1577536,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
49,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.4007392,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
50,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.4007392,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,3.9788672,
51,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.4007392,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,7.4515584,3.9788672,
52,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.4007392,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,7.4515584,3.9788672,
53,0,0,0,6.74449875,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.4007392,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,7.4515584,4.5468731,
54,0,0,0,6.6567325,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.4007392,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,7.4515584,4.5468731,
55,0,0,0,6.6567325,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,6.17649175,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.9457694,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,4.5468731,
56,0,0,0,6.6567325,0,0,0,11.19900375,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,5.167558,4.63272095,8.13271195,3.509792,317.71791425,,,7.6827322,25.024142,,,,0,,0,,3.4304402,25.8460972,,,,,,,0,0,0,0,8.67284,3.3857835,14.8967445,20.39895,0,,,0,29.4434426,0,,,24.387165,,4.9457694,,2.0096934,0,,0,,3.54792075,7.2538081,4.5013518,0,5.9615842,4.5468731,
