Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,347.1200,0.0000,0.0000,269.9999,0.0000,0.0000,67.6800,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.0000,0.0000,0.0000,0.0000,6.4000,11.7000,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,77.3400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,27.0700,0.0000,0.0000,0.0000,0.0000
95,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,347.1200,0.0000,0.0000,269.9999,0.0000,0.0000,67.6800,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.0000,0.0000,0.0000,0.0000,6.4000,9.1000,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,77.3400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,27.0700,0.0000,0.0000,0.0000,0.0000
94,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,347.1200,18.3100,0.0000,269.9999,0.0000,0.0000,67.6800,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,6.4000,9.1000,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,83.1400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,27.0700,0.0000,0.0000,0.0000,0.0000
93,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,364.8900,18.3100,0.0000,269.9999,0.0000,0.0000,67.6800,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,6.4000,7.0100,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,11.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,83.1400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,27.0700,0.0000,0.0000,0.0000,0.0000
92,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,364.8900,18.3100,0.0000,269.9999,0.0000,0.0000,117.9500,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,16.0100,7.0100,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,83.1400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,28.0400,0.0000,0.0000,0.0000,0.0000
91,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,379.6100,18.3100,0.0000,269.9999,0.0000,0.0000,117.9500,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,16.0100,7.0100,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,90.6400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,28.0400,0.0000,0.0000,0.0000,0.0000
90,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,379.6100,18.3100,0.0000,269.9999,0.0000,0.0000,117.9500,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,8.5400,7.0100,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,90.6400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,29.0000,0.0000,0.0000,0.0000,0.0000
89,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,379.6100,18.3100,0.0000,269.9999,0.0000,0.0000,87.0100,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,12.8100,7.0100,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,2.2500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,90.6400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,29.0000,0.0000,0.0000,0.0000,0.0000
88,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,379.6100,18.3100,0.0000,270.0000,0.0000,0.0000,87.0100,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,12.8100,7.0100,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,12.3600,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,2.0000,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,90.6400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,29.0000,0.0000,0.0000,0.0000,0.0000
87,68IS2023/11/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.6100,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1400,459.7600,18.3100,0.0000,270.0000,0.0000,0.0000,87.0100,101.2600,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.2100,0.0000,0.0000,13.7800,88.9500,114.2800,119.5600,404.8700,85.5600,4.2400,32.4600,17.6900,43.7200,95.0800,0.0000,0.0000,0.0000,0.0000,0.0000,30.0900,8.5800,0.0000,0.0000,19.3100,0.0000,0.0000,0.0000,25.6400,0.1400,0.0000,0.0000,0.0000,12.8100,7.0100,0.0000,0.0000,0.0000,0.0000,15.9400,0.0000,12.3600,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,7.2100,0.0000,0.0000,2.6500,2.0000,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,90.6400,7.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,12.3000,29.0000,0.0000,0.0000,0.0000,0.0000
