timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,559.5800,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4800,27.3100,35.0500,0.0000,61.5900,41.3400,5.8700,12.5800,7.8400,11.1700,43.7800,0.0000,0.0000,17.2000,17.3900,0.0000,13.4600,2.6300,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,4.3900,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9300,0.0000,0.0000,0.0000,66.7188,0.0000,1.0400,9.3300,0.0000,0.0000,0.0000,7.6300,9.2300,0.0000,0.0000,0.0000,0.0000,0.0000,18.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1755.6251,212.39,-36.42,17.3185,0.00,1914.2766
2,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,559.5800,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4800,27.3100,35.0500,0.0000,61.6000,41.3400,5.9300,12.5800,7.8400,11.1700,43.7800,0.0000,0.0000,18.8500,23.1700,0.0000,13.4600,2.6300,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,4.3900,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9300,0.0000,0.0000,0.0000,66.7188,0.0000,1.0400,9.3300,0.0000,0.0000,0.0000,7.6300,9.2300,0.0000,0.0000,0.0000,0.0000,0.0000,18.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1762.7551,212.39,-56.03,17.3813,0.00,1901.7338
3,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,554.1400,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4800,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.7300,43.7800,0.0000,0.0000,18.8500,23.0900,0.0000,13.4600,2.6300,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,4.3900,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9300,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.3300,0.0000,0.0000,0.0000,7.6300,9.2300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1755.0763,214.79,-78.48,17.3348,0.00,1874.0515
4,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,514.5500,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4800,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.7300,43.7800,0.0000,0.0000,18.8500,23.0900,0.0000,13.4600,2.6300,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,4.3900,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9300,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.3300,0.0000,0.0000,0.0000,7.6300,9.2300,0.0000,0.0000,0.0000,0.0000,0.0000,12.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1715.0763,214.89,-103.31,16.9837,0.00,1809.6726
5,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,474.9700,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4700,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.7300,43.7800,0.0000,0.0000,51.1000,43.8100,0.0000,13.4600,2.6300,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,9.7400,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9400,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.3300,0.0000,0.0000,0.0000,7.5400,9.0800,0.0000,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1733.0363,196.35,-87.07,17.6650,0.00,1824.6513
6,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,435.3900,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4700,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.7300,43.7800,0.0000,0.0000,61.4500,84.7500,0.0000,13.4600,2.6300,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,9.7400,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9400,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.3300,0.0000,0.0000,0.0000,7.5400,9.0800,0.0000,0.0000,0.0000,0.0000,0.0000,11.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1744.2163,154.11,-67.47,18.1485,0.00,1812.7078
7,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,373.0600,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4700,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.7200,43.7800,0.0000,0.0000,105.1500,126.7500,0.0000,13.4600,1.9900,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,14.4200,9.7400,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9400,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.1800,0.0000,0.0000,0.0000,7.5400,9.0800,19.3500,0.0000,0.0000,0.0000,0.0000,10.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1792.3263,95.42,-37.48,19.1466,0.00,1831.1197
8,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,373.0600,45.3900,0.0000,69.6064,0.0000,0.0000,116.0800,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4700,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.7200,43.7800,0.0000,0.0000,161.4500,168.7500,0.0000,13.4600,1.9900,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,14.4200,9.7400,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9400,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.1800,0.0000,0.0000,0.0000,7.5400,9.0800,59.3100,0.0000,0.0000,0.0000,0.0000,10.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1930.3563,24.39,-16.15,20.5106,0.00,1918.0857
9,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,373.0600,45.3900,0.0000,69.6064,0.0000,0.0000,111.8100,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4700,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.8100,43.7800,0.0000,0.0000,161.4500,175.1400,0.0000,11.2200,1.9900,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,5.9900,8.3200,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9400,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.1800,0.0000,0.0000,0.0000,7.4400,8.8500,70.8200,0.0000,0.0000,0.0000,0.0000,10.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1930.3863,-131.80,0.00,21.8820,0.00,1776.7043
10,NDPL,45DSNDPL2023/09/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,22.7600,373.0600,45.3900,0.0000,69.6064,0.0000,0.0000,107.5400,0.0000,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,2.4700,27.3100,35.0500,0.0000,61.6000,41.3400,5.7700,12.5800,7.8400,10.8100,43.7800,0.0000,0.0000,161.4500,175.1400,0.0000,9.2400,1.9900,0.0000,0.0000,11.4100,0.0000,0.0000,0.0000,15.2500,7.8500,0.0000,0.0000,0.0000,7.2100,5.9900,4.1700,11.7300,8.6200,8.1100,14.6700,0.0000,0.0000,3.9500,1.9400,0.0000,0.0000,0.0000,70.0000,0.0000,1.0400,9.1800,0.0000,0.0000,0.0000,7.4400,8.8500,70.8200,0.0000,0.0000,0.0000,0.0000,10.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9207,0.0000,0.0000,0.0000,1919.7063,-152.80,0.00,21.9728,0.00,1744.9335
