Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,64.0600,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,505.8700,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,28.7300,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,0.0000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,17.0500,0.0000,0.0000,0.0000,10.6700,9.7500,0.0000,12.7300,0.0000,17.6300,47.7700,0.0000,23.5800,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1200,8.0100,0.0000,0.0000,4.0900,3.8500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,30.2700,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
95,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,91.5100,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.5700,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,28.7300,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,5.0200,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,17.0500,0.0000,0.0000,0.0000,10.6700,9.7500,0.0000,12.7300,0.0000,17.6300,47.7700,0.0000,23.5800,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1200,8.0100,0.0000,0.0000,4.0900,3.8500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,29.1100,29.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
94,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,109.8100,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.5700,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,28.7300,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,5.0200,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,17.0500,0.0000,0.0000,0.0000,10.6700,9.7500,11.4500,25.4500,9.3500,17.6300,47.7700,0.0000,23.5800,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1200,8.0100,0.0000,0.0000,4.0900,3.8500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,27.8300,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
93,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,109.8100,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.5700,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,28.7300,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,10.2000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,17.0500,0.0000,0.0000,0.0000,10.6700,9.7500,27.0900,38.1800,18.7000,26.4800,47.7700,0.0000,23.5800,11.7600,2.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1200,8.0100,0.0000,0.0000,4.0900,3.8500,0.0000,0.0000,0.0000,30.7000,10.2400,10.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,27.2600,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
92,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,135.6200,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.5700,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,28.7300,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,19.0600,10.2000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,17.0500,0.0000,0.0000,0.0000,10.6700,9.7500,40.7400,38.1800,28.0700,35.3100,47.7700,0.0000,23.5800,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1200,8.0100,0.0000,0.0000,4.0900,3.9200,0.0000,0.0000,0.0000,29.6100,9.8600,9.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,26.9700,26.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
91,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,135.6200,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,505.8700,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,28.7300,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,17.0500,0.0000,0.0000,0.0000,10.6700,9.7500,40.7400,38.1800,28.0700,35.3100,47.7700,0.0000,23.5800,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1200,8.0100,0.0000,0.0000,4.0900,3.9200,0.0000,0.0000,0.0000,29.5000,9.8400,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,26.6300,26.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
90,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,135.6200,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567.1000,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,27.5800,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,19.3300,0.0000,0.0000,0.0000,10.6700,9.7500,40.7400,38.1800,28.0700,35.3100,47.7700,0.0000,23.5800,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1900,8.7700,0.0000,0.0000,4.0900,3.9200,0.0000,0.0000,0.0000,29.5000,9.8400,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,26.0300,26.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
89,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,36.0001,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,135.6200,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567.1000,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,27.5800,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,19.3300,0.0000,0.0000,0.0000,10.6700,9.7500,40.7400,38.1800,28.0700,35.3100,47.7700,0.0000,23.5800,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1900,10.4600,0.0000,0.0000,4.0900,3.9200,0.0000,0.0000,0.0000,29.5000,9.8400,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6100,30.5600,30.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,29.9200,0.0000,0.0000
88,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,34.9999,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,135.6200,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567.1000,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,27.5800,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,19.3300,0.0000,0.0000,0.0000,10.6700,9.7500,40.7400,38.1800,28.0700,35.3100,47.7700,0.0000,34.8100,11.7600,2.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1900,12.0500,0.0000,0.0000,3.9000,4.0000,0.0000,0.0000,0.0000,29.5000,9.8400,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4600,29.5700,29.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,30.8800,0.0000,0.0000
87,55IS2023/10/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.2300,0.0000,34.9999,155.0000,0.0000,0.0000,0.0000,0.0000,71.5200,416.6200,118.9700,0.0000,270.0000,0.0000,0.0000,113.1800,101.2100,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567.1000,0.0000,0.0000,11.0200,69.5700,56.0000,119.5000,337.1900,99.6500,14.7000,40.9700,19.1300,27.5800,142.5400,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,10.2000,0.0000,38.7000,0.0000,0.0000,0.0000,25.1400,19.3300,0.0000,0.0000,0.0000,12.8000,9.7500,27.0900,30.9100,18.7000,17.6300,47.7700,0.0000,34.8100,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,4.1900,13.9300,0.0000,0.0000,3.9000,4.0000,0.0000,0.0000,0.0000,29.5000,9.8400,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5800,29.6400,29.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2000,30.8800,0.0000,0.0000
