Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,91.96,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,2.41,0.00,0.00,88.10,11.04,9.42,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,29.28,0.00,200.00,1.95,1.69,45.40,73.66,9.48,19.82,6.61,6.60,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.96,0.88,0.88,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,2.73,4.75,4.75,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
23:30-23:45,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,91.96,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,2.31,0.00,0.00,88.10,11.04,9.42,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,30.37,0.00,200.00,1.95,1.69,45.40,73.66,9.48,18.52,6.17,6.18,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.96,0.88,0.88,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,2.88,4.79,4.79,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
23:15-23:30,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,91.96,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,2.21,0.00,0.00,88.10,6.62,9.42,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,31.32,0.00,200.00,1.95,1.69,45.40,73.66,9.48,17.94,5.98,5.99,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.88,0.88,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.09,4.77,4.77,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
23:00-23:15,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,91.96,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,2.08,0.00,0.00,88.10,6.62,9.42,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,32.22,0.00,200.00,1.95,1.69,45.40,73.66,9.48,17.80,5.93,5.93,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.88,0.88,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.13,4.99,4.99,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:45-23:00,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,85.36,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,1.92,0.00,0.00,88.10,11.04,5.38,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,32.74,0.00,200.00,1.95,1.76,45.40,73.66,9.48,17.38,5.79,5.79,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.88,0.88,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.27,4.98,4.98,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:30-22:45,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,85.36,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,1.82,0.00,0.00,88.10,11.04,5.38,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,33.10,0.00,200.00,1.95,1.76,45.40,73.66,9.48,16.98,5.66,5.65,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.91,0.90,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.21,4.76,4.76,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:15-22:30,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,85.36,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,1.66,0.00,0.00,88.10,15.46,5.38,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,40.11,0.00,200.00,1.95,1.76,45.40,73.66,9.48,17.21,5.74,5.73,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.91,0.90,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.04,4.67,4.67,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:00-22:15,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,85.36,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,1.53,0.00,0.00,88.10,15.46,5.38,0.00,0.00,0.00,0.00,0.00,0.00,13.01,4.48,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.63,40.87,0.00,200.00,1.95,1.76,45.40,73.66,9.48,17.39,5.80,5.78,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.91,0.90,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.06,4.87,4.87,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
21:45-22:00,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,91.96,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,1.29,0.00,0.00,88.10,15.46,10.76,0.00,0.00,0.00,0.00,0.00,0.00,13.01,5.12,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.71,41.53,0.00,200.00,2.00,1.76,45.40,73.66,9.48,17.33,5.78,5.76,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.87,0.88,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.11,4.94,4.94,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
21:30-21:45,46DC2022/12/09,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,45.66,120.66,126.48,348.98,91.96,22.21,21.76,26.96,45.83,98.34,0.00,0.00,0.00,0.00,0.00,0.00,6.85,5.46,12.00,43.70,0.00,0.00,0.00,53.26,0.97,0.00,0.00,88.10,15.46,10.76,0.00,0.00,0.00,0.00,0.00,0.00,13.01,5.12,0.00,1.41,0.00,0.00,1040.00,0.00,0.62,1.71,42.12,0.00,200.00,2.00,1.76,45.40,73.66,9.48,17.29,5.76,5.77,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.87,0.88,0.92,0.08,3.77,0.26,2.00,1.09,1.64,1.93,3.24,4.70,4.70,1.24,0.00,2.01,1.94,1.96,2.68,1.33,2.07,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
