Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3100,393.6200,0.0000,0.0000,319.9999,0.0000,0.0000,65.8400,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,498.4800,0.0000,0.0000,10.6600,88.3100,56.6900,118.7100,401.9800,113.3900,8.4400,24.4000,17.7300,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.6900,7.2100,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,28.0700,9.3400,9.3600,0.0000,0.0000,0.0000,0.0000,0.0000,9.6400,25.2800,25.2800,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.3700
95,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3100,487.6900,0.0000,0.0000,319.9999,0.0000,0.0000,68.6600,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,498.4800,0.0000,0.0000,10.6600,88.3100,56.6900,118.7100,401.9800,113.3900,8.4400,24.4000,17.7300,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.6900,7.2100,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,29.6400,9.8700,9.8800,0.0000,0.0000,0.0000,0.0000,0.0000,10.0300,26.2400,26.2400,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.3700
94,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3100,585.3500,0.0000,0.0000,319.9999,0.0000,0.0000,77.1300,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,471.5000,0.0000,0.0000,10.6600,88.3100,56.6900,118.7100,401.9800,113.3900,8.4400,24.4000,17.7300,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.6900,7.2100,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,31.2200,10.4000,10.4100,0.0000,0.0000,0.0000,0.0000,0.0000,10.3000,27.7100,27.7100,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.3700
93,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3100,585.3500,0.0000,0.0000,319.9999,0.0000,0.0000,85.5900,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.2100,0.0000,0.0000,14.8400,88.3100,56.6900,118.7100,401.9800,113.3900,8.4400,30.7200,17.7300,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.6900,7.2100,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,32.6700,10.8900,10.8900,0.0000,0.0000,0.0000,0.0000,0.0000,10.5500,28.6500,28.6500,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.3700
92,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,585.3500,0.0000,0.0000,319.9999,0.0000,0.0000,94.0600,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,439.9100,0.0000,0.0000,14.8400,88.3100,56.6900,118.7100,401.9800,113.3900,8.4400,34.9700,17.7300,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.7700,7.2100,0.0000,0.0000,1.4300,1.0300,0.0000,0.0000,0.0000,33.4700,11.1600,11.1600,0.0000,0.0000,0.0000,0.0000,0.0000,10.7800,29.5200,29.5200,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.4700
91,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,585.3500,0.0000,0.0000,319.9999,0.0000,0.0000,114.7600,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,439.9100,0.0000,0.0000,14.8400,88.3100,56.6900,118.7100,401.9800,113.3900,8.4400,34.9700,19.1100,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.7700,7.2100,0.0000,0.0000,1.4300,1.0300,0.0000,0.0000,0.0000,32.7800,10.9200,10.9300,0.0000,0.0000,0.0000,0.0000,0.0000,10.8600,30.1300,30.1300,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.4700
90,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,586.5900,0.0000,0.0000,319.9999,0.0000,0.0000,114.7600,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,423.9400,0.0000,0.0000,14.8400,88.3100,56.6900,118.7100,401.9800,113.3900,8.6700,34.9700,21.6500,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9100,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,21.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.7700,7.6800,0.0000,0.0000,1.4300,1.0300,0.0000,0.0000,0.0000,32.1300,10.7100,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,10.9500,31.2300,31.2300,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.4700
89,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,587.7200,0.0000,0.0000,319.9999,0.0000,0.0000,114.7600,48.0000,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,407.4300,0.0000,0.0000,14.8400,88.3100,56.6900,118.7100,401.9800,113.3900,8.6700,34.9700,21.6500,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9100,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,21.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8200,0.0000,2.2300,0.6100,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.7700,8.2200,0.0000,0.0000,1.4300,1.0300,0.0000,0.0000,0.0000,31.8300,10.6000,10.6100,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,31.8800,31.8800,0.0000,0.0000,0.0000,0.0000,18.0000,24.9600,0.0000,0.0000,0.0000,0.0000,1.4700
88,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,588.8900,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,100.5400,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,386.6700,0.0000,0.0000,19.9100,88.3100,56.6900,118.7100,401.9800,113.3900,8.6700,40.7000,21.6500,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9100,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,15.8200,0.0000,2.2300,0.3600,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.7700,8.6600,0.0000,0.0000,1.4300,1.0300,0.0000,0.0000,0.0000,32.1400,10.7200,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,12.5300,28.0300,28.0300,0.0000,0.0000,0.0000,0.0000,18.0000,24.9600,0.0000,0.0000,0.0000,0.0000,1.4700
87,61IS2024/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,620.5800,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,100.5400,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,386.6700,0.0000,0.0000,19.9100,88.3100,56.6900,118.7100,401.9800,113.3900,10.1400,40.7000,25.3200,44.5500,141.6000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8200,8.5200,0.0000,0.0000,20.5000,0.0000,0.0000,0.0000,52.6200,0.0000,0.0000,0.0000,0.0000,1.0700,4.5300,0.0000,0.0000,0.0000,0.0000,15.8200,0.0000,2.2300,0.3600,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.7300,0.7700,8.8400,0.0000,0.0000,1.4300,1.0300,0.0000,0.0000,0.0000,33.5600,11.1700,11.1900,0.0000,0.0000,0.0000,0.0000,0.0000,12.7500,28.0400,28.0400,0.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1.4700
