genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,4.741594,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.77751915,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
12,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,4.741594,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.77751915,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
13,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,4.741594,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0.6012006,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.77751915,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
14,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,4.741594,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0.6012006,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.77751915,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
15,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,4.741594,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.77751915,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
16,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,4.741594,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.77751915,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
17,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,4.741594,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.61939195,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
18,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,2.2391798,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,1.57421275,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
19,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,2.1328736,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0.87675885,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
20,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0.87675885,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
21,0,0,0,7.1864793,0,0,0,11.62765725,,3.3005544,0,2.2218625,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
22,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,0,2.2027203,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
23,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,0,2.2027203,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
24,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,0,2.2027203,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
25,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.12006,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
26,0,0,0,7.2216144,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.12006,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
27,0,0,0,7.1864793,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.121182,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
28,0,0,0,7.1864793,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,226.62472855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
29,0,0,0,7.1864793,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,317.55688855,,,7.6827322,25.024142,,,,0,,0,,7.1149012,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
30,0,0,0,7.1864793,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,317.55688855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.523115,0,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
31,0,0,0,7.1864793,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,317.55688855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
32,0,0,0,7.1864793,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,317.55688855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
33,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,317.55688855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
34,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,272.56441355,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
35,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,272.56441355,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
36,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,12.47768115,5.1527476,1.54074745,5.5588841,3.509792,272.56441355,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.33238255,
37,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,260.72428855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.6631116,5.60388015,
38,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,227.57193855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,15.5215896,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.60388015,
39,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,227.57193855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.60388015,
40,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,227.57193855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.60388015,
41,0,0,0,7.0459389,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,227.57193855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,1.0579998,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
42,0,0,0,7.0459389,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,213.36378855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,1.0579998,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
43,0,0,0,7.0459389,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,213.36378855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,1.0579998,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
44,0,0,0,7.0459389,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,1.0579998,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
45,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,1.0579998,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
46,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,1.0579998,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
47,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
48,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
49,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
50,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
51,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
52,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
53,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
54,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
55,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,3.6737294,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
56,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.1875452,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
57,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.1875452,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
58,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,12.47768115,5.1527476,0,5.5588841,3.509792,203.89168855,,,7.6827322,25.024142,,,,0,,0,,3.5124023,7.1875452,,,,,,,1.9022014,0.6012006,0,0,8.7728179,7.4237856,20.03376375,0,,,0,70.6632498,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,7.15045485,4.45141125,0,8.1957018,5.33238255,
