timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,319.2600,44.2500,0.0000,50.0000,0.0000,0.0000,66.2200,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.4800,1.0600,1.3300,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.0500,0.0000,0.0000,0.0000,12.1000,9.4900,8.1000,11.4400,8.4100,10.6200,14.1100,5.6600,0.0000,3.3000,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1273.8827,582.28,0.00,15.5918,0.00,1840.5709
2,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,319.2600,44.2500,0.0000,50.0000,0.0000,0.0000,66.2200,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.0500,0.0000,0.0000,0.0000,12.1000,9.4900,8.1000,11.4400,8.4100,10.6200,14.1100,5.6600,0.0000,3.3000,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1271.3427,548.97,0.00,15.5258,0.00,1804.7869
3,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,319.2600,44.2500,0.0000,50.0000,0.0000,0.0000,66.2200,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.0500,0.0000,0.0000,0.0000,11.7800,9.4900,0.0000,11.4400,8.4100,10.6200,14.1100,4.1500,0.0000,3.3000,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1261.5827,526.14,0.00,15.5545,0.00,1772.1682
4,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,294.5400,44.2500,0.0000,50.0000,0.0000,0.0000,66.2200,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.0900,0.0000,0.0000,0.0000,11.7800,9.4900,0.0000,11.4400,8.4100,10.6200,14.1100,4.1500,0.0000,3.3000,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1233.0127,525.11,0.00,15.2420,0.00,1742.8807
5,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,246.2500,44.2500,0.0000,50.0000,0.0000,0.0000,66.2200,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.0900,0.0000,0.0000,0.0000,11.7800,9.4900,0.0000,11.4400,8.4100,10.6200,14.1100,4.1500,0.0000,3.3000,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1182.3927,546.31,0.00,14.6387,0.00,1714.0640
6,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,222.1100,44.2500,0.0000,50.0000,0.0000,0.0000,70.3700,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.0900,0.0000,0.0000,0.0000,11.7800,9.4900,0.0000,11.4400,8.4100,10.6200,14.1100,4.1500,0.0000,3.3000,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1162.0727,543.31,0.00,14.4932,0.00,1690.8895
7,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,7.7300,120.7100,44.2500,0.0000,58.4493,0.0000,0.0000,70.3700,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.6000,6.9000,4.3000,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.1400,0.0000,0.0000,0.0000,11.7800,8.5600,0.0000,11.4400,8.4100,10.6200,14.1100,4.5300,0.0000,3.3000,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1040.0020,645.05,0.00,14.1544,0.00,1670.8976
8,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,65.6700,44.2500,0.0000,58.4493,0.0000,0.0000,70.3700,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.1400,0.0000,0.0000,0.0000,11.7800,8.5600,0.0000,11.4400,8.4100,10.6200,14.1100,4.5300,0.0000,3.3000,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1013.5820,645.06,0.00,13.9326,0.00,1644.7094
9,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,65.6700,44.2500,0.0000,58.4493,0.0000,0.0000,70.3700,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,7.8900,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.1400,0.0000,0.0000,0.0000,11.7800,8.5600,0.0000,11.4400,8.4100,10.8800,14.1100,4.5300,0.0000,1.4000,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1011.5720,586.15,30.21,13.4209,0.00,1614.5111
10,NDPL,76DSNDPL2024/08/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2800,0.0000,9.7235,29.3849,0.0000,0.0000,0.0000,0.0000,26.7200,65.6700,44.2500,0.0000,58.4493,0.0000,0.0000,70.3700,0.0000,273.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9500,0.0000,0.0000,6.1600,26.0700,35.1900,0.0000,50.7500,25.5500,2.8800,12.5600,7.8200,13.1200,29.2900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8500,5.2600,0.0000,0.0000,11.1800,0.0000,0.0000,0.0000,14.9300,3.1400,0.0000,0.0000,0.0000,11.7800,8.5600,0.0000,11.4400,8.4100,10.8800,14.1100,4.5300,0.0000,1.4000,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.7720,564.90,37.07,13.2188,0.00,1597.5232
