timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.7300,0.0000,0.0000,51.7890,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,6.0600,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.2700,9.8100,0.0000,7.5100,5.5300,0.0000,4.7000,0.0000,0.0000,0.0800,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1532.0504,-390.60,-30.00,15.1433,0.00,1096.3071
2,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.1414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.6800,0.0000,0.0000,51.7890,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7900,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,3.0300,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.2700,9.8100,0.0000,7.5100,5.5300,0.0000,4.7000,0.0000,0.0000,1.7900,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1530.3604,-402.60,-20.00,15.2237,0.00,1092.5367
3,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.1414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.7300,0.0000,0.0000,51.7890,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7900,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.2700,9.8100,0.0000,7.5100,5.5300,0.0000,4.7000,0.0000,0.0000,1.9200,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1527.5104,-412.60,-5.00,15.2795,0.00,1094.6309
4,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.1414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.7300,0.0000,0.0000,51.7890,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7900,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.2700,9.8100,0.0000,7.5100,5.5300,0.0000,4.7000,0.0000,0.0000,1.9200,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1527.5104,-429.60,0.00,15.4121,0.00,1082.4983
5,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.1414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.7300,0.0000,0.0000,51.7890,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7900,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.2700,9.8100,0.0000,7.5100,5.5300,0.0000,4.7000,0.0000,0.0000,1.9200,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1529.4404,-449.70,0.00,15.5824,0.00,1064.1580
6,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.1414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.7300,0.0000,0.0000,51.7890,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7900,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,10.2700,9.8100,0.0000,7.5100,5.5300,0.0000,4.7000,0.0000,0.0000,1.9200,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1529.4404,-462.70,0.00,15.6838,0.00,1051.0566
7,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.1414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.7300,0.0000,0.0000,51.7890,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,9.9600,9.8100,0.0000,7.5100,5.5300,0.0000,4.7000,0.0000,0.0000,1.9200,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1529.1504,-503.70,0.00,16.0013,0.00,1009.4491
8,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.1414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,555.7300,0.0000,0.0000,56.5158,0.0000,0.0000,115.0900,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,9.9600,9.8100,0.0000,7.5100,8.5800,0.0000,4.7000,0.0000,0.0000,1.9200,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1536.9272,-514.70,0.00,16.1478,0.00,1006.0794
9,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,575.5100,0.0000,0.0000,56.5158,0.0000,0.0000,94.3300,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,9.9600,9.8100,0.0000,11.6600,8.5800,0.0000,4.7000,0.0000,0.0000,1.7900,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.7500,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1540.2172,-542.79,0.00,16.3911,0.00,981.0361
10,NDPL,53DSNDPL2025/04/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7800,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6300,575.5100,0.0000,0.0000,56.5158,0.0000,0.0000,94.3300,0.0000,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,4.1000,27.1600,35.0500,0.0000,103.0500,41.2400,6.1500,12.3800,7.7900,13.5300,43.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,15.9100,0.0000,0.0000,0.0000,0.0000,9.9600,9.8100,0.0000,11.6600,8.5800,0.0000,4.7000,0.0000,0.0000,0.0000,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,4.8100,0.0000,0.0000,0.0000,2.8000,4.7500,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1538.4272,-555.79,0.00,16.4786,0.00,966.1586
