Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.8100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5800,339.2500,0.0000,0.0000,270.0000,0.0000,0.0000,34.9700,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,383.2800,0.0000,0.0000,8.7200,87.9200,114.1800,119.5800,334.3900,130.7400,7.4300,22.4500,12.9100,26.2300,63.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7600,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2500,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,15.2500,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,50.8800,16.9600,16.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.5700,0.7800,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,9.4700,29.2100,29.2100,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,3.9400,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
95,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.8100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5800,339.2500,0.0000,0.0000,270.0000,0.0000,0.0000,34.9700,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,426.4800,0.0000,0.0000,8.7200,87.9200,114.1800,119.5800,334.3900,130.7400,7.4300,22.4500,12.9100,26.2300,63.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7600,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.2200,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,14.9700,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,51.0400,17.0100,17.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.5700,0.7800,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,9.3400,30.2100,30.2100,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,3.9400,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
94,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.8100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5800,339.2500,0.0000,0.0000,270.0000,0.0000,0.0000,34.9700,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.4800,0.0000,0.0000,8.7200,87.9200,114.1800,119.5800,334.3900,130.7400,7.4300,22.4400,12.3200,26.2300,63.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7600,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.2200,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,14.6400,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,51.0400,17.0100,17.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.5700,0.7800,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,9.3200,31.2100,31.2100,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,3.9400,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
93,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,339.2500,0.0000,0.0000,270.0000,0.0000,0.0000,32.9000,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,516.4700,0.0000,0.0000,8.7200,87.9200,114.1800,119.5800,334.3900,130.7400,7.4300,22.4400,12.3200,31.9500,64.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7600,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,29.6100,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.2200,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,14.1800,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,50.7800,16.9300,16.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.5500,0.7800,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,9.1300,32.2100,32.2100,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,3.9400,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
92,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,339.2500,0.0000,0.0000,270.0000,0.0000,0.0000,32.9000,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,553.8400,0.0000,0.0000,8.7200,87.9200,114.1800,119.5800,334.3900,130.7400,7.4300,22.3600,11.8800,37.9700,80.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.2200,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,13.7400,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,50.1200,16.7000,16.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.4700,0.7800,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,8.5800,32.8800,32.8800,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,3.9400,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
91,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,339.2500,0.0000,0.0000,270.0000,0.0000,0.0000,32.9000,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,566.4900,0.0000,0.0000,8.7200,87.9200,114.1800,119.5800,334.3900,130.7400,7.4300,22.4200,11.8800,37.9700,80.8400,0.0000,0.0000,0.0000,0.0000,0.0000,13.9100,17.5100,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2500,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,16.4100,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,48.6500,16.2200,16.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.4700,0.8100,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,8.5400,33.1600,33.1600,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,3.9400,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
90,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,343.2400,0.0000,0.0000,270.0000,0.0000,0.0000,32.9000,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,575.4500,0.0000,0.0000,14.8200,87.9200,114.1800,119.5800,334.3900,130.7400,11.9600,34.6200,20.5300,37.9700,80.8400,0.0000,0.0000,0.0000,0.0000,0.0000,15.6200,17.5100,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,16.1800,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,46.7200,15.5700,15.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.4700,0.8100,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,8.3700,33.1500,33.1500,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,4.0800,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
89,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,343.2400,0.0000,0.0000,270.0000,0.0000,0.0000,32.9000,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,575.4500,0.0000,0.0000,14.8200,87.9200,114.1800,119.5800,334.3900,130.7400,11.9600,40.0000,20.5300,44.4700,94.2300,0.0000,0.0000,0.0000,0.0000,0.0000,15.6200,17.5100,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,15.5700,0.0000,0.0000,1.6100,1.2900,0.0000,0.0000,0.0000,39.0700,13.0200,13.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.4700,0.8000,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,7.2100,23.3300,23.3300,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,4.0800,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
88,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,343.2400,0.0000,0.0000,270.0000,0.0000,0.0000,32.9000,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,575.4500,0.0000,0.0000,19.8600,87.9200,114.1800,119.5800,334.3900,130.7400,11.9600,40.0000,20.5300,44.4700,94.2300,0.0000,0.0000,0.0000,0.0000,0.0000,15.6200,17.5100,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,14.9700,0.0000,0.0000,1.6100,1.3700,0.0000,0.0000,0.0000,37.3100,12.4400,12.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.4700,0.7700,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,6.7400,22.1500,22.1500,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,4.0800,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
87,49IS2022/12/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.7300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.4200,343.2400,0.0000,0.0000,270.0000,0.0000,0.0000,32.9000,100.3700,269.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,597.9600,0.0000,0.0000,19.8600,87.9200,114.1800,119.5800,334.3900,130.7400,11.9600,40.0000,20.5300,44.4700,94.2300,0.0000,0.0000,0.0000,0.0000,0.0000,15.6200,17.5100,0.0000,0.0000,43.2500,0.0000,0.0000,0.0000,25.2000,0.0000,0.0000,0.0000,0.0000,3.1700,5.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,1.3100,14.2900,0.0000,0.0000,1.6100,1.3700,0.0000,0.0000,0.0000,24.9100,8.3000,8.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1200,1.7200,5.8000,1.4700,0.7700,0.4000,0.9000,0.0000,3.6100,0.2500,1.9200,1.0400,1.5700,2.2400,3.6000,15.2100,15.2100,0.4600,0.0000,2.3100,0.9300,1.8800,2.5700,1.2700,4.0800,3.2900,1.7900,2.8500,1.8600,3.3700,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,4.1100,0.0000,2.6800,0.0000,0.0000,0.8000,2.6500
