Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.76,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,374.63,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,11.04,10.76,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.21,0.00,200.00,2.23,1.77,8.40,23.89,45.48,52.83,17.60,17.61,300.00,300.00,100.00,200.00,140.62,13.84,28.87,28.87,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
23:30-23:45,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.76,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,369.00,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,11.04,10.76,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.21,0.00,200.00,2.23,1.77,8.40,23.89,45.48,53.66,17.88,17.89,300.00,300.00,100.00,200.00,140.62,14.18,29.41,29.41,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
23:15-23:30,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,71.76,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,11.04,10.76,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.21,0.00,200.00,2.23,1.77,8.40,23.89,45.48,53.83,17.94,17.94,300.00,300.00,100.00,200.00,140.62,14.34,31.31,31.31,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
23:00-23:15,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,71.76,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,11.04,10.76,0.00,0.00,0.00,0.00,16.48,0.00,2.32,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.21,0.00,200.00,2.23,1.77,8.40,23.89,45.48,54.27,18.09,18.09,300.00,300.00,100.00,200.00,140.62,14.32,32.45,32.45,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
22:45-23:00,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,71.76,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,16.56,10.76,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.21,0.00,200.00,2.23,1.77,8.40,23.89,45.48,54.42,18.14,18.14,300.00,300.00,100.00,200.00,140.62,14.32,33.89,33.89,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
22:30-22:45,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,71.76,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,16.56,10.76,0.00,0.00,0.00,0.00,16.48,0.00,79.38,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.21,0.00,200.00,2.23,1.77,8.40,23.89,45.48,54.77,18.25,18.26,300.00,300.00,100.00,200.00,140.62,14.53,35.54,35.54,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
22:15-22:30,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,67.52,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,16.56,10.76,0.00,0.00,0.00,0.00,16.48,0.00,79.38,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.21,0.00,200.00,2.23,1.77,8.40,23.89,45.48,55.33,18.44,18.44,300.00,300.00,100.00,200.00,140.62,14.82,38.08,38.08,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
22:00-22:15,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,67.52,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,16.56,10.76,0.00,0.00,0.00,0.00,16.48,0.00,79.38,3.84,0.00,0.00,0.00,0.00,980.00,0.00,0.57,1.78,7.72,0.00,200.00,2.23,1.77,8.40,23.89,45.48,58.33,19.44,19.44,300.00,300.00,100.00,200.00,140.62,14.99,39.34,39.34,0.00,0.00,0.00,11.86,25.30,25.08,300.00,300.00,200.00,200.00
21:45-22:00,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,67.52,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,15.46,13.45,0.00,0.00,0.00,0.00,16.48,0.00,79.38,3.84,6.52,0.00,0.00,0.00,980.00,0.00,0.57,1.86,8.08,0.00,200.00,2.23,1.84,8.40,23.89,45.48,59.83,19.94,19.94,300.00,300.00,100.00,200.00,140.62,6.66,40.02,40.02,0.00,0.00,0.00,11.86,25.30,27.01,300.00,300.00,200.00,200.00
21:30-21:45,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,67.52,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.37,22.47,15.46,13.45,0.00,13.17,0.00,0.00,16.48,0.00,12.78,3.84,6.52,0.00,0.00,0.00,980.00,0.00,0.57,1.86,8.48,0.00,200.00,2.23,1.84,8.40,23.89,45.48,52.83,17.60,17.61,300.00,300.00,100.00,200.00,140.62,6.66,27.48,27.48,0.00,0.00,0.00,11.86,25.30,27.01,300.00,300.00,200.00,200.00
21:15-21:30,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,67.52,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.26,22.47,15.46,13.45,0.00,13.17,0.00,0.00,16.48,0.00,2.32,11.92,6.52,0.00,0.00,0.00,980.00,0.00,0.57,1.86,8.72,0.00,200.00,2.23,1.84,8.40,23.89,45.48,55.16,18.38,18.39,300.00,300.00,100.00,200.00,140.62,7.12,26.93,26.93,0.00,0.00,0.00,11.86,25.30,27.01,300.00,300.00,200.00,200.00
21:00-21:15,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,37.88,0.00,320.00,0.00,0.00,67.52,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.26,22.47,15.46,13.45,0.00,13.17,0.00,0.00,16.48,0.00,2.32,11.92,6.52,0.00,0.00,0.00,980.00,0.00,0.57,1.86,9.08,0.00,200.00,2.23,1.84,8.40,23.89,45.48,57.33,19.10,19.11,300.00,300.00,100.00,200.00,140.62,7.71,29.45,29.45,0.00,0.00,0.00,11.86,25.30,27.01,300.00,300.00,200.00,200.00
20:45-21:00,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,37.88,0.00,320.00,0.00,0.00,96.45,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.26,22.47,19.87,14.80,0.00,13.17,0.00,7.93,16.48,0.00,2.32,3.84,6.52,0.00,0.00,0.00,980.00,0.00,0.57,1.94,9.77,0.00,200.00,2.23,1.84,8.40,23.89,45.48,57.83,19.26,19.28,300.00,300.00,100.00,200.00,140.62,8.08,35.31,35.31,0.00,0.00,0.00,11.86,25.30,27.97,300.00,300.00,200.00,200.00
20:30-20:45,71DC2023/11/16,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,56.82,0.00,320.00,0.00,0.00,117.67,104.74,271.27,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,92.00,118.13,123.67,346.50,136.88,21.82,42.39,26.39,45.22,54.02,0.00,0.00,0.00,0.00,0.00,31.12,8.87,5.28,0.00,0.00,0.00,0.00,0.00,52.03,0.00,34.13,46.26,22.47,19.87,14.80,0.00,13.17,0.00,15.85,16.48,0.00,2.32,3.84,6.52,0.00,0.00,0.00,980.00,0.00,0.57,1.94,10.01,0.00,200.00,2.23,1.84,8.40,23.89,45.48,38.71,12.91,12.90,300.00,300.00,100.00,200.00,140.62,8.86,41.99,41.99,0.00,0.00,0.00,11.86,25.30,27.97,300.00,300.00,200.00,200.00
