Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.64,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,7.04,0.00,200.00,1.30,1.46,6.57,39.37,5.72,24.48,8.16,8.15,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.89,1.75,0.00,0.22,3.78,0.24,2.01,2.18,1.64,3.57,5.85,22.43,22.43,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
23:30-23:45,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.64,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,7.05,0.00,200.00,1.30,1.46,6.57,39.37,5.72,25.60,8.53,8.55,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.89,1.75,0.00,0.22,3.78,0.24,2.01,2.18,1.64,3.57,6.26,22.88,22.88,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
23:15-23:30,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.64,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,7.19,0.00,200.00,1.30,1.46,6.57,39.37,5.72,25.66,8.55,8.56,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.89,1.75,0.00,0.22,3.78,0.24,2.01,2.18,1.64,3.57,6.75,23.12,23.12,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
23:00-23:15,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.64,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,7.32,0.00,200.00,1.30,1.46,6.57,39.37,5.72,26.09,8.70,8.70,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.89,1.75,0.00,0.22,3.78,0.24,2.01,2.18,1.64,3.57,7.24,23.21,23.21,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
22:45-23:00,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,39.74,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.00,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,7.37,0.00,200.00,1.30,1.46,6.57,39.37,5.72,26.69,8.90,8.89,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.89,1.75,0.00,0.22,3.78,0.24,2.01,2.18,1.64,3.57,7.56,23.42,23.42,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
22:30-22:45,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,39.74,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.00,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,7.39,0.00,200.00,1.30,1.46,6.57,39.37,5.72,27.84,9.28,9.28,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.91,1.79,0.00,0.22,3.78,0.24,2.01,2.18,1.64,3.57,7.72,23.54,23.54,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
22:15-22:30,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.00,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,7.57,0.00,200.00,1.30,1.46,6.57,39.37,5.72,37.31,12.44,12.42,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.91,1.79,0.00,0.24,3.78,0.24,2.01,2.18,1.64,3.57,7.85,20.76,20.76,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
22:00-22:15,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.00,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.17,11.55,0.00,200.00,1.30,1.46,6.57,39.37,5.72,38.79,12.93,12.94,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.91,1.79,0.00,0.24,3.78,0.24,2.01,2.18,1.64,3.57,7.92,21.09,21.09,0.99,0.50,2.35,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
21:45-22:00,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.00,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.24,12.20,0.00,200.00,1.34,1.46,6.57,39.37,5.72,38.81,12.94,12.93,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.88,1.75,0.00,0.24,3.78,0.24,2.01,2.18,1.64,3.57,8.43,22.00,22.00,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
21:30-21:45,42DC2023/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,656.42,0.00,220.00,0.00,0.00,0.00,35.17,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,20.98,42.85,26.62,34.80,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.93,0.00,0.00,0.00,26.29,0.00,32.87,0.00,80.60,44.16,31.90,0.00,0.00,0.00,0.00,16.61,0.00,24.40,0.00,6.55,0.56,0.00,0.00,0.00,660.00,0.84,1.24,13.24,0.00,200.00,1.34,1.46,6.57,39.37,5.72,39.49,13.16,13.16,300.00,300.00,100.00,200.00,200.00,200.00,1.94,7.95,3.04,1.85,9.34,1.90,0.88,1.75,0.00,0.24,3.78,0.24,2.01,2.18,1.64,3.57,8.51,22.65,22.65,0.99,0.50,2.37,1.94,0.98,2.68,1.33,4.26,5.31,1.87,2.97,1.94,1.76,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.84,2.72,27.30
