Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
00:00-00:15,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.81,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,43.99,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.45,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,7.81,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,16.01,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,18.66,18.67,0.00,0.00,0.00,16.68,25.70,26.74,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
00:15-00:30,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.81,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,43.99,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.45,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,7.81,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,15.41,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,19.34,19.33,0.00,0.00,0.00,16.68,25.70,27.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
00:30-00:45,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.81,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.21,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,7.81,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,14.41,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,19.34,19.33,0.00,0.00,0.00,16.68,25.70,27.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
00:45-01:00,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,271.81,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.21,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,7.81,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,12.81,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,19.66,19.67,0.00,0.00,0.00,16.68,25.70,27.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:00-01:15,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,230.71,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.21,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,7.81,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,11.81,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,20.00,20.00,0.00,0.00,0.00,16.68,25.70,27.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:15-01:30,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,192.26,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.21,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,7.81,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,10.80,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,20.00,20.00,0.00,0.00,0.00,16.68,25.70,27.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:30-01:45,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,192.26,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.21,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.92,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,10.00,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,20.34,20.33,0.00,0.00,0.00,16.68,25.70,27.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
01:45-02:00,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,192.26,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.21,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.03,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,9.00,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,20.66,20.67,0.00,0.00,0.00,16.68,25.70,26.74,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
02:00-02:15,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,192.26,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.21,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.03,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,8.00,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,20.00,20.00,0.00,0.00,0.00,16.68,25.70,26.74,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,200.00
02:15-02:30,65DC2025/02/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.13,104.18,192.26,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.76,62.16,343.12,139.69,19.98,42.39,26.40,45.53,98.87,0.00,44.42,70.81,90.42,0.00,12.54,8.87,0.00,0.00,43.36,0.00,0.00,0.00,26.01,0.00,0.00,0.00,0.00,0.55,4.31,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.03,0.00,0.00,0.00,0.00,1020.00,0.00,0.65,0.62,7.00,0.00,200.00,1.20,0.92,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.67,19.34,19.33,0.00,0.00,0.00,16.68,25.70,26.74,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,200.00
