Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,26.39,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,28.59,16.00,12.00,37.38,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,62.38,76.69,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,2.53,0.00,200.00,20.00,100.00,0.00,0.00,0.00,36.22,12.07,12.09,300.00,300.00,100.00,200.00,200.00,200.00,1.70,11.75,5.70,3.11,24.07,1.09,0.90,3.14,1.91,0.37,7.64,0.51,4.08,4.42,0.00,7.17,5.48,7.79,7.79
23:30-23:45,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,26.39,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,28.59,16.00,12.00,37.38,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,62.38,76.69,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,2.59,0.00,200.00,20.00,100.00,0.00,0.00,0.00,35.78,11.93,11.92,300.00,300.00,100.00,200.00,200.00,200.00,1.70,11.75,5.70,3.11,24.07,1.09,0.90,3.14,1.91,0.37,7.64,0.51,4.08,4.42,0.00,7.17,5.49,7.76,7.76
23:15-23:30,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,26.39,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,28.59,16.00,12.00,37.38,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,62.38,76.69,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,2.56,0.00,200.00,20.00,100.00,0.00,0.00,0.00,35.44,11.81,11.82,300.00,300.00,100.00,200.00,200.00,200.00,1.70,11.75,5.70,3.11,24.07,1.09,0.90,3.14,1.85,0.42,7.64,0.51,4.08,4.42,0.00,7.17,5.50,7.74,7.74
23:00-23:15,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,26.39,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,28.59,16.00,12.00,37.38,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,62.38,76.69,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,2.60,0.00,200.00,20.00,100.00,0.00,0.00,0.00,34.88,11.62,11.63,300.00,300.00,100.00,200.00,200.00,200.00,1.70,11.75,5.70,3.11,24.07,1.09,0.90,3.14,1.85,0.38,7.64,0.51,4.08,4.42,0.00,7.17,5.51,7.73,7.73
22:45-23:00,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,26.39,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,30.57,16.80,12.00,37.17,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,62.38,77.85,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,2.48,0.00,200.00,20.00,100.00,0.00,0.00,0.00,24.72,8.24,8.24,300.00,300.00,100.00,200.00,200.00,200.00,1.70,11.75,5.64,3.11,24.07,1.09,0.90,3.14,1.85,0.36,7.64,0.51,4.08,4.42,0.00,7.17,4.54,7.72,7.72
22:30-22:45,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,26.39,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,30.57,16.80,12.00,37.17,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,62.38,77.85,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,2.45,0.00,200.00,20.00,100.00,0.00,0.00,0.00,24.70,8.23,8.25,300.00,300.00,100.00,200.00,200.00,200.00,1.70,11.75,5.64,3.11,24.07,1.09,0.93,3.22,1.85,0.36,7.64,0.51,4.08,4.42,0.00,7.17,4.56,7.88,7.88
22:15-22:30,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,26.39,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,30.57,16.80,12.00,37.17,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,62.38,77.85,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,5.39,0.00,200.00,20.00,100.00,0.00,0.00,0.00,24.62,8.21,8.20,300.00,300.00,100.00,200.00,200.00,200.00,1.70,11.54,5.64,3.11,24.07,1.09,0.93,3.22,1.91,0.36,7.64,0.51,4.08,4.42,0.00,7.17,4.59,8.04,8.04
22:00-22:15,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,24.86,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,30.57,16.80,12.00,37.17,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,62.38,77.85,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,5.66,0.00,200.00,20.00,100.00,0.00,0.00,0.00,24.60,8.20,8.21,300.00,300.00,100.00,200.00,200.00,200.00,1.27,11.54,5.64,3.11,24.07,1.09,0.93,3.22,1.85,0.36,7.64,0.51,4.08,4.42,0.00,7.17,4.62,5.46,5.46
21:45-22:00,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,20.72,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,28.59,16.00,12.00,36.95,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,62.38,77.85,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,5.47,0.00,200.00,20.00,100.00,0.00,0.00,0.00,24.26,8.09,8.09,300.00,300.00,100.00,200.00,200.00,200.00,0.83,11.26,5.64,3.20,25.20,1.12,0.85,3.14,1.97,0.36,7.45,0.49,3.96,4.29,0.00,7.03,4.65,5.43,5.43
21:30-21:45,64DC2022/08/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,94.70,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,18.14,80.00,118.13,123.67,275.63,123.75,21.82,42.39,20.72,45.29,147.52,0.00,9.45,53.21,2.19,0.00,66.53,28.59,16.00,12.00,36.95,0.00,0.00,0.00,50.51,28.52,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,62.38,77.85,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.92,200.00,5.78,0.00,200.00,20.00,100.00,0.00,0.00,0.00,23.69,7.90,7.90,300.00,300.00,100.00,200.00,200.00,200.00,0.83,11.26,5.64,3.20,25.20,1.12,0.85,3.14,1.97,0.36,7.45,0.49,3.96,4.29,0.00,7.03,4.67,5.41,5.41
