Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,9.14,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,6.62,10.22,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.80,4.62,0.00,200.00,1.33,1.14,46.69,0.00,1.14,108.50,36.17,36.16,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.97,0.89,1.32,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,23.79,75.30,75.30,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
23:30-23:45,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,9.14,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,6.62,10.22,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.80,4.60,0.00,200.00,1.33,1.14,46.69,0.00,1.14,105.69,35.23,35.24,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.97,0.89,1.32,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,24.01,72.70,72.70,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
23:15-23:30,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,9.14,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,6.62,10.22,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.80,4.66,0.00,200.00,1.33,1.14,46.69,0.00,1.14,106.10,35.37,35.35,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.97,0.89,1.32,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,24.27,71.16,71.16,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
23:00-23:15,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,9.14,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,6.62,10.22,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.80,4.66,0.00,200.00,1.33,1.14,46.69,0.00,1.14,106.15,35.38,35.39,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.97,0.89,1.32,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,23.80,71.13,71.13,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
22:45-23:00,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,9.14,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,8.83,10.22,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.84,4.68,0.00,200.00,1.33,1.14,46.69,0.00,1.14,106.04,35.35,35.34,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.97,0.89,1.32,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,23.77,71.51,71.51,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
22:30-22:45,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,9.14,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,8.83,10.22,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.84,4.71,0.00,200.00,1.33,1.14,46.69,0.00,1.14,105.14,35.05,35.05,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.97,0.90,1.34,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,21.76,70.89,70.89,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
22:15-22:30,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,18.29,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,12.36,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.84,4.74,0.00,200.00,1.33,1.14,46.69,0.00,1.14,101.82,33.94,33.94,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.91,0.90,1.34,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,20.11,72.12,72.12,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
22:00-22:15,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,18.29,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,12.36,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.82,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.84,4.62,0.00,200.00,1.33,1.14,46.69,0.00,1.14,101.48,33.83,33.82,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.91,0.90,1.34,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,19.15,72.82,72.82,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
21:45-22:00,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,18.29,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.18,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.84,4.60,0.00,200.00,1.38,1.22,46.47,0.00,1.14,100.63,33.54,33.56,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.91,0.88,1.31,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,18.57,68.77,68.77,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
21:30-21:45,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,0.00,18.29,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.56,2.18,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.84,4.66,0.00,200.00,1.38,1.22,46.47,0.00,1.14,98.79,32.93,32.93,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.91,0.88,1.31,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,18.29,66.56,66.56,1.00,0.00,1.95,1.94,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
21:15-21:30,48DC2023/01/23,0.00,220.00,0.00,0.00,30.00,0.00,0.00,0.00,240.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,80.00,656.40,0.00,0.00,320.00,0.00,0.00,28.20,88.90,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,127.26,21.94,42.85,26.62,44.38,147.52,0.00,0.00,0.00,1.14,0.00,15.18,27.43,0.00,0.00,44.70,0.00,0.00,0.00,54.57,0.00,0.00,76.68,99.44,12.36,10.49,0.00,0.00,0.00,0.00,0.00,0.00,2.56,7.05,0.00,0.56,0.00,0.00,1040.00,0.00,0.67,0.84,4.66,0.00,200.00,1.38,1.22,46.47,0.00,1.14,97.71,32.57,32.58,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,0.91,0.88,1.40,0.87,0.17,3.77,0.26,2.02,2.21,1.64,2.34,17.99,66.12,66.12,1.00,0.00,1.95,1.86,1.96,2.68,1.33,2.13,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.46,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.64
