genconame,CHAMERA2,CHAMERA3,DADRI_T2,DHAULIGNGA,DULHASTI,JHAJJAR,KOTESHWR,NAPP,PARBATI3,RAMPUR,RIHAND1,RIHAND2,SEWA2,SINGRAULI_HYDRO,TEHRI,UNCHHAR1,UNCHHAR3,UNCHAHAR4,URI2
15,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
16,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,2.5779021312,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
17,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,2.5779021312,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
18,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
19,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
20,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
21,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
22,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,1.074125888,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
23,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,1.7186014208,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
24,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,8.3781819264,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
25,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,11.1709092352,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
26,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,11.1709092352,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
27,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,10.74125888,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
28,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,8.3781819264,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
29,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,8.3781819264,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
30,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,1.074125888,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
31,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
32,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
33,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
34,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
35,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
36,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.334136471875,4.452501644195,0,5.382916581735
37,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
38,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
39,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
40,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
41,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
42,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
43,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
44,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
45,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
46,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
47,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
48,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
49,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
50,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
51,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
52,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
53,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
54,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
55,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
56,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
57,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
58,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
59,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
60,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
61,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
62,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
63,6.66872635,4.9042404224,5.15159528356,1.53788519775,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
64,6.66872635,4.9042404224,5.15159528356,1.54145131525,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
65,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0,,,3.682968010755,4.452501644195,0,5.382916581735
66,6.66872635,4.9042404224,5.15159528356,3.082902772125,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0.765059526,,,3.682968010755,4.452501644195,0,5.382916581735
67,6.66872635,4.9042404224,5.15159528356,4.613655734875,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,0.765059526,,,3.682968010755,4.452501644195,0,5.382916581735
68,6.66872635,4.9042404224,5.15159528356,4.613655734875,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,1.7776383438,,,3.682968010755,4.452501644195,0,5.382916581735
69,6.66872635,4.9042404224,5.15159528356,4.613655734875,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,2.3851856061,,,3.32450017768,4.452501644195,0,5.382916581735
70,6.66872635,4.9042404224,5.15159528356,4.613655734875,8.341660683895,200.23413628801,,6.613304322625,0,0,15.52312752342,20.03780093062,2.6678075523,,,3.32450017768,4.452501644195,0,5.382916581735
71,6.66872635,4.9042404224,5.15159528356,4.613655734875,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,2.6678075523,,,3.32450017768,4.452501644195,0,5.382916581735
72,6.66872635,4.9042404224,5.15159528356,4.613655734875,8.341660683895,200.23413628801,,6.613304322625,1.074125888,0,15.52312752342,20.03780093062,2.6678075523,,,3.32450017768,4.452501644195,0,5.382916581735
73,6.66872635,4.9042404224,5.15159528356,4.613655734875,8.341660683895,200.23413628801,,6.613304322625,1.7186014208,0,15.52312752342,20.03780093062,2.6678075523,,,3.32450017768,4.452501644195,0,5.382916581735
74,6.66872635,4.9042404224,5.15159528356,4.624354087375,8.341660683895,200.23413628801,,6.613304322625,8.3781819264,0,15.52312752342,20.03780093062,2.6678075523,,,3.32450017768,4.452501644195,0,5.382916581735
75,6.66872635,4.9042404224,5.15159528356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,11.1709092352,0,15.52312752342,20.03780093062,2.6678075523,,,3.32450017768,4.452501644195,0,5.382916581735
76,6.86221855,4.9042404224,5.15159528356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,11.1709092352,0,15.52312752342,20.03780093062,2.6732078406,,,3.32450017768,4.452501644195,0,5.58450354924
77,6.86221855,4.9042404224,5.15159528356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,8.3781819264,0,15.52312752342,20.03780093062,2.6732078406,,,3.32450017768,4.452501644195,0,5.58450354924
78,6.86221855,4.9042404224,5.15159528356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,8.3781819264,0,15.52312752342,20.03780093062,2.6732078406,,,3.32450017768,4.452501644195,0,5.58450354924
79,6.86221855,4.9042404224,5.04014328356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,8.3781819264,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
80,6.86221855,4.9042404224,5.04014328356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,1.074125888,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
81,6.86221855,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
82,6.86221855,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,0.6015104128,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
83,6.86221855,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
84,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
85,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
86,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
87,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
88,6.86221855,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
89,6.86221855,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
90,6.86221855,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
91,6.86221855,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6732078406,,,2.89086970557,4.452501644195,0,5.58450354924
92,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
93,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
94,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
95,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
96,6.66872635,4.9042404224,5.14935128356,6.165805402625,8.341660683895,200.23413628801,,6.613304322625,2.3630769536,0,15.52312752342,20.03780093062,2.6678075523,,,2.89086970557,4.452501644195,0,5.382916581735
