genconame,CHAMERA2,CHAMERA3,DADRI_T2,DHAULIGNGA,DULHASTI,JHAJJAR,KOTESHWR,NAPP,PARBATI3,RAMPUR,RIHAND1,RIHAND2,SEWA2,SINGRAULI_HYDRO,TEHRI,UNCHHAR1,UNCHHAR3,UNCHAHAR4,URI2
13,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
14,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
15,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
16,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,4.48413991806,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
17,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,4.48413991806,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
18,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
19,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
20,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
21,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
22,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,1.868391632525,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
23,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,2.98942661204,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
24,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,14.573454733695,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
25,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,19.43127297826,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
26,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,19.43127297826,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
27,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,18.68391632525,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
28,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,14.573454733695,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
29,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,14.573454733695,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
30,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,1.868391632525,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
31,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
32,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
33,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
34,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
35,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
36,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,4.963457640625,6.702314697595,0.81050301926,9.27370452525
37,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
38,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
39,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
40,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
41,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
42,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
43,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
44,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
45,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
46,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
47,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
48,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
49,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
50,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
51,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
52,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
53,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
54,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
55,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
56,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
57,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
58,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
59,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
60,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
61,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
62,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
63,11.8970078084,8.530696328495,281.74680675823,2.65889899044,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
64,11.8970078084,8.530696328495,281.74680675823,2.66506456524,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
65,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,0,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
66,11.8970078084,8.530696328495,281.74680675823,5.33012937534,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,1.319579415,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
67,11.8970078084,8.530696328495,281.74680675823,7.97669721618,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,1.319579415,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
68,11.8970078084,8.530696328495,281.74680675823,7.97669721618,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,3.0660816395,,,5.482755690225,6.702314697595,0.81050301926,9.27370452525
69,11.8970078084,8.530696328495,281.74680675823,7.97669721618,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,4.11398292525,,,4.9491122956,6.702314697595,0.81050301926,9.27370452525
70,11.8970078084,8.530696328495,281.74680675823,7.97669721618,14.492943825745,6.250056006205,,17.300616157825,0,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.9491122956,6.702314697595,0.81050301926,9.27370452525
71,11.8970078084,8.530696328495,281.74680675823,7.97669721618,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.9491122956,6.702314697595,0.81050301926,9.27370452525
72,11.8970078084,8.530696328495,281.74680675823,7.97669721618,14.492943825745,6.250056006205,,17.300616157825,1.868391632525,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.9491122956,6.702314697595,0.81050301926,9.27370452525
73,11.8970078084,8.530696328495,281.74680675823,7.97669721618,14.492943825745,6.250056006205,,17.300616157825,2.98942661204,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.9491122956,6.702314697595,0.81050301926,9.27370452525
74,11.8970078084,8.530696328495,281.74680675823,7.99519394058,14.492943825745,6.250056006205,,17.300616157825,14.573454733695,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.9491122956,6.702314697595,0.81050301926,9.27370452525
75,11.8970078084,8.530696328495,281.74680675823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,19.43127297826,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.9491122956,6.702314697595,0.81050301926,9.27370452525
76,12.2421978932,8.530696328495,281.74680675823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,19.43127297826,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.9491122956,6.702314697595,0.81050301926,9.620999146
77,12.2421978932,8.530696328495,281.74680675823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,14.573454733695,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.9491122956,6.702314697595,0.81050301926,9.620999146
78,12.2421978932,8.530696328495,281.74680675823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,14.573454733695,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.9491122956,6.702314697595,0.81050301926,9.620999146
79,12.2421978932,8.530696328495,275.65136575823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,14.573454733695,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
80,12.2421978932,8.530696328495,275.65136575823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,1.868391632525,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
81,12.2421978932,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
82,12.2421978932,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,1.046299167265,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
83,12.2421978932,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
84,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
85,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
86,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
87,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
88,12.2421978932,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
89,12.2421978932,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
90,12.2421978932,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
91,12.2421978932,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.81310445184,36.400346142435,30.16273960502,4.6107654615,,,4.30357588815,6.702314697595,0.81050301926,9.620999146
92,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
93,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
94,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
95,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
96,11.8970078084,8.530696328495,281.62407975823,10.66025850582,14.492943825745,6.250056006205,,17.300616157825,4.110461591555,1.76671809556,36.400346142435,30.16273960502,4.60145101075,,,4.30357588815,6.702314697595,0.81050301926,9.27370452525
