NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1888.6752,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1892.0152,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1894.3452,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1896.5152,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1887.2652,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1892.2652,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1879.2052,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1875.5552,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1899.009492,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1902.339492,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1904.67551,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1896.41551,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1907.883644,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1912.713644,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1928.923644,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1928.263644,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1938.673644,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1938.673644,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1937.303644,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1937.303644,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1892.023644,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1840.633644,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1793.973644,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1738.883644,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1657.62189,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1663.12189,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1624.39189,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1639.81189,0,0,0,0,0,0
