Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.6300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,334.3800,90.4900,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,5.8000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0000,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,5.1200,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.3300,0.0000,0.0000,0.0000,4.2600,10.4100,27.1400,12.6500,9.3600,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,5.8000,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9300,2.9700,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,20.6200,58.1000,58.1000
95,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.6300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,334.3800,90.4900,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,5.8000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0000,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,5.1200,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.3300,0.0000,0.0000,0.0000,4.2600,10.4100,27.1400,12.6500,9.3600,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,5.7100,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9300,2.9700,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,20.6700,58.1900,58.1900
94,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,334.4200,90.4900,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,5.8000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0000,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,5.1200,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.3300,0.0000,0.0000,0.0000,10.6800,10.4100,27.1400,12.6500,9.3600,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,5.6200,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9300,2.9700,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,20.7100,59.1900,59.1900
93,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,371.5600,113.1300,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,5.8000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0000,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,5.1200,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.3300,0.0000,0.0000,0.0000,10.6800,10.4100,36.6800,12.6500,9.3600,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,5.3900,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9300,2.9700,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,20.8300,59.2600,59.2600
92,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.2700,113.1300,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,5.8000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0000,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,17.1700,5.1200,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.3300,0.0000,0.0000,0.0000,10.6800,10.4100,36.6800,12.6500,9.3600,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,5.3100,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9300,2.9700,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,20.8900,58.7300,58.7300
91,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.2700,113.1300,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,5.8000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0000,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,17.1700,5.1200,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.3300,0.0000,0.0000,0.0000,10.6800,10.4100,36.6800,12.6500,9.3600,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,5.2000,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9400,3.0500,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,21.4900,59.1200,59.1200
90,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.2600,113.1300,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,14.6000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0100,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,17.1700,5.1200,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.9100,0.0000,0.0000,0.0000,10.6800,10.4100,39.9000,25.4000,18.7200,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,5.0400,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9400,3.0500,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,21.6700,59.5100,59.5100
89,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.2600,113.1300,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1700,0.0000,0.0000,14.6000,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.4300,14.0100,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,17.1700,10.1800,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.9100,0.0000,0.0000,0.0000,10.6800,10.4100,40.7800,25.4000,18.7200,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,6.4100,0.0000,0.0000,5.6300,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9400,3.0500,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,17.0100,52.5500,52.5500
88,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.2600,113.1300,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0800,0.0000,0.0000,14.6100,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,22.1600,13.9500,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,17.1700,10.1800,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.9100,0.0000,0.0000,0.0000,7.4800,10.4100,40.7800,25.4000,18.7200,35.3500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,6.7500,0.0000,0.0000,5.7200,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9300,2.9600,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,17.1200,53.2100,53.2100
87,56IS2022/10/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.2600,135.7500,0.0000,-5.0000,0.0000,0.0000,35.3100,49.0400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.0900,0.0000,0.0000,14.6100,88.9900,114.2500,119.6200,337.5700,134.7500,0.0000,21.2000,13.9500,22.4800,119.7400,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,29.1800,15.2300,0.0000,38.6400,0.0000,0.0000,0.0000,49.0900,19.9100,0.0000,0.0000,0.0000,7.4800,10.4100,40.7800,38.2200,28.0800,35.3500,47.8200,0.0000,22.4800,11.1500,12.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,5.6100,6.7600,0.0000,0.0000,5.7200,4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0300,14.8600,6.2800,3.8400,0.0000,4.0800,0.9300,2.9600,2.2200,0.4200,7.8500,0.0000,0.0000,0.0000,0.0000,6.7300,17.6500,53.7300,53.7300
