NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1713.2352,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1714.1552,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1715.3852,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1709.3352,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1695.4652,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1701.8252,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1692.9352,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1692.1052,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1692.398112,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1692.058112,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1646.738112,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1598.538112,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1596.138112,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1547.998112,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1518.148112,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1482.048112,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1473.058112,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1484.978112,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1488.3252,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1489.9252,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1461.528112,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1429.248112,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1392.388112,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1389.948112,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1363.928112,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1312.918112,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1327.028112,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1352.468112,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1377.058112,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1405.418112,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1426.738112,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1465.738112,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1474.888112,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1511.098112,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1548.882408,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1589.622408,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1631.332408,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1663.522408,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1709.932408,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1727.872408,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1571.862408,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1586.352408,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1591.902408,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1595.302408,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1593.072408,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1593.052408,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1594.332408,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1594.852408,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1503.072408,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1505.252408,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1502.202408,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1505.992408,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1513.402408,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1518.792408,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1534.602408,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1550.242408,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1556.052408,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1557.292408,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1597.322408,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1616.592408,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1600.372408,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1599.332408,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1588.222408,0,0,0,0,0,0
