genconame,CHAMERA2,CHAMERA3,DADRI_T2,DHAULIGNGA,DULHASTI,JHAJJAR,KOTESHWR,NAPP,PARBATI3,RAMPUR,RIHAND1,RIHAND2,SEWA2,SINGRAULI_HYDRO,TEHRI,UNCHHAR1,UNCHHAR3,UNCHAHAR4,URI2
17,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,2.13381820938,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
18,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
19,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
20,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
21,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
22,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,0.889090920575,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
23,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,1.42254547292,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
24,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,6.934909180485,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
25,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,9.24654557398,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
26,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,9.24654557398,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
27,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,8.89090920575,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
28,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,6.934909180485,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
29,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,6.934909180485,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
30,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0.889090920575,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
31,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
32,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
33,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
34,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
35,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
36,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,2.759479628125,3.68786923483,0,4.45554612921
37,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
38,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
39,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
40,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
41,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
42,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
43,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
44,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
45,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
46,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
47,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
48,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
49,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
50,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
51,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
52,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
53,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
54,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
55,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
56,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
57,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
58,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
59,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
60,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
61,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
62,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
63,5.51903792726,4.059408380885,90.30443497064,1.27330922004,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
64,5.51903792726,4.059408380885,90.30443497064,1.27626182684,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
65,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0,,,3.048188123805,3.68786923483,0,4.45554612921
66,5.51903792726,4.059408380885,90.30443497064,2.55252377094,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0.6331015845,,,3.048188123805,3.68786923483,0,4.45554612921
67,5.51903792726,4.059408380885,90.30443497064,3.81992777738,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,0.6331015845,,,3.048188123805,3.68786923483,0,4.45554612921
68,5.51903792726,4.059408380885,90.30443497064,3.81992777738,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,1.47103017985,,,3.048188123805,3.68786923483,0,4.45554612921
69,5.51903792726,4.059408380885,90.30443497064,3.81992777738,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,1.973787313575,,,2.75150420248,3.68786923483,0,4.45554612921
70,5.51903792726,4.059408380885,90.30443497064,3.81992777738,6.90636128413,22.58384549454,,0,0,0,0,16.5898488415,2.207662451225,,,2.75150420248,3.68786923483,0,4.45554612921
71,5.51903792726,4.059408380885,90.30443497064,3.81992777738,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,2.207662451225,,,2.75150420248,3.68786923483,0,4.45554612921
72,5.51903792726,4.059408380885,90.30443497064,3.81992777738,6.90636128413,22.58384549454,,0,0.889090920575,0,0,16.5898488415,2.207662451225,,,2.75150420248,3.68786923483,0,4.45554612921
73,5.51903792726,4.059408380885,90.30443497064,3.81992777738,6.90636128413,22.58384549454,,0,1.42254547292,0,0,16.5898488415,2.207662451225,,,2.75150420248,3.68786923483,0,4.45554612921
74,5.51903792726,4.059408380885,90.30443497064,3.82878559778,6.90636128413,22.58384549454,,0,6.934909180485,0,0,16.5898488415,2.207662451225,,,2.75150420248,3.68786923483,0,4.45554612921
75,5.51903792726,4.059408380885,90.30443497064,5.10504742462,6.90636128413,22.58384549454,,0,9.24654557398,0,0,16.5898488415,2.207662451225,,,2.75150420248,3.68786923483,0,4.45554612921
76,5.67917207198,4.059408380885,90.30443497064,5.10504742462,6.90636128413,22.58384549454,,0,9.24654557398,0,0,16.5898488415,2.21213129445,,,2.75150420248,3.68786923483,0,4.62240363464
77,5.67917207198,4.059408380885,90.30443497064,5.10504742462,6.90636128413,22.58384549454,,0,6.934909180485,0,0,16.5898488415,2.21213129445,,,2.75150420248,3.68786923483,0,4.62240363464
78,5.67917207198,4.059408380885,90.30443497064,5.10504742462,6.90636128413,22.58384549454,,0,6.934909180485,0,0,16.5898488415,2.21213129445,,,2.75150420248,3.68786923483,0,4.62240363464
79,5.67917207198,4.059408380885,88.35074697064,5.10504742462,6.90636128413,22.58384549454,,0,6.934909180485,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
80,5.67917207198,4.059408380885,88.35074697064,5.10504742462,6.90636128413,22.58384549454,,0,0.889090920575,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
81,5.67917207198,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
82,5.67917207198,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,0.497890845595,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
83,5.67917207198,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
84,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
85,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
86,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
87,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
88,5.67917207198,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
89,5.67917207198,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
90,5.67917207198,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
91,5.67917207198,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.21213129445,,,2.39261233827,3.68786923483,0,4.62240363464
92,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
93,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
94,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
95,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
96,5.51903792726,4.059408380885,90.26509897064,5.10504742462,6.90636128413,22.58384549454,,0,1.956000025265,0,0,16.5898488415,2.207662451225,,,2.39261233827,3.68786923483,0,4.45554612921
