Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,34.80,147.52,0.00,6.30,0.00,2.19,0.00,62.24,29.58,15.84,12.00,37.06,0.00,0.00,0.00,50.25,27.34,36.23,69.50,58.09,37.54,29.59,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.94,8.35,40.44,0.00,200.00,5.46,7.79,0.00,0.00,0.00,31.62,10.54,10.55,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.86,3.96,0.87,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.43,17.22,17.22
23:30-23:45,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,34.80,147.52,0.00,6.30,0.00,2.19,0.00,62.24,29.58,15.84,12.00,37.06,0.00,0.00,0.00,50.25,27.34,36.23,69.50,58.09,37.54,29.59,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.94,8.35,41.02,0.00,200.00,5.46,7.79,0.00,0.00,0.00,32.06,10.68,10.69,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.86,3.96,0.87,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.61,17.55,17.55
23:15-23:30,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,34.80,147.52,0.00,6.30,6.52,2.19,0.00,62.24,29.58,15.84,12.00,37.06,0.00,0.00,0.00,50.25,27.34,36.23,62.99,58.09,37.54,29.59,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.94,8.58,41.47,0.00,200.00,5.46,7.79,0.00,0.00,0.00,32.97,10.99,10.99,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.86,3.96,0.84,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.46,17.88,17.88
23:00-23:15,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,34.80,147.52,0.00,6.30,13.03,2.19,0.00,62.24,29.58,15.84,12.00,37.06,0.00,0.00,0.00,50.25,27.34,36.23,56.47,58.09,37.54,29.59,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.94,8.58,42.14,0.00,200.00,5.46,7.79,0.00,0.00,0.00,33.72,11.24,11.25,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.86,3.96,0.84,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.59,18.21,18.21
22:45-23:00,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,114.19,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,2.19,0.00,62.24,30.17,15.84,12.00,37.06,0.00,0.00,0.00,50.25,27.34,36.23,47.78,58.09,39.74,30.94,42.15,40.92,30.56,36.59,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,8.58,42.62,0.00,200.00,5.59,7.94,0.00,0.00,0.00,34.25,11.42,11.41,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.86,3.96,0.84,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.58,18.74,18.74
22:30-22:45,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,114.19,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,32.78,147.52,0.00,6.30,21.72,2.19,0.00,62.24,30.17,15.84,12.00,37.06,0.00,0.00,0.00,50.25,27.34,36.23,47.78,58.09,51.34,30.94,42.15,40.92,30.56,36.59,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,8.58,42.72,0.00,200.00,5.59,7.94,0.00,0.00,0.00,34.69,11.56,11.57,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.88,4.03,0.84,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.61,19.47,19.47
22:15-22:30,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,114.19,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,30.96,147.52,0.00,6.30,21.72,2.19,0.00,62.24,30.17,15.84,12.00,37.06,0.00,0.00,0.00,50.25,24.99,36.23,47.78,58.09,51.34,30.94,42.15,40.92,30.56,36.59,52.09,3.18,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,8.81,39.18,0.00,200.00,5.59,7.94,0.00,0.00,0.00,32.31,10.77,10.78,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.88,4.03,0.84,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.59,19.45,19.45
22:00-22:15,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,114.19,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,32.17,147.52,0.00,6.30,21.72,2.19,0.00,62.24,30.17,15.84,12.00,37.06,0.00,0.00,0.00,50.25,24.99,36.23,47.78,58.09,51.34,30.94,42.15,40.92,30.56,36.59,52.09,3.18,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,8.81,39.58,0.00,200.00,5.59,7.94,0.00,0.00,0.00,33.99,11.33,11.32,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.02,5.81,3.11,24.07,1.08,0.88,4.03,0.84,0.20,3.81,0.50,1.85,4.41,0.00,7.17,3.48,14.76,14.76
21:45-22:00,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,114.19,77.79,272.70,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,2.19,0.00,62.24,26.62,15.84,12.00,37.06,0.00,0.00,0.00,50.25,24.99,36.23,47.78,58.09,39.74,30.94,42.15,39.51,29.06,36.59,49.44,3.18,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.94,8.81,40.98,0.00,200.00,5.73,8.10,0.00,0.00,0.00,35.75,11.92,11.91,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.64,5.82,3.21,25.20,1.12,0.81,3.79,0.86,0.23,3.73,0.49,1.80,4.28,0.00,7.03,3.74,15.50,15.50
21:30-21:45,55DC2022/09/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,114.19,77.79,272.70,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,34.80,147.52,0.00,6.30,21.72,2.19,0.00,62.24,26.62,15.84,12.00,37.06,0.00,0.00,0.00,50.25,24.99,36.23,47.78,58.09,39.74,30.94,42.15,39.51,29.06,36.59,49.44,3.18,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.94,8.81,41.18,0.00,200.00,5.73,8.10,0.00,0.00,0.00,37.01,12.34,12.33,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.64,5.82,3.21,25.20,1.12,0.81,3.79,0.82,0.28,3.73,0.49,1.80,4.28,0.00,7.03,3.74,15.89,15.89
