Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL
52,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,31.9999,264.9999,0.0000,0.0000,0.0000,0.0000,74.0800,462.7200,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,38.9100,0.0000,0.0000,0.0000,0.0000,0.0000,501.7400,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,58.1900,11.8900,0.0000,0.0000,0.0000,0.0000,44.9700,14.9900,14.9800,216.6700,43.3300,75.0000,45.0400,16.0000,32.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1200,30.7700,30.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
51,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,31.5344,264.9999,0.0000,0.0000,0.0000,0.0000,74.0800,491.7000,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,38.9100,0.0000,0.0000,0.0000,0.0000,0.0000,501.7500,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,7.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,59.7100,11.8900,0.0000,0.0000,0.0000,0.0000,45.0100,15.0100,15.0000,216.6700,43.3300,71.6700,35.0000,32.0000,64.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7300,37.2400,37.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
50,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,31.5344,264.9999,0.0000,0.0000,0.0000,0.0000,74.0800,489.7700,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,38.9100,0.0000,0.0000,0.0000,0.0000,0.0000,492.0900,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,7.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,60.7700,11.8900,0.0000,0.0000,0.0000,0.0000,44.9700,14.9900,14.9800,216.6700,43.3300,66.6700,35.0000,32.0000,64.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3900,34.5900,34.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
49,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,31.9999,264.9999,0.0000,0.0000,0.0000,0.0000,74.0800,482.0400,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,38.9100,0.0000,0.0000,0.0000,0.0000,0.0000,482.4300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,7.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,66.8000,11.8900,0.0000,0.0000,0.0000,0.0000,44.9900,15.0000,14.9900,216.6700,43.3300,62.6700,35.0000,32.0000,64.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8500,33.0300,33.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
48,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,464.6600,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,38.9100,0.0000,0.0000,0.0000,0.0000,0.0000,477.6000,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,81.3700,11.8900,0.0000,0.0000,0.0000,0.0000,45.1400,15.0500,15.0400,216.6700,43.3300,58.3300,27.0000,32.0000,64.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4100,32.1200,32.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
47,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,461.7600,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,38.9100,0.0000,0.0000,0.0000,0.0000,0.0000,429.3000,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,88.2000,11.8900,0.0000,0.0000,0.0000,0.0000,44.8100,14.9400,14.9300,165.1000,33.0200,55.0000,27.0000,32.0000,64.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2200,31.7300,31.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
46,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,448.2300,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,37.8900,0.0000,0.0000,0.0000,0.0000,0.0000,381.0000,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,65.1000,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,94.0100,11.8900,0.0000,0.0000,0.0000,0.0000,44.8100,14.9400,14.9300,163.9400,32.7900,52.3300,27.0000,32.3300,64.6700,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7100,30.6900,30.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
45,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,442.4400,147.7400,0.0000,270.0000,0.0000,0.0000,115.9600,101.1900,271.6900,36.7200,0.0000,0.0000,0.0000,0.0000,0.0000,332.7000,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,50.1200,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,65.1000,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,95.8600,11.8900,0.0000,0.0000,0.0000,0.0000,33.8800,11.3000,11.2900,163.3000,32.6600,80.7500,35.7600,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9500,29.6300,29.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.4500
44,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,451.1300,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,34.9800,0.0000,0.0000,0.0000,0.0000,0.0000,287.1000,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,50.1200,31.3200,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,97.1100,11.8900,0.0000,0.0000,0.0000,0.0000,32.7900,10.9300,10.9400,163.1900,32.6400,78.2200,34.7700,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8100,29.7200,29.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.5300
43,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,436.6400,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,33.8100,0.0000,0.0000,0.0000,0.0000,0.0000,276.8100,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,31.3200,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,98.1100,11.8900,0.0000,0.0000,0.0000,0.0000,31.9200,10.6400,10.6300,155.8500,31.1700,75.3700,33.5400,33.0000,66.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,30.4800,30.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.5300
42,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,413.4600,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,37.5300,0.0000,0.0000,0.0000,0.0000,0.0000,261.3300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,31.3200,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,97.6200,11.8900,0.0000,0.0000,0.0000,0.0000,31.0300,10.3400,10.3500,148.5500,29.7100,72.9900,32.2900,34.0000,68.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4600,30.3300,30.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.5300
41,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,388.3400,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,35.9700,0.0000,0.0000,0.0000,0.0000,0.0000,250.7200,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,31.3200,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,97.2100,11.8900,0.0000,0.0000,0.0000,0.0000,30.2800,10.1000,10.0900,141.1800,28.2400,69.1300,28.5100,34.6600,69.3400,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,29.8800,29.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.5300
40,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,363.2300,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,33.9300,0.0000,0.0000,0.0000,0.0000,0.0000,240.9300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,94.4900,11.8900,0.0000,0.0000,0.0000,0.0000,29.5900,9.8600,9.8700,197.5200,39.5000,65.1400,24.1800,27.0000,54.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1800,29.5400,29.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.5300
39,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,347.7700,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,32.3100,0.0000,0.0000,0.0000,0.0000,0.0000,240.9300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,13.6500,35.2300,21.9300,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,88.9100,11.8900,0.0000,0.0000,0.0000,0.0000,28.8500,9.6200,9.6100,183.8300,36.7600,60.9900,19.4900,24.3300,48.6700,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0700,28.4400,28.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.5600
38,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,85.2600,101.1900,271.6900,30.2400,0.0000,0.0000,0.0000,0.0000,0.0000,236.6700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,11.3200,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,83.3000,11.8900,0.0000,0.0000,0.0000,0.0000,28.2800,9.4300,9.4300,168.9000,33.7800,59.2000,17.3500,23.0000,46.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,21.1500,21.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6200
37,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,70.4800,101.1900,271.6900,27.8400,0.0000,0.0000,0.0000,0.0000,0.0000,236.6700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,11.3200,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,77.1800,11.8900,0.0000,0.0000,0.0000,0.0000,27.7700,9.2600,9.2500,149.7600,29.9500,53.8700,18.8300,20.0000,40.0000,0.0000,0.0000,0.0000,0.0000,90.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8400,20.6700,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6200
36,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,70.4800,101.1900,271.6900,25.2900,0.0000,0.0000,0.0000,0.0000,0.0000,236.6700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,11.5700,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,68.4300,11.8900,0.0000,0.0000,0.0000,0.0000,35.2100,11.7400,11.7300,133.7100,26.7400,48.3300,19.7500,19.0000,38.0000,0.0000,0.0000,0.0000,0.0000,64.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0100,19.7500,19.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6200
