timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
75,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3393,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.3100,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.6100,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7300,0.4400,0.8300,0.6900,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.6400,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,85.3288,60.79,0.00,1.2858,0.00,144.8330
76,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3393,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.9700,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.6100,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8300,1.1100,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,88.7388,61.15,0.00,1.3190,0.00,148.5698
77,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.9200,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.0100,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,88.2895,19.20,0.00,0.9459,0.00,106.5436
78,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3393,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.0100,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.4988,58.00,0.00,1.2804,0.00,144.2184
79,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3393,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.0100,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.4988,55.05,0.00,1.2544,0.00,141.2944
80,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.0100,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,88.2295,80.08,0.00,1.4811,0.00,166.8284
81,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.8395,0.96,0.00,0.7814,0.00,88.0181
82,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.6700,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.3595,58.76,0.00,1.2859,0.00,144.8336
83,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.6000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.0395,49.12,0.00,1.1982,0.00,134.9613
84,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.6000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4200,1.3000,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9200,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.0395,63.57,0.00,1.3254,0.00,149.2841
85,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.6000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4200,1.3000,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9500,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.2195,0.96,0.00,0.7760,0.00,87.4035
86,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.6000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4200,1.3000,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9500,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.0595,29.86,0.00,1.0289,0.00,115.8906
87,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.6000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4200,1.3000,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.9700,1.9500,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,87.0595,29.86,0.00,1.0289,0.00,115.8906
88,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9100,0.0000,0.2400,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.4400,0.6000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4200,1.3000,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.6400,1.9500,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,86.3895,49.13,0.00,1.1926,0.00,134.3269
89,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8600,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,1.9100,0.0000,0.0000,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7300,0.4400,0.6000,1.0800,0.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4300,1.3400,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.3200,1.9500,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,85.6395,0.96,0.00,0.7621,0.00,85.8374
90,NDMC,50DSNDMC2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.3800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.4400,2.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,1.9100,0.0000,0.0000,0.0000,1.1300,0.0000,0.0000,0.6200,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.2200,0.6000,1.0800,0.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,6.8100,2.8000,1.5500,0.0000,1.1900,0.4300,1.3400,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,0.0000,0.0000,0.0000,0.0000,0.0000,1.9500,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200,84.1095,0.96,0.00,0.7486,0.00,84.3209
