timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.5300,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.9700,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,22.6900,13.6500,11.8900,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,0.0000,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1367.5175,1789.41,0.00,27.7810,0.00,3129.1465
2,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.5300,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.9700,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,22.6900,13.6500,11.8900,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,0.0000,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1366.8375,1763.56,9.70,27.5475,0.00,3112.5500
3,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.5300,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.9700,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.6500,5.9600,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,0.0000,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1357.0575,1673.76,20.49,26.6712,0.00,3024.6363
4,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.5300,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,12.6500,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.6500,5.9600,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,0.0000,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1332.7975,1654.45,2.00,26.2878,0.00,2962.9597
5,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,36.2500,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.5300,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,6.3200,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.6500,5.9600,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,1.7400,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1323.3275,1632.03,47.53,26.0071,0.00,2976.8804
6,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.5300,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,6.3200,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.6500,5.9600,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,1.7400,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1327.6875,1570.22,63.14,25.5016,0.00,2935.5459
7,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.7900,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.5300,5.9600,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1326.2375,1479.99,74.65,24.6948,0.00,2856.1827
8,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.7900,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.5300,5.9600,16.5500,12.3200,15.5000,20.9600,7.7300,57.1600,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1319.6075,1488.15,86.84,24.7083,0.00,2869.8892
9,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.7900,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.5300,5.9600,16.5500,12.3200,15.5000,20.9600,6.4000,57.1600,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1318.0975,1444.92,121.15,24.3146,0.00,2859.8529
10,BRPL,54DSBRPL2022/07/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8000,0.0000,9.8935,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.6000,64.0700,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,50.2000,50.0900,70.7700,59.9700,26.3300,9.2500,17.9800,11.1900,18.7900,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,25.4500,0.0000,0.0000,0.0000,21.5200,6.9800,0.0000,0.0000,0.0000,20.6000,13.5300,5.9600,16.5500,12.3200,15.5000,20.9600,6.4000,57.1600,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1320.0175,1349.32,145.00,23.4902,0.00,2790.8473
