genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,296.32044035,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,7.7352572,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,1.77895575,,,23.565795,,0,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
2,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,296.32044035,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,7.7352572,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,1.77895575,,,23.565795,,0,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
3,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,296.32044035,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,7.0911192,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,1.77895575,,,23.565795,,0.9921912,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
4,0,0,0,6.7323465,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,296.32044035,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,7.0911192,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,1.77895575,,,23.565795,,0.9921912,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
5,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,296.32044035,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,7.0911192,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,1.77895575,,,23.565795,,0.9921912,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
6,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,7.0911192,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,1.77895575,,,23.565795,,0.9921912,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
7,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,1.77895575,,,23.565795,,0.793078,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
8,0,0,0,6.90922925,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0.8887725,,,23.565795,,0.793078,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
9,0,0,0,6.99834575,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0.8887725,,,23.565795,,0.793078,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
10,0,0,0,6.99834575,0,0,0,10.99481625,,1.1001848,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,5.3804586,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0.8492715,,,23.565795,,0.793078,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
11,0,0,0,6.99834575,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0.8492715,,,23.565795,,0.793078,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
12,0,0,0,6.99834575,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0.8492715,,,23.565795,,0.793078,,1.0579998,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
13,0,0,0,7.0510055,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0,,,23.565795,,0.3476044,,0.8437,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
14,0,0,0,7.0510055,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0,,,23.565795,,0.3476044,,0.8437,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
15,0,0,0,7.0510055,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0,,,23.565795,,0.3476044,,0.8437,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
16,0,0,0,7.0510055,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0,,,23.565795,,0.3931642,,0.8437,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
17,0,0,0,7.0510055,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0,,,22.52184,,0.4657224,,0.8437,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
18,0,0,0,7.0510055,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,6.0156888,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0,,,22.52184,,0.4404114,,0.8437,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
19,0,0,0,7.0510055,0,0,0,10.99481625,,2.2003696,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,4.2929216,1.54236225,8.22804455,3.071068,317.63266535,,,7.6827322,25.024142,,,,0,,0,,3.4604361,25.8075763,,,,,,,4.8009907,5.3715508,0,0,8.58682,2.4791085,15.52422795,20.0418075,0,,,0,28.474875,0,,,22.52184,,0.3611036,,0.8437,0,,,3.517041,7.155225,4.4514976,0,8.5703046,5.3833395,
