timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,49.5600,0.0000,104.7305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.0100,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,31.2300,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,22.4600,13.6000,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,28.9400,0.0000,1249.5347,668.34,0.00,17.0329,0.00,1900.8418
2,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,49.5600,0.0000,104.7305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.0100,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,31.2300,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,22.4600,13.6000,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6000,28.8200,0.0000,1248.7347,638.47,0.00,16.7630,0.00,1870.4417
3,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,39.6500,0.0000,104.7305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,31.2300,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,13.6000,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,28.6700,0.0000,1222.7247,648.89,0.00,16.6258,0.00,1854.9889
4,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,39.5800,0.0000,104.7305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,31.2300,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,13.6000,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,28.3900,0.0000,1221.4147,619.93,0.00,16.3594,0.00,1824.9853
5,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,34.1200,0.0000,104.7305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1300,4.4800,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,4.8400,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5600,28.1300,0.0000,1170.1247,637.13,0.00,16.0594,0.00,1791.1953
6,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,29.7400,0.0000,104.7305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1300,2.2400,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,4.8400,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4700,27.8400,0.0000,1162.3147,618.79,0.00,15.8293,0.00,1765.2754
7,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,29.7400,0.0000,105.3892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8700,2.2400,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,4.8400,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4400,27.5100,0.0000,1168.4534,547.15,0.00,15.2529,0.00,1700.3505
8,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,29.7400,0.0000,105.3892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8700,2.2400,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,4.8400,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3800,27.2100,0.0000,1167.9234,572.49,0.00,15.4712,0.00,1724.9422
9,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,29.7400,0.0000,102.7545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2400,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,4.8400,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3200,29.7400,0.0000,1161.6587,566.69,0.00,15.3651,0.00,1712.9836
10,BRPL,58DSBRPL2022/10/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,0.0000,0.0000,0.0000,0.0000,0.0000,38.2300,122.5300,29.7400,0.0000,102.7545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,39.6100,26.5700,9.2500,17.9700,11.1900,18.1000,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2400,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.1000,0.0000,0.0000,0.0000,5.6100,4.8400,18.0400,0.0000,0.0000,11.5900,20.9500,0.0000,25.1000,5.4900,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2400,29.4400,0.0000,1160.9087,544.49,0.00,15.1631,0.00,1690.2356
