genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,2.351646,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.3621806,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,0.9759222,,0,,0.1867481,0.6068436,0.30173,0.47146,0,1.41877835,
2,0,0,0,2.351646,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,0.9759222,,0,,0.1867481,0.6068436,0.30173,0.47146,0,1.41877835,
3,0,0,0,2.351646,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,0.9759222,,0,,0.1867481,0.6068436,0.30173,0.47146,0,1.41877835,
4,0,0,0,2.351646,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,0.9759222,,0,,0.1867481,0.6068436,0.30173,0.47146,0,1.41877835,
5,0,0,0,2.4137916,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,0.9759222,,0,,0.1897027,0.6068436,0.30228,0.47146,0,1.295723,
6,0,0,0,2.4137916,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,0.9759222,,0,,0.1897027,0.6222568,0.30789,0.47146,0,1.295723,
7,0,0,0,2.4137916,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,1.6666111,,0,,0.1766677,0.6222568,0.30789,0.9004886,0,1.295723,
8,0,0,0,2.4137916,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,1.6666111,,0,,0.1766677,0.6222568,0.30789,0.9382054,0,1.295723,
9,0,0,0,2.4448644,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,1.6666111,,0,,0.1766677,0.6222568,0.30789,0.9382054,0,1.295723,
10,0,0,0,2.4448644,0,0,0,3.6850968,,0,0,2.194632,1.4088635,0,0,0,3.5805726,1.367883,1.707519,2.31952875,0,4.39071325,,,0,0,,,,2.5105245,,0,,1.1506363,6.5960356,,,,,,,5.8427325,2.376077,1.6595392,0,4.05610095,1.6124823,1.1302368,1.3948,1.5434342,,,0,0,0,,,2.5227136,,0,,0,1.6666111,,0,,0.1766677,0.6222568,0.30789,0.9382054,0,1.295723,
