timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2900,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,101.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7300,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,11.0800,24.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,12.1900,6.0800,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,0.5200,0.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,857.4963,-341.08,0.00,10.0680,0.00,506.3483
2,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6800,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,101.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.9100,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,12.1900,6.0800,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,0.5200,0.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,862.8463,-347.08,0.00,10.1634,0.00,505.6029
3,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2900,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,101.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7600,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,10.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,1.1900,6.0800,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,0.5200,0.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,833.0563,-358.08,0.00,10.0055,0.00,464.9708
4,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2900,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,101.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6500,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,1.1900,6.0800,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,0.5200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,828.1963,-363.08,0.00,10.0067,0.00,455.1096
5,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,72.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6500,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,1.6300,6.0800,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,5.6300,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,771.0563,-316.08,0.00,9.1319,0.00,445.8444
6,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,48.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6500,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,1.6300,6.0800,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,15.6100,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,757.2163,-311.08,0.00,8.9737,0.00,437.1626
7,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,48.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6500,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,2.7100,2.6400,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,15.6100,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,756.9563,-330.08,0.00,9.1311,0.00,417.7452
8,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,0.0000,0.0000,48.6000,0.0000,0.0000,0.0000,48.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6500,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,2.7100,2.3100,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,15.6100,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,756.9963,-336.08,0.00,9.1818,0.00,411.7345
9,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,5.5800,0.0000,48.6000,0.0000,0.0000,0.0000,48.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6500,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,2.7100,2.6400,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,15.6100,0.9400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,762.8763,-350.08,0.00,9.3488,0.00,403.4475
10,BYPL,71DSBYPL2023/11/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,8.5938,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,19.3200,5.5800,0.0000,48.6000,0.0000,0.0000,0.0000,48.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6500,0.0000,0.0000,0.0000,0.0000,28.9800,48.6800,319.7800,65.3700,0.9700,2.9000,1.9300,4.8300,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,0.0000,0.0000,2.7100,2.6400,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,2.8200,0.9400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,750.4263,-345.08,0.00,9.2023,0.00,396.1440
