Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,66.9999,269.0705,0.0000,0.0000,0.0000,0.0000,87.1600,501.3600,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,19.7700,62.0200,92.7700,89.2600,404.6700,147.4500,20.9000,43.0900,27.0500,43.6900,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.0000,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,11.6300,12.6000,2.3100,0.0000,0.0000,187.0000,0.0000,1.1800,10.6000,12.3200,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,85.2500,28.4100,28.4100,0.0000,0.0000,0.0000,0.0000,0.0000,21.7900,0.0000,0.0000,5.9600,8.4200,0.0000,15.7000,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.5700,0.5900,24.7800,50.2400,0.0000
2,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,66.9999,269.0705,0.0000,0.0000,0.0000,0.0000,87.1600,501.3600,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,20.1000,62.0200,68.5100,89.2600,404.6600,147.4500,19.6300,43.0900,27.0500,32.8300,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.0000,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,65.3500,82.5300,11.6300,12.6000,2.3100,0.0000,0.0000,187.0000,0.0000,1.1800,10.6000,23.0100,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,62.5100,20.8300,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,5.9600,8.4200,0.0000,15.7000,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7100,10.5700,0.0000,24.7800,50.2400,0.0000
3,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,66.9999,269.0705,0.0000,0.0000,0.0000,0.0000,87.1600,501.3600,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,20.1000,62.0200,68.5100,89.2600,404.6600,147.4500,19.6300,43.0900,27.0500,32.8300,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.0000,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,53.4800,82.5300,11.6300,12.6000,2.3100,0.0000,0.0000,179.0000,0.0000,1.1800,10.6000,22.0100,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,61.9900,20.6700,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,5.9600,8.4200,0.0000,15.7000,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7100,10.5700,0.0000,24.7800,50.2400,0.0000
4,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,66.9999,269.0705,0.0000,0.0000,0.0000,0.0000,87.1600,501.3600,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,20.1000,62.0200,68.5100,89.2600,404.6600,147.4500,19.6300,43.0900,27.0500,32.8300,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.0000,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,53.4800,82.5300,11.6300,12.6000,2.3100,0.0000,0.0000,150.0000,0.0000,1.1800,10.6000,21.0100,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,5.9600,8.4200,0.0000,15.7000,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7100,10.5700,0.0000,24.7800,50.2400,0.0000
5,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6700,0.0000,68.0000,269.5740,0.0000,0.0000,0.0000,0.0000,87.1600,480.7100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,527.1400,0.0000,0.0000,20.1000,62.0200,81.6300,89.2600,404.6600,147.4500,19.6400,43.0900,27.0500,32.8400,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,10.0900,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,53.4800,82.5300,11.6300,12.6000,2.3100,0.0000,0.0000,150.0000,0.0000,1.1800,10.6000,29.2100,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,5.9600,8.4200,0.0000,15.3500,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7300,10.3400,0.0000,24.7800,50.2400,0.0000
6,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,68.0000,269.5740,0.0000,0.0000,0.0000,0.0000,87.1600,452.6800,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,527.1400,0.0000,0.0000,20.1000,62.0200,99.4600,89.2600,404.6600,147.4500,19.6400,43.0900,27.0500,32.8400,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,10.0900,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,53.4800,82.5300,11.6300,12.6000,2.3100,0.0000,0.0000,150.0000,0.0000,1.1800,10.6000,27.8100,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,5.9600,8.4200,0.0000,15.3500,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7300,10.3400,0.0000,24.7800,50.2400,0.0000
7,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,68.0000,269.5740,0.0000,0.0000,0.0000,0.0000,87.1600,446.8800,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,349.5600,0.0000,0.0000,20.1000,62.0200,99.4600,89.2600,404.6600,147.4500,19.6400,43.0900,27.0500,32.8400,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,10.0900,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,53.4800,82.5300,6.8100,12.6000,2.3100,0.0000,0.0000,150.0000,0.0000,1.1800,10.6000,30.4100,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,0.0000,0.0000,5.9600,8.4200,0.0000,15.3500,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7300,10.3400,0.0000,24.7800,50.2400,0.0000
8,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,68.0000,269.5740,0.0000,0.0000,0.0000,0.0000,87.1600,476.8400,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.3100,0.0000,0.0000,20.1000,62.0200,99.4600,89.2600,404.6600,147.4500,19.6400,43.1000,27.0500,32.8400,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,10.0900,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,53.4800,82.5300,6.8100,12.6000,2.3100,0.0000,0.0000,150.0000,0.0000,1.1800,10.6000,30.0100,0.0000,0.0000,10.3000,10.7800,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,5.9600,8.4200,0.0000,15.3500,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7300,10.3400,0.0000,24.7800,50.2400,0.0000
9,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,69.0000,269.5740,0.0000,0.0000,0.0000,0.0000,87.1600,464.8700,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.2500,0.0000,0.0000,20.1000,62.0200,93.5400,89.2600,404.6600,147.4500,16.8800,34.3400,21.6300,32.8400,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,10.0900,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,57.9200,82.5300,6.8100,12.6000,2.3100,0.0000,0.0000,150.0000,0.0000,1.1800,10.6000,23.6100,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,67.0100,22.3300,22.3300,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,0.0000,5.9600,8.4200,0.0000,15.3500,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7300,10.3400,0.0000,24.7800,50.2400,0.0000
10,65IS2025/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.6600,0.0000,69.0000,269.5740,0.0000,0.0000,0.0000,0.0000,87.1600,462.9300,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.2500,0.0000,0.0000,20.1000,62.0200,93.5400,89.2600,404.6600,147.4500,16.8800,34.3400,21.6300,32.8400,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,10.0900,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,57.9200,82.5300,6.8100,12.6000,2.3100,0.0000,0.0000,150.0000,0.0000,1.1800,10.6000,23.2100,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,66.0000,22.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3300,0.0000,0.0000,5.9600,8.4200,0.0000,15.3500,25.5000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7300,10.3400,0.0000,24.7800,0.0000,0.0000
