timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2400,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.7100,27.2900,35.0300,0.0000,61.7200,41.3200,5.9200,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,5.2400,9.7300,12.5000,11.7200,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,70.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.1400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1621.0774,159.12,-44.02,16.5457,0.00,1719.6317
2,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2400,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.7100,27.2900,35.0300,0.0000,61.7200,41.3200,5.9200,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,14.4100,9.7300,12.5000,11.7200,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,70.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.1400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1630.2474,159.12,-27.39,16.6264,0.00,1745.3510
3,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2400,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.7100,27.2900,35.0300,0.0000,61.7200,41.3200,5.9200,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,14.4100,9.7300,10.6200,11.7200,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,70.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.1400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1628.3674,193.95,0.00,16.3884,0.00,1805.9290
4,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2400,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.7100,27.2900,35.0300,0.0000,61.7200,41.3200,5.9200,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,4.5800,9.7300,8.3200,9.4900,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,70.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.1400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1614.0074,211.35,0.00,16.4151,0.00,1808.9423
5,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2400,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.5100,27.2900,35.0300,0.0000,61.9600,41.3200,5.9200,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,4.5800,9.7300,8.3200,9.4900,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,30.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.0400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1573.9474,169.03,0.00,16.0422,0.00,1726.9352
6,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2400,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.5100,27.2900,35.0300,0.0000,61.9700,41.3200,5.9200,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,4.5800,9.7300,4.1500,9.4900,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,30.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.0400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,34.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1569.7874,159.03,0.00,16.0936,0.00,1712.7238
7,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2300,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1400,0.0000,0.0000,3.5100,27.2900,35.0300,0.0000,61.9700,41.3200,5.9300,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,5.2400,3.9900,4.1500,9.4900,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,30.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.0400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,35.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1565.9274,139.03,0.00,16.2356,0.00,1688.7218
8,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2300,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.5100,27.2900,35.0300,0.0000,61.9700,41.3200,5.9300,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,5.2400,2.9900,0.0000,9.4900,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,30.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.0400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,35.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1560.7374,115.03,0.00,16.4012,0.00,1659.3662
9,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2300,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.5100,27.2900,35.0300,0.0000,61.9700,41.3200,5.9300,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,5.5700,3.5900,0.0000,9.4900,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,30.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.0400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,35.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1561.6674,131.94,0.00,16.2589,0.00,1677.3485
10,NDPL,53DSNDPL2023/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1000,0.0000,12.0000,51.3492,0.0000,0.0000,0.0000,0.0000,0.0000,559.2300,34.6900,0.0000,69.6064,0.0000,0.0000,58.0000,0.0000,271.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,3.5100,27.2900,35.0300,0.0000,61.9700,41.3200,5.9300,5.9700,7.8300,12.6100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,2.9200,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,15.1700,5.2300,0.0000,0.0000,0.0000,5.5700,3.5900,0.0000,9.4900,5.7400,5.4100,14.6600,0.0000,0.0000,2.4300,1.9500,0.0000,0.0000,0.0000,30.0000,0.0000,1.0500,6.6900,0.0000,0.0000,0.0000,6.0400,6.3800,0.0000,0.0000,0.0000,0.0000,0.0000,35.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3118,0.0000,0.0000,0.0000,1561.6674,113.94,0.00,16.4173,0.00,1659.1901
